year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1983,24515.39675,191958.83993,129344.94977,3000.2994,186179.27096,5614.68048,2764.2658,5460.5848,9913.66945,27154.07782,36954.75161,18923.08831,4848.81187,171539.53564,207914.87458,42322.57266,4850.84944,7900.68226,6446.4712,10070.77311,7918.29017,51202.4377,29558.14244,26010.01387,35773.63499,199402.49395,145287.42364,144273.6346,36097.6103,163111.64398,36291.94666,3085.62614,128120.3156,1172.0926,154572.41552,27008.49333,167156.16994,44170.94409,121551.62545,16701.66465,5902.26934,5524.99384,9774.59167,854.58127,151902.93663,17247.60724,57078.79303,19111.57587,15589.30507,9824.21755,7216.94646,106217.50631,49872.99175,209091.45443,116550.28683,167157.61201,41268.54935,45991.63433,72009.63815,8337.47893,32992.39659,18587.00992,5260.38915,225585.61622,14220.61367,1951.99039,73407.05105,1423.74348,68375.70222,1066.24972,25205.49963,19131.69362,2813.30818,49483.09171,49745.98504,14769.34821,17080.79657,46674.26387,167911.00728,199961.50187,1773.50685,102084.63556,8470.49683,40792.90154,15735.93694,15482.48979,75833.27947,14810.90152,8491.22193,755.51475,8867.09626,88028.85115,3555.93604,143190.72941,,12080.53485,5682.82338,9540.30624,11430.43314,68554.43319,21936.31064,54254.96125,43016.75772,12060.20113,2704.74202,63867.58631,211929.1079,113719.81834,64274.80586,9722.95257,4030.91454
1984,25354.26853,188379.10717,138105.8841,3083.26037,181012.88778,5500.96142,2827.18813,5313.3792,9422.09173,27705.03441,37769.50974,19111.68273,4744.08612,172732.53669,208234.67105,41339.89586,5065.07134,8194.78895,6349.07036,10630.39078,8269.7666,52119.86961,30319.69538,26030.49251,35154.50967,204102.65711,141850.70763,138203.46274,35401.25161,166225.5032,35224.75707,3433.67822,124772.44815,1290.69766,150957.24851,26739.55503,163802.42956,45499.89042,118517.84712,14461.05237,5824.45326,5403.93384,9869.25818,750.2335,147556.40936,16860.26002,57270.61339,17578.57066,16541.09759,9872.8208,6741.66538,108437.37484,48312.66393,204788.32911,119989.36231,164583.39013,37662.63848,45824.97197,70393.59476,7975.6986,35550.93321,20584.02915,5424.58581,216033.94852,16657.98081,1710.88439,71922.66304,1426.98084,71130.39268,1033.55784,24844.1265,18882.7829,3014.64197,52606.18773,47502.42102,14297.55368,16990.45964,46012.99635,162529.33486,203956.50864,1819.23023,103798.53932,8161.53111,39849.1137,16238.66635,16074.63681,77965.98913,15220.3518,22868.52453,807.924,8015.80627,94296.68857,3668.78822,144001.63927,,11100.8207,5298.1674,9075.67987,11203.63645,68438.86422,23268.09228,55749.43469,45326.45843,15866.25995,2646.42168,61505.78589,206899.81669,110623.3951,64625.58614,8989.43294,3831.71119
1985,26755.47198,186489.53237,149795.04867,3103.66883,175613.97472,5268.12497,2967.00435,5278.72182,9006.29974,27284.50743,39149.11324,19432.30214,4679.73265,174957.83238,207460.26104,40075.00736,5325.59666,8818.67835,6322.2517,10984.96768,8432.88413,51759.20637,30464.76626,26568.24506,34888.89234,204030.22471,138647.13151,133516.67598,35481.01312,168239.10767,34781.50791,3705.37784,120214.68235,1476.11901,148952.67005,26065.04826,160849.9736,45680.81286,117809.09282,14168.24431,5706.10789,5154.16505,9768.11394,692.46945,140376.0001,17113.0505,59010.07781,14910.18501,17550.4069,9676.19618,6256.36087,107147.98342,45487.58243,200641.19928,124635.17143,161457.7368,36224.89831,43930.39868,70825.41806,7471.76358,36272.35178,22621.84447,5659.67659,207536.63918,19588.72438,1536.33065,70470.1913,1459.40976,72012.84381,1019.56374,24353.61279,18741.85181,3204.0526,53724.38311,44848.74071,13728.76564,16589.72608,45626.19089,157405.95155,204637.01305,1903.65635,102597.87374,7928.59186,39342.27473,16373.32448,15262.32501,80784.40702,15338.45074,23965.67227,840.6861,7317.74739,100706.1199,3796.16145,144441.68558,,10287.46192,5089.73079,8653.61,11233.58356,71571.27198,24403.53809,57453.34801,47250.10741,32348.47076,2603.38536,57895.26541,207378.64089,105634.99741,64364.42675,8328.24442,3617.93782
1986,28489.11003,188432.23821,158377.68843,3183.52744,179432.92168,5471.47903,3145.47434,5612.79874,9000.87234,29077.0951,30715.1183,19197.24458,4721.19806,177909.55444,210143.78701,39948.46524,5737.23261,9120.56174,6710.30261,11511.8883,8634.82596,51485.80535,30768.92369,27713.14467,35739.2636,209517.80835,143828.34698,138945.29432,36475.49508,171849.05108,34961.10585,4186.51951,126182.74254,1490.23448,159545.79145,26027.05899,165663.32583,45706.72797,123929.91723,14027.43064,5758.59668,5030.38959,9791.3401,685.51252,150182.8241,17680.76153,64253.64653,15256.44886,18912.94032,9654.27562,6438.99524,114226.64579,47866.54728,202576.57284,130879.57122,170967.78051,33428.91232,43226.49506,77309.20055,7457.13848,39518.21027,20701.61748,5770.12572,216071.36706,19198.91908,1621.97227,70911.1397,1598.81943,73725.70818,1045.43673,24080.45626,20200.8501,3117.14649,54276.17996,42563.97853,13534.03096,7194.04461,45474.21875,161658.03751,203285.85377,2083.66283,106747.05818,8540.26,39937.03977,16231.7059,15813.3926,86385.4819,15806.83796,25563.87037,903.03219,7569.34877,106053.049,3857.06168,151225.62649,,9664.61335,4954.74332,8498.38954,12057.04973,72388.5572,26426.88725,57965.74237,49218.99419,18852.28281,2634.92318,55344.92253,211261.95998,101165.11282,64641.2998,8678.74995,3736.49277
1987,30723.01453,192499.93621,165695.89254,3220.08225,183485.39062,5681.64828,3294.67668,5810.90901,8863.14165,30382.93584,26696.93481,18825.11656,4698.59567,181753.81117,211266.62952,40560.23006,6134.24702,9369.11565,7012.8637,11928.13296,8651.69951,49857.92867,30358.70124,28724.57576,36048.30088,211228.98494,148554.66588,145872.76532,37158.58901,170937.54077,34113.15805,4475.56573,129053.34609,1501.97137,168828.49718,25301.81477,169308.48621,42627.52064,127620.42906,13484.67141,5783.09051,5058.93499,9757.92813,688.11144,159455.1067,17601.51727,71401.31109,15561.75856,20178.00618,9661.09947,6609.9947,119602.49191,49071.05921,201782.26202,135721.72565,181494.33479,31647.5907,42823.31216,84391.86198,7778.36821,42345.4031,20259.41029,5684.58879,219004.48271,23934.06189,1713.64605,70448.01187,1725.97806,74093.43911,1050.08349,23507.93309,22023.66927,3116.85471,52793.65786,39891.3043,13247.79515,4082.59924,44947.82833,164701.20759,203169.24034,2277.76251,112986.27888,8608.77838,39394.59521,16987.3529,16948.74382,91151.94741,16212.05641,26966.50862,947.27025,7758.4948,106302.83355,3924.42993,157327.35553,,8988.70525,4822.44061,8266.9531,12788.15284,73990.20954,28176.81715,58397.38057,51917.23412,13942.16776,2712.70958,52907.96713,212562.66124,95523.14907,62007.86638,8963.19331,3847.56718
1988,33184.13494,196178.57743,173543.13812,3164.15271,186611.03905,5862.94731,3414.39023,6046.36403,9158.9066,31645.90539,23952.79289,19050.74295,4624.48461,185424.29995,213783.64743,40534.44821,6513.56772,9629.81249,7327.08625,12332.55132,8603.21624,50235.0066,29745.04816,29742.42719,36350.37337,209537.70973,153697.82275,152693.73687,38229.52515,168675.08346,34169.71614,4976.08578,134478.34857,1515.88491,179373.96091,24452.60891,173210.53386,42037.84724,130660.32981,13168.05582,5804.17647,5270.74899,9823.37556,709.23028,166089.02211,17617.2109,79732.3235,16050.33755,21342.73858,9756.19015,6750.11214,126024.20564,50326.77118,215293.26182,138689.58031,191223.46159,30191.16519,42606.37758,93096.97048,8207.07023,46420.75486,19573.88468,6201.99307,231711.95792,23485.77606,1839.71345,69996.40023,1864.38419,76952.31265,1070.58099,22668.64828,24652.51126,3057.58007,52151.62412,37407.70183,12911.94027,3020.46049,44059.95393,168622.31612,207283.30248,2503.52317,117235.2068,9072.96359,40395.34256,18135.76292,17510.18345,96696.09437,16578.47961,27983.73934,991.48753,8053.39904,106699.53584,3994.05372,163148.41045,,8219.07134,4724.63968,8055.19633,13882.34186,70669.201,30049.67534,58660.07552,56454.36679,11008.79256,2792.99136,52800.17976,213696.15379,91966.75665,60158.46056,9349.28448,3948.76542
1989,35828.86818,197614.7491,179642.51989,3115.50261,191827.70166,6011.11264,3533.6751,6243.01982,8804.41419,33269.97248,21135.3926,20830.51044,4543.08469,190225.13082,214708.39022,41261.89857,6642.81397,9806.05104,7619.21753,12527.39374,8515.26438,49101.98456,28550.01086,30422.50979,35713.48523,210870.07519,158578.95006,158696.89426,39624.2293,165925.53869,33205.51033,5420.87038,139690.28902,1537.09398,188691.27515,23900.96123,175905.88826,39773.60905,133820.53809,12909.84143,5743.88686,5429.13265,9787.81806,716.09501,175500.57887,17383.76207,89411.34536,16361.84897,19116.15364,10032.85573,6864.17863,133058.57191,52342.06287,223614.27174,143767.31272,200623.21597,29550.46076,41885.06931,101979.73897,8283.60881,50435.25268,19364.87751,6772.763,236745.8507,26022.73326,1975.13091,69071.84398,2016.44775,80366.87863,1105.59466,23844.29993,27150.89394,3038.81369,51903.23411,35153.85272,12341.91685,2456.96107,42538.74318,169851.42737,212701.44867,2714.11843,126505.10739,9343.18766,37479.91217,18658.01238,18774.28283,102674.33374,16967.63529,27658.93489,1025.95558,8382.54587,108297.11432,4069.07571,169778.46663,,7338.82972,4563.72478,7976.35758,15700.69794,68774.24959,32356.78202,57898.09704,60709.08938,9044.86908,2814.99521,51660.61683,213577.6689,89363.23055,58312.99196,9805.89771,4064.60933
1990,38013.27774,201574.92915,185712.11736,3083.00621,196534.69928,6385.93594,3650.58292,6407.17205,8564.04216,34091.54391,20250.58581,23373.9549,4588.66013,196806.75705,212019.67187,43401.64034,6914.68066,10248.02963,7989.67516,12567.80626,8632.8906,49802.47074,27618.34378,30933.2641,37164.99558,217673.7979,165157.20925,162905.65488,40020.91044,167126.50772,33497.19155,6327.32125,144971.58207,1557.88043,198917.72109,24800.6426,178393.21575,39289.07123,134134.00155,12831.60802,5871.51029,5633.9762,9814.10776,832.23712,185751.32948,18032.57669,99922.55537,19802.34297,17633.94231,10374.45368,7187.90981,136649.78497,55963.65257,228385.89544,150134.46811,209091.63403,28387.38094,42809.78763,112738.68795,8844.59225,57692.98837,21303.55229,7571.8065,241156.96673,30883.69528,2192.26329,69273.35989,2202.20094,86692.62277,1156.77128,25509.14535,31134.92326,3179.27918,54445.67257,33927.43005,11985.18046,2133.89783,41188.57165,169652.02517,213680.94868,2970.47574,132391.49487,9883.53006,35210.38809,19746.28709,20205.75386,110683.38041,17705.08543,28991.73299,1096.62566,8953.70381,108468.01421,4120.8573,175500.01181,,6604.58022,4370.63963,7912.575,18124.08693,63212.32854,35828.13301,59409.58296,67559.04844,8731.88648,2691.35448,52977.22728,214367.73961,86301.38365,56891.24637,10559.62115,4432.26152
1991,40955.04882,210294.09079,193518.10298,3001.24502,201231.24271,6621.53617,3716.91572,6577.95397,8358.24499,35859.04441,19926.37194,24494.63666,4490.11507,205513.46719,211384.41126,45066.58747,7068.88654,10419.75266,8234.54636,12046.03528,8712.06561,47428.65589,26384.11191,30832.7877,36730.61838,223645.56258,175480.02403,167292.99512,40579.08671,161252.75063,32545.79205,6916.96803,152494.84722,1580.80566,217671.962,24332.72737,181958.64997,37647.34476,141958.22945,13156.39655,5715.9569,5841.90501,9795.27008,901.67449,201975.40384,18120.90798,110583.76805,16235.77407,16778.77242,10750.68429,7160.10802,145495.51838,58926.40371,231854.60754,154344.40308,216229.72981,27735.72649,39136.59522,122781.85046,8976.41496,64103.27983,20726.26822,8561.08499,250423.92896,32011.89573,2281.96191,69093.5932,2370.53062,88698.5023,1155.33376,27191.26693,34764.37203,3336.65428,56770.13477,32141.64469,11290.06431,1865.03446,40022.1457,171476.1033,213375.24809,3263.06348,135132.46444,10855.4278,33799.42491,19620.26404,21160.99638,115620.56963,18144.71585,27997.87802,1166.93796,9400.60543,109079.15612,4169.46704,184549.5719,,5873.43885,4233.91014,7557.05155,22991.36918,56487.88788,38837.24882,57823.51951,72065.00483,7963.64506,2507.24098,54060.70273,217987.39745,82944.29087,54374.64854,11496.51327,4737.53148
1992,46094.22495,220274.76097,202639.47733,2939.17674,207229.01353,6921.78021,3738.29267,6690.78488,8314.44593,37654.26766,20287.28733,25621.7127,4383.27693,212976.95308,214770.17938,46149.63704,7461.29274,10774.59215,8446.66351,11394.7596,8805.86698,47603.52363,25933.45563,30523.16351,36132.96999,223809.67209,185030.41705,172443.58652,41999.6735,157463.7895,31818.07037,7890.67807,163401.51991,1582.96669,239714.69133,23271.25331,186605.91499,35888.29743,149872.11288,12787.10332,5485.86505,6175.26448,9896.82451,945.77404,211792.98669,18230.04236,126376.34738,15695.7527,17019.4753,11085.66442,7329.71501,154276.36674,63828.58003,233600.63857,161170.01013,229635.61719,28042.3164,38262.46395,131610.55971,9246.13156,71037.55293,20734.51126,9240.77045,251519.03016,42850.69415,2450.37543,69047.69728,2532.56396,91578.59552,1127.7825,26385.68925,36569.69082,3530.57119,59125.37883,31350.1849,10629.05188,1640.42052,39111.35727,173939.90976,211534.31192,3636.05949,138327.73075,11137.23823,32453.62059,20931.70206,21809.93444,122965.43029,18273.05079,28190.12399,1306.39913,10316.42566,113157.60944,4291.22234,198020.77253,102346.24693,5390.87043,4107.6872,7187.61489,26197.70531,53028.93264,43231.91739,58064.98111,76717.70855,7387.68356,2585.4231,54530.89453,219006.46777,80571.03003,52863.63109,12899.00789,5161.06016
1993,55480.0869,232244.18753,216924.41648,2955.821,218157.50779,7446.12166,3843.77517,7025.28791,8485.15242,40248.91176,21307.90367,28207.72493,4305.02189,221652.50154,221079.53515,48200.69654,8228.15072,11357.70688,8916.63793,10902.295,9287.57794,47921.97255,25707.57437,31017.09458,37072.96792,234355.89882,197324.32272,181317.8852,43443.97252,157681.02634,31977.68548,9140.43327,179426.12918,1657.04319,263484.6999,23323.28481,194667.77874,33787.22641,158492.83793,12720.36366,5366.79202,6464.40495,9996.42677,1009.41884,225873.09397,18935.43803,142974.41651,16790.03068,17333.07489,11733.747,7672.68681,163709.99568,70350.38747,237151.82142,167255.37578,251071.83033,28940.17504,38456.88673,143224.07323,9843.06092,80447.39888,20261.97972,9493.55165,272285.20481,51158.24836,2715.17106,69878.15601,2838.05221,97492.79558,1108.44577,26115.26362,43017.54507,3813.59116,62188.82012,31068.2716,10216.7768,1573.66256,38690.21021,181192.42749,213101.68472,4156.56834,146578.27849,11734.62447,33410.53152,22353.82687,23366.52404,136708.27322,19640.54154,29303.08843,1441.89334,11745.69712,120560.57264,4477.40522,216912.82221,106939.11792,4910.77625,4010.99661,6859.85852,32370.3593,51558.23178,50007.29109,64331.08673,83857.9322,7038.95183,2917.84683,58011.05656,222625.98816,79622.38558,52413.99452,15218.36309,5869.9998
1994,68585.45876,242900.8067,231831.70109,2931.9835,229970.04902,8122.2683,3971.44086,7504.36473,8324.4244,43541.1468,20515.85648,30228.03261,4297.90778,228471.08667,227780.45631,52911.74048,9103.72698,12227.52522,9470.47878,10540.53372,10390.87019,49045.46585,25667.20248,32157.07698,38330.38717,239209.08163,208088.73579,185651.45737,43491.35426,156883.77801,31889.65412,10882.01662,193279.49149,1712.50213,278777.0469,22880.2982,200535.97792,33989.27659,168496.8158,12761.80837,5278.11751,6689.99912,10093.58433,1169.31809,240622.39838,19355.61895,164014.83194,17781.71446,17514.41257,12103.72879,8074.05671,172951.03523,75196.78683,242523.15357,174777.8091,272839.38587,29338.13049,37593.92799,154979.64934,10161.29891,89914.15917,20659.2155,10047.7979,281249.56354,51231.35993,3082.4147,71195.30916,3129.00865,103361.21681,1112.36356,25969.06547,51997.60831,3885.17455,67082.62531,31212.06514,9896.14767,1489.23969,37714.88408,189115.75198,214111.67487,4835.21384,152212.87586,12482.97194,35411.34517,24212.91756,25387.35054,150165.09462,20636.53518,30260.90968,1487.70416,13601.18434,124862.32917,4770.32217,230947.39673,110974.98524,4692.1083,3952.70973,6596.68264,41048.38623,49679.35086,59528.74364,61316.73686,91075.02098,6739.36596,3033.62791,60579.94456,225310.33401,80768.39585,52334.77927,19119.32175,6611.87881
1995,91572.69468,255240.4538,250160.27037,2923.02741,239947.11177,9081.95014,4084.76483,8068.59963,8554.43801,47661.15135,20790.40363,32849.58349,4369.8462,236946.16578,234904.19489,59088.80721,10099.85943,13440.85713,10169.86853,10289.61957,11108.12827,49472.13505,25174.38954,32966.20887,39959.14777,239699.65121,220084.59963,194090.85642,45499.99929,151790.6314,32277.19331,13418.47103,205601.36653,1769.70061,289367.71039,22633.11399,206678.86293,33429.40949,179176.80946,12755.57278,5250.74747,6918.36682,10139.49565,1795.06649,258766.29756,20573.14855,193315.77053,18651.40227,17930.90042,13175.89492,8632.47973,184122.17778,83307.78223,243170.25636,185138.58404,295986.49328,28808.08028,36476.8133,164718.0586,10734.93174,101440.74286,21220.50503,12119.04474,305440.97091,74569.65697,3576.38099,74143.20084,3547.52935,107613.05912,1136.50697,26065.83459,67025.04326,4014.25112,75954.29546,32155.70956,9590.47977,1345.34188,38302.66717,195887.35887,215314.45602,5767.78106,158946.86274,13710.9611,36957.49717,27083.2243,28159.08563,166780.79583,21267.50751,32576.86009,1539.02135,16008.65491,129542.01213,5349.4482,243970.73871,116071.54899,4487.82306,3910.96735,6475.40464,50916.72894,48649.33962,75700.18237,61833.89548,100013.86449,6265.54446,3212.57713,63417.59081,231047.98424,81733.9969,52812.09938,26374.99289,7956.41895
1996,117949.41243,258238.40496,254030.93188,2906.59401,240637.53361,10298.11194,4164.45796,8722.68556,8692.6938,53070.59836,21372.23922,43269.27947,4212.37655,241378.79568,237341.63994,64783.94361,11019.94288,14843.13785,10875.08622,9944.60322,11481.13933,50719.10915,24606.62234,33884.44941,40705.41509,243940.10974,223364.58052,195075.00389,48279.06179,147741.47045,33385.77438,16966.06922,208110.34425,1830.78099,270298.22109,22016.80137,207692.83916,32636.80054,190222.72134,12657.4585,5216.61706,7153.74313,10060.0766,3356.24626,261429.59723,21504.73903,216001.58691,18330.59326,18533.54032,13873.87564,9035.99933,185690.77958,94250.06263,251125.04165,190384.68857,299267.78239,29316.7323,36509.22663,173570.63008,11092.85327,110820.11625,21387.25989,11318.54844,303195.43705,75442.00672,4307.82254,72842.90937,4054.50418,112167.26737,1149.30421,25385.33248,80895.77897,4199.32422,76961.70537,33038.78344,9178.46503,1297.91335,36841.37646,197288.73686,219588.87258,7163.14032,159459.68733,14719.82713,38871.10364,30067.43159,29899.25012,168309.78778,23044.55894,35662.17209,1557.74384,19433.72088,137718.81087,5760.09248,247726.4813,121257.46439,4414.05831,3831.93312,6318.72638,63729.44385,47824.6658,101167.51577,63821.19701,108427.13733,5747.57268,3266.65686,68814.6559,234206.85392,81219.20121,52852.15457,41526.02833,9757.33942
1997,113313.82805,262488.16761,253827.38017,2910.32148,239349.81327,10384.49192,4295.30494,8623.58379,9353.41739,54323.97486,22675.16998,36946.0806,4101.0936,237512.54759,235836.39501,68375.90474,12032.71571,12588.65377,10777.45562,9677.66011,11872.89748,51223.78487,23920.72443,34525.22618,41304.38161,245999.62004,223591.18761,194526.36012,50285.63969,144954.10695,34817.77057,17081.26444,202926.91,1915.37814,258342.36525,21780.03424,206409.01274,36072.43079,191351.15983,12528.22756,4947.51195,7243.27551,10113.86198,5298.29255,260571.29814,22750.2366,223435.0435,18838.36448,19262.91923,16029.08737,9495.99227,182088.41741,95238.18733,240320.32847,197299.54668,298744.99528,31048.77275,39293.68658,174923.99971,10217.55448,117721.39913,21879.2903,16733.14305,300648.9651,73593.05321,4262.67022,70534.34676,4162.01364,116787.40503,1190.54915,24745.78757,77017.36536,4323.00443,84112.18346,33376.5488,8850.09315,1481.9786,35800.41971,193886.91059,221530.25356,7093.91538,152609.62596,14566.37135,40374.25326,31978.66449,30036.28399,167038.69418,23987.70462,36656.73001,1562.27422,18708.91753,148168.21071,6329.92007,248546.97884,127881.83852,4907.26294,3768.65169,6133.4934,63221.27437,51081.96943,97839.21114,68488.19902,117178.67773,5774.62871,3343.41496,70787.67203,236921.31198,81946.09306,53336.69632,37066.45306,6040.13879
1998,110372.79968,266975.29422,251502.52323,2937.11448,236518.38609,10526.26973,4441.93872,8699.57954,10445.50955,56848.4358,25522.00959,45997.07924,4052.20575,234016.37475,232159.94335,71887.11307,13301.10619,11011.83538,10772.7789,9494.10637,12396.31062,52400.69147,23591.14526,35297.71913,42971.67349,242229.98292,220597.44877,193562.55053,52037.99475,143330.67433,37854.3511,18162.97254,197080.01319,2048.02491,257304.74142,22755.24587,202621.79287,40862.18482,191476.34845,12576.96837,4724.87565,7358.50616,9914.16838,7645.68642,249242.1456,23992.16165,235727.58976,19880.79129,20030.3213,17392.37549,10067.32679,178070.338,95840.90841,236877.736,203896.55196,295947.99659,32832.90027,43237.21353,179010.30818,10011.99537,130121.56457,21935.80372,13959.07169,292404.04296,61504.39159,4292.858,71178.97337,4115.99262,122349.49723,1226.85184,24570.10418,73072.30757,4517.61091,85831.14074,33944.14898,8613.44254,1697.36166,35503.76812,192753.65138,221950.14679,7085.97275,145708.69678,14593.95153,42871.17828,33296.72489,30065.57062,165902.31933,26935.81286,38546.01679,1605.54155,18179.45543,161115.24036,6800.63729,242517.72729,136827.53806,5424.96363,3729.05496,6097.07507,64866.21498,53722.78323,90552.78167,71175.35894,126664.82617,6078.85881,3569.40154,77493.51092,243203.83525,83995.13143,54319.72641,34111.7038,4466.61261
1999,110614.42599,271536.21458,245266.82104,3033.95191,239093.558,10685.39974,4545.10081,8888.07096,11305.33096,55687.02287,29163.88084,42086.47368,4088.22536,230347.56198,230944.55517,75810.68251,14613.06274,9924.78598,10777.24649,9324.02519,12741.73114,53320.1391,23098.43048,36536.95506,44762.37666,240360.51539,216116.82596,192495.49489,55983.20796,143965.0539,40808.63575,19289.3458,191545.70134,2186.92995,251627.9043,22927.99528,197347.24349,44767.24236,186413.87967,12411.24823,4555.22306,7487.05355,9673.12788,10136.98299,248319.84835,25849.95952,242296.25357,20219.3506,21016.70769,18749.52425,10727.73871,174478.30527,96008.71333,231382.63784,209348.56616,288556.85061,35365.39175,47469.4401,183484.69675,9440.82318,132801.53623,23438.32213,12900.85521,288935.31233,60008.02245,4317.55856,73069.4642,4133.22445,126210.35554,1281.97011,24307.50154,71327.93334,4793.42384,85417.55776,34518.92733,8348.61069,1928.35647,35022.39762,189418.38034,223297.59938,7656.27495,138126.41866,15001.85119,45600.89232,34529.19461,29500.92274,167357.79908,27980.57137,39245.9486,1630.21996,17877.10532,179193.03493,7545.32424,233022.01406,145625.00776,6268.60076,3698.29277,5957.32362,62108.27914,55871.36393,84696.45405,73610.64987,136004.97696,6434.2257,3812.69449,81099.49199,250296.48004,88482.74428,54824.12717,31182.10548,3545.65542
2000,109297.31849,266667.83617,246555.03071,3002.93826,240046.32769,10830.83727,4687.5593,9053.13425,11947.56669,55859.44476,32094.51891,51461.67851,4094.98704,222670.48776,232463.81411,77989.76274,15985.64624,8935.29591,10795.62712,9127.79025,13116.31515,50091.40342,22582.47247,37075.51629,45424.30313,240749.79174,214776.78789,196035.43385,60957.7197,143145.1257,42395.57596,20862.35937,187320.11336,2365.96124,251718.90321,23415.45768,196640.75289,48905.40538,187969.18175,12962.61052,4404.52978,7604.43255,9640.18062,13102.47064,249749.89565,27119.75894,244288.38012,21760.30681,22274.13018,19280.80796,11339.87333,174813.94334,98217.34247,235796.11884,211273.58146,287600.7264,37955.5852,52678.92548,189795.03235,9189.82163,137435.47495,24525.6454,13664.84108,286116.99687,58116.1688,4367.70256,69507.45065,4112.45821,136832.78557,1399.99286,21530.71565,69244.14446,5144.52039,85219.50852,37705.33582,8132.84791,2369.17537,34564.58639,192153.86944,228358.03223,6989.62024,141777.7029,16078.29508,49687.20323,35158.7286,31338.61188,169801.66818,26908.39109,39357.74179,1731.88611,17611.33976,205077.8411,8438.9312,228111.2153,151863.01626,7516.20722,3664.89049,5896.71995,59031.16195,57846.25681,82059.40092,78057.16814,145744.44403,6749.0958,4042.56926,83218.62279,258421.02337,88038.30227,55381.15631,29054.37828,2900.77212
2001,108284.75257,262819.80826,241887.60214,2939.0607,242675.19279,11027.74952,4735.50241,9141.47275,12615.57265,57190.73519,35979.39774,59213.88204,4111.21396,217034.78002,215209.46294,80147.20473,17495.85172,8110.3201,10941.81961,8929.48754,13654.2988,50294.71704,22077.40845,37788.68747,46767.75819,247567.19788,214915.84075,201557.2862,67526.6397,138286.5247,43446.76922,22023.57512,176395.31124,2615.31991,248897.70963,23195.66584,195565.90782,54996.92963,188886.21061,13257.28929,4259.27776,8038.50402,9546.12796,18096.69054,237408.35652,27951.97781,250843.82548,23185.65292,23299.83482,20349.56814,11696.75438,179172.02214,98663.38355,244612.1096,216411.95498,278381.32233,40844.92029,59308.11101,194001.70695,8856.92741,143768.26913,26475.20725,16777.46605,279779.62098,51290.87234,4525.54379,67530.2393,4051.60464,128096.73176,1455.08878,24041.19573,66071.22609,5550.05401,87694.08209,45189.37752,7968.14868,2947.47019,33807.35634,188265.68978,235266.66844,7158.6741,146716.56216,16701.64245,50528.54108,36759.77972,29430.20966,165225.03363,29942.91235,39736.74354,1856.76021,17494.69902,210408.75292,9295.45333,222714.04886,160035.65485,9358.68691,3934.46903,5831.18358,56071.1267,62278.98253,79971.96318,69223.35399,154531.67968,7022.73781,4267.20078,83195.69783,268085.83065,88081.48802,58496.73635,27411.45729,2465.261
