date,DZA - Algeria,AUS - Australia,AUT - Austria,"BHS - Bahamas, The",BGD - Bangladesh,BEL - Belgium,BLZ - Belize,BEN - Benin,BOL - Bolivia,BWA - Botswana,BRA - Brazil,BFA - Burkina Faso,BDI - Burundi,CMR - Cameroon,CAN - Canada,CAF - Central African Republic,TCD - Chad,CHL - Chile,CHN - China,COL - Colombia,"COD - Congo, Dem. Rep.","COG - Congo, Rep.",CRI - Costa Rica,CIV - Cote d'Ivoire,DNK - Denmark,DOM - Dominican Republic,ECU - Ecuador,"EGY - Egypt, Arab Rep.",SLV - El Salvador,FJI - Fiji,FIN - Finland,FRA - France,GAB - Gabon,"GMB - Gambia, The",GEO - Georgia,DEU - Germany,GHA - Ghana,GRC - Greece,GTM - Guatemala,GNB - Guinea-Bissau,GUY - Guyana,HND - Honduras,"HKG - Hong Kong SAR, China",ISL - Iceland,IND - India,IDN - Indonesia,"IRN - Iran, Islamic Rep.",IRQ - Iraq,IRL - Ireland,ISR - Israel,ITA - Italy,JPN - Japan,KEN - Kenya,KIR - Kiribati,"KOR - Korea, Rep.",LVA - Latvia,LSO - Lesotho,LBR - Liberia,LUX - Luxembourg,MDG - Madagascar,MWI - Malawi,MYS - Malaysia,MLI - Mali,MLT - Malta,MRT - Mauritania,MEX - Mexico,MAR - Morocco,NPL - Nepal,NLD - Netherlands,NIC - Nicaragua,NER - Niger,NGA - Nigeria,NOR - Norway,PAK - Pakistan,PAN - Panama,PNG - Papua New Guinea,PRY - Paraguay,PER - Peru,PHL - Philippines,PRT - Portugal,PRI - Puerto Rico,RWA - Rwanda,SAU - Saudi Arabia,SEN - Senegal,SYC - Seychelles,SLE - Sierra Leone,SGP - Singapore,ZAF - South Africa,ESP - Spain,LKA - Sri Lanka,VCT - St. Vincent and the Grenadines,SDN - Sudan,SWZ - Swaziland,SWE - Sweden,THA - Thailand,TGO - Togo,TTO - Trinidad and Tobago,TUN - Tunisia,TUR - Turkey,GBR - United Kingdom,USA - United States,URY - Uruguay,"VEN - Venezuela, RB",ZMB - Zambia,ZWE - Zimbabwe
1983-01-01,1.0065571952826582,3.0337570891392374,3.209764239899307,2.9393154090242413,-1.3927539426735218,3.1690249917117974,0.6400282414583393,-0.8146602936312675,-0.10758038871322571,0.8308656441621728,1.2960911709431542,-1.3312882837540145,-1.5944450901663176,0.18048943995676253,3.182997869716308,-0.9448040346367704,-0.9853219866001649,1.064097103570541,-1.3132399766227343,0.8818797478557864,-0.5334978175683134,0.7519694759989454,1.0278938630646763,0.29695374850937173,3.46344225205292,0.80183708600231,0.945756195758397,-0.29983467184164675,0.5672926365868839,0.9493945153952826,3.1513968794063656,3.1830164506569116,2.0465588540009536,-0.7747161060941691,1.1147326431733962,3.1628635353284085,-1.1370237072228209,2.6856684516298803,0.5880164401439939,-0.8529180088064257,-0.29075902122300606,0.0973941906632876,2.456040011790574,3.56921024733761,-1.1365646377060319,-0.4844694230957836,0.8220228299089762,0.2768653100737484,2.8669158649752005,2.475515986765445,3.065943533162225,3.1260071237117466,-0.6707607373116025,0.11437803117456301,1.5877926070462873,1.5888529247947565,-0.8623831345964564,-0.6318446238420857,3.526004610764496,-1.0781059908039539,-1.5373144615497087,0.9502023462021842,-1.1065144546401668,2.0007691077262963,-0.4899943315438634,1.8709850654234714,0.13470925085270924,-1.6690018363345465,3.253414288692807,0.32002136886531884,-1.0091026249108013,-0.45551780123672825,3.632822610594307,-0.8222100030754973,1.2338779148051773,-0.2679776605708466,0.22582307229438828,0.8420720820637182,0.10872150849330485,2.3744332316161416,2.443808636621645,-1.2549109568648646,2.718868452566774,-0.35457685923304105,1.8073856482654065,-0.8687513984439167,2.4436702233249727,1.671912810444914,2.710705260782023,-0.5111407706996327,0.7403808674233042,-0.7217322738909688,0.24689401497119698,3.3218111553962393,-0.019343935411322944,-0.8604800579667375,2.167039191696498,0.6206781575423544,1.369854108431295,3.145667138067414,3.283779962843687,1.2279835339433627,1.7043701085724592,-0.2984770713469939,-0.41508348766919817
1984-01-01,1.029063499592166,3.067681080259674,3.210339809762177,3.050621518472585,-1.3687869560384027,3.1934045935454742,0.630810934400439,-0.767248995401767,-0.1331615699188925,0.8793799060857277,1.325390405933283,-1.3748331694259157,-1.6231642873089902,0.22230874783704083,3.2276022546383065,-0.8826046428440906,-0.9905505754554887,1.124326795201203,-1.1850692729376986,0.8930819583025122,-0.5056550682606098,0.7902981504139768,1.0603180096616076,0.22934154434307233,3.5047775539656874,0.7919101227400831,0.946891813059133,-0.2637048662985113,0.5671157872475132,1.0083797405254251,3.1776890077749536,3.192109148578305,2.092771889606777,-0.7805333137095759,1.159041700120762,3.194158569427598,-1.0884625943820545,2.7005932369403194,0.568371192928402,-0.7892644483349326,-0.33325823875270594,0.10955505529373362,2.5412817989051244,3.599035457074112,-1.1212326359656548,-0.43680204944411954,0.7655067890701112,0.23656926306260406,2.9033411406349434,2.4714440219054943,3.0974691673158574,3.1633343525649895,-0.691071950349418,0.07534301623706445,1.669480609685551,1.6385183089978252,-0.8361765006445568,-0.6795117818239864,3.585007686830166,-1.0874861919009966,-1.5182816084091664,0.998095170918948,-1.0825123690398022,2.009939948136643,-0.5508813094339841,1.8869991440957894,0.17201970425226082,-1.5997302579757589,3.2796024056834514,0.27874722502943133,-1.221160035994153,-0.5012772209640762,3.6872702242471016,-0.8068282661223622,1.2379684078983912,-0.2981985963040583,0.22402111744155223,0.8541828951206663,0.0054524804104947155,2.351608943364178,2.491471973738167,-1.3341014529345825,2.6296550710366806,-0.34760326641127826,1.8434801583344562,-0.8529356205695141,2.5091364687383115,1.695698602020196,2.724307206778017,-0.4733991172491543,0.7903103829917842,-0.8053340520412048,0.2741814213562849,3.3623278100465552,0.018313931165474907,-0.8433868282494378,2.0929490206676182,0.6568700159274158,1.4124329877888357,3.1664139320828992,3.345173229479564,1.2100524883923307,1.6921594157692057,-0.33267592599829454,-0.4738040723153873
1985-01-01,1.0344157599111012,3.1051723955049857,3.2345500200221253,3.077683750054747,-1.3637543730935002,3.209489720450329,0.6132957548063009,-0.7238263502848294,-0.173623008339336,0.915211833354345,1.3806407858400296,-1.3188716248711019,-1.543546426435133,0.2695058580604968,3.2640384686317496,-0.8699794265724475,-0.8207065809859807,1.1764435047462596,-1.0723515200843083,0.9020397406677652,-0.5278547497172535,0.7497873990289905,1.043233817320011,0.23457867631906576,3.5438279173492826,0.7484343526839039,0.9607145041911822,-0.22300355841730013,0.5600420599125212,0.9451854164803853,3.2082742066479013,3.202293507524834,2.042536873013891,-0.8319490666559651,1.1985092572351144,3.219405989748933,-1.071172502253344,2.7214961905308974,0.5381492496313663,-0.7714949534861185,-0.3004606092593482,0.12037579278519674,2.538082204547549,3.6235566693017978,-1.091993041677632,-0.42352383203968236,0.7460402785756147,0.22672976715491275,2.9321300763242273,2.4877048909442667,3.1247767133771087,3.2186295154729483,-0.6861462437228198,0.0005482689224323459,1.7316854878794619,1.6282107293693642,-0.8312945795438628,-0.7033926211632215,3.6106096029887165,-1.103084969439627,-1.5166557542214822,0.9590902447999223,-1.2199383677751825,2.01789671542272,-0.5490646964976412,1.8930410074014843,0.20151565808602231,-1.5630223708692186,3.3004136890414593,0.21288781362353462,-1.1746899318767194,-0.44700159744976947,3.736431283967001,-0.767343703886817,1.263887746109391,-0.2849077432550722,0.23911550904760104,0.8515814041142812,-0.09751871653421333,2.376561089130887,2.5122131374732755,-1.3308595655210504,2.5327870229731264,-0.3455454381414746,1.941556131412077,-0.9335773595232504,2.500852493890156,1.6575428364507674,2.7435991854470716,-0.43981613224371024,0.8426187909143161,-0.9004326483858192,0.27497348633014196,3.3820497880312796,0.04547776228777914,-0.8245783680824488,2.0377874350840326,0.6813588377643272,1.4325994253421606,3.1989818784876842,3.3778305406923765,1.2181915444096727,1.6674764892151845,-0.3466107543559079,-0.4449137858271619
1986-01-01,1.0085718449888061,3.1288600122984156,3.256667631655573,3.076705882815205,-1.3489743607222389,3.227196721672261,0.6303289691279027,-0.7315819871676877,-0.2232059451373475,0.9613159151023091,1.4371447857821265,-1.268225310773022,-1.5448273934609464,0.30463489505433744,3.275733188696498,-0.8578984212479847,-0.8915901609035564,1.2141543925511962,-1.0024581953533118,0.9376739714341604,-0.5090807884657916,0.6506372966792562,1.0723450005910171,0.22939538767607623,3.5907972667379564,0.7614050036585727,0.9699855942943054,-0.22040726905961164,0.5490015727518553,1.0102766153931748,3.231922665094149,3.2197431590145675,2.0074419075601666,-0.8379094114078689,1.1043387331109153,3.241564027568794,-1.0505211056044175,2.723351847987876,0.5159914260951066,-0.8018698051955508,-0.3007062427311488,0.09759412350344718,2.6304899016389247,3.677048719680504,-1.067103479877617,-0.3857786776484152,0.6104759406946315,0.24900793296554852,2.927383189640015,2.519035253062015,3.1529206016090554,3.2404539400622645,-0.6534005111405037,-0.012636727937858794,1.8372056951228781,1.666101940020166,-0.7961080184487856,-0.7246009832133875,3.701287017946836,-1.111667219366232,-1.5728379186782226,0.9419458705694427,-1.1536426052736202,2.0393039361807443,-0.5207892278106897,1.835055934334128,0.2715069606799168,-1.5409932583883243,3.3223525769756073,0.17995166900558668,-1.1410482778325945,-0.5646892002211944,3.772446863054864,-0.7471440940914408,1.2769166645609502,-0.26421288979030555,0.2589496347744663,0.9189710559837624,-0.09092002128196063,2.416226690348369,2.551193982879801,-1.3244725146693073,2.535021753153173,-0.3454979223925525,1.9327343124865248,-0.9499201006802674,2.5149922200334327,1.632071462428668,2.772578837538765,-0.4150127504176566,0.9002540562153066,-0.8757416369885686,0.3499714861475826,3.406281539572061,0.08084361792896502,-0.8422548478268459,1.9933045322561218,0.6352925256609968,1.4800641681815792,3.227781360806684,3.4030163308841477,1.29628983992516,1.7037482896990037,-0.36856650704058036,-0.46109565709522293
1987-01-01,0.972806111446635,3.1391720850780187,3.269515199189295,3.088448767069758,-1.3390787560131556,3.249148782425698,0.7092702621551003,-0.7760900453228414,-0.22232602556683367,1.0417971343250385,1.4529612935131098,-1.2966509492406997,-1.5253292980702429,0.2525584535916373,3.3022426511852054,-0.9293784989082335,-0.9466331538968706,1.2611599160486198,-0.9088933594425063,0.9692367453664824,-0.5104392479900618,0.624882949409716,1.1120382897906496,0.19002715672347106,3.59242579660664,0.8365036143781086,0.9426602833950246,-0.2191424176672472,0.5611558275677332,0.9375302570001255,3.2640586371032527,3.2394749153797933,1.7920321996467015,-0.8614658116834405,1.1088219132318866,3.253951975508105,-1.0320027253388526,2.6971605966890535,0.5276368546115685,-0.7954356269537161,-0.2831885791213447,0.1264966633553247,2.744370349813222,3.7480957337895884,-1.0497450417409613,-0.35365155436726226,0.5579038537088951,0.3156088485339232,2.9728558630095154,2.572294738601079,3.1842393134871965,3.2757888212887973,-0.6316571050795278,-0.07288544212804716,1.9430553088409148,1.679000993191948,-0.8127707566145919,-0.7298239819951396,3.733555422289249,-1.128680548835094,-1.617705102387993,0.9651662889254919,-1.1719553608411264,2.0727006289289727,-0.5289655982541548,1.8336313961779585,0.23744571536138212,-1.546601810988218,3.3351356738721094,0.1513817126788541,-1.1685457799814183,-0.7047361447625302,3.785409789127136,-0.7175355784510304,1.2369039401711437,-0.26146517303576833,0.30392110685425555,0.9894694597237033,-0.07553912301727404,2.478356650260623,2.597853626927102,-1.375668520793374,2.4514695791938297,-0.3172425324242816,1.968859579671902,-0.9101386217053133,2.6021271562722386,1.6279030155413223,2.8240986917055895,-0.4130425900556327,0.9380641223090507,-0.7690911050157679,0.4428610223446258,3.435933034143927,0.1532685904200015,-0.8690910875765696,1.9371853036858298,0.6748386406841714,1.5513211589495808,3.2796334370505646,3.4291239330885332,1.3669600901285475,1.7121707619147732,-0.37060257659684437,-0.4852649928155849
1988-01-01,0.9351059383697383,3.1791587114012505,3.300526798547774,3.094223041277439,-1.3440682177090042,3.292120097446696,0.7712558550306893,-0.7727728561621942,-0.21709966134788947,1.1884107337143897,1.433171741165329,-1.266529217905254,-1.509772784056721,0.1408352699698777,3.3356205020651095,-0.9320988098549934,-0.8345745591805825,1.3146622192100619,-0.8181094633750948,0.9886268741571693,-0.5348758497439805,0.6151235839086722,1.123115838000353,0.16647244202414505,3.5905122030266736,0.8368911950016753,0.9753633913024417,-0.19061140116327105,0.5669789181682734,0.9455012077442578,3.311938570482605,3.2801578584516426,1.8854318467896063,-0.8649429106698956,1.1529878797280215,3.2864468876560267,-1.0044809212771102,2.7355134068600298,0.5428890206447116,-0.7724920763926546,-0.3130479329147887,0.14228986208433883,2.8194421068121387,3.731535894920496,-0.9790409405033685,-0.3109374588723798,0.45704254511186865,0.2929137716035441,3.0279913592502914,2.5757634408106314,3.2248440884289575,3.3405511146261593,-0.6067278537735065,0.06641717499131397,2.0435554249632992,1.7185394111967016,-0.746549718111674,-0.7386473550405259,3.8075407974593696,-1.124528978098804,-1.6465622336246102,1.0305009269657794,-1.1701817454073997,2.14527949113276,-0.5388376396182479,1.8260104911302146,0.3319148341227697,-1.495046406845494,3.362508043878897,-0.0025830008513047344,-1.1305892472789818,-0.6583705765663073,3.7782997192260446,-0.6761652352577835,1.0717615810347294,-0.2570336472942625,0.3338398909512993,0.8684247252857149,-0.036666530620430654,2.5516155066050343,2.645800707581647,-1.3759025583795879,2.491397664053832,-0.3542438271326087,2.0141907913933093,-1.0114640101990708,2.6821534064509334,1.645179904437421,2.8715881308563933,-0.40232523866264036,1.0683888815849987,-0.7980320655030819,0.4632237330801936,3.4566054845860834,0.2603417624540501,-0.8351701555122664,1.8891757232290634,0.6533143122707766,1.5557268112089346,3.335059506090184,3.4611779107445217,1.3754099359812484,1.7422939760092162,-0.3372675429923928,-0.4461946286576268
1989-01-01,0.951553549971922,3.2004531978408326,3.3341559630738433,3.1421987861314653,-1.3438587428094095,3.322591095153492,0.8696425268596187,-0.833421296831993,-0.20341056069995547,1.2807370966340774,1.4474241015352551,-1.2716515197354226,-1.5277784750174206,0.0924508852050974,3.341261707630507,-0.932505539810048,-0.8190262502894334,1.397651707230119,-0.793612911671388,1.0021798661841315,-0.5792052148414466,0.6138396768340826,1.1465919363635735,0.16123662037437006,3.595624982075059,0.8593056086255302,0.9612155151891206,-0.16398699887839607,0.5632267147645502,1.0149731298460978,3.357953451701721,3.3174241084322023,1.9400475313534487,-0.8518434458110861,1.0756893927441977,3.3169390409421293,-0.9819227302594943,2.7675906820057117,0.558663902594926,-0.7354364582229656,-0.35735844739772976,0.1558268647001819,2.8315970409091364,3.7217329989968375,-0.9420874987399014,-0.2423628548471161,0.48578478163383176,0.23748931714447347,3.0884657567369627,2.5674525765531118,3.257416422973812,3.3887663951053044,-0.5954442578396641,-0.048724107946487405,2.0990032813242285,1.7687542506858138,-0.7095132515020954,-1.0333146016754775,3.891287203508166,-1.1142389188396087,-1.683917209277594,1.0882788630421496,-1.073543679726131,2.2141645875888334,-0.5192850445647912,1.846872230513745,0.34007501265291096,-1.4758891556716347,3.3997611437448607,-0.041188328387723794,-1.1509073431933217,-0.6218657382557343,3.7840981370734186,-0.6586569707161195,1.065994434728248,-0.29556674258482685,0.37393806551481396,0.7157131510463107,-0.0023399509990417546,2.61549197366013,2.6791382962680466,-1.401219255591989,2.455797907797946,-0.34630661711140703,2.112527652995952,-1.0255893214133267,2.7497675535474952,1.6465040061677654,2.916778202867053,-0.39311605760226725,1.0878823909122293,-0.7387198391182037,0.5449742010980229,3.476135439927862,0.359545404196037,-0.824276071353257,1.8736570565754156,0.657849227868457,1.5407485094264466,3.357323945574961,3.48788427688678,1.3799357909823515,1.6269205454680273,-0.3741159049979264,-0.42680206185201175
1990-01-01,0.933925604377837,3.220336243995653,3.3690746262623734,3.1084959252673916,-1.3107154264656127,3.350500655692868,0.9480896873274723,-0.7810170961959368,-0.18168391948102913,1.3165895464638182,1.38615160454026,-1.3042902232389695,-1.5216992480377534,-0.00026372701701588583,3.3276147086194,-0.9754573529565245,-0.8936236399281768,1.4161779375660395,-0.7706142672880149,1.0411476406186975,-0.6816095411657942,0.5970886024562742,1.1594498235852866,0.11624540670571677,3.609947029488056,0.782844980572682,0.9736923021376052,-0.12878600821310518,0.5963070017343415,1.065868471805845,3.360254734621803,3.341074352994882,1.9634823426775296,-0.8565513092225228,0.9159295085996988,3.359535195619115,-0.9765978467140989,2.7609322885110594,0.5662242991031311,-0.6986576921007196,-0.38361568743429675,0.12851539651773972,2.8659747928195456,3.725582237465651,-0.9085946817970858,-0.17409088916583218,0.5884876375795619,0.6680864876345867,3.168893067546938,2.6026263461795396,3.2762424931458223,3.439579460517861,-0.5881994625584458,-0.049675976543731966,2.1780537624499865,1.687413350974855,-0.6720330687336882,-1.7311895537446957,3.9306022556309532,-1.1133296538201338,-1.6653948264957967,1.1464776031917379,-1.1096853377049467,2.265395556289321,-0.564637514641344,1.8757715901043381,0.34850151319785105,-1.4547036095098955,3.4338560264912443,-0.06464519946943276,-1.194512403446431,-0.5275447259282869,3.799741510866711,-0.6445008769579369,1.1228165352326314,-0.35060338717485906,0.3880073463682604,0.643889482641932,0.0024331580111547316,2.65641632162822,2.6945941486676777,-1.4242438883255208,2.5018441070608954,-0.38402307062649305,2.1713633578294815,-1.0049987493613406,2.8065987905372722,1.6229603759813565,2.9523758985650734,-0.3423100991048914,1.1331179197247445,-0.8226231439339875,0.7016218240689361,3.4759278264684323,0.45207731693551423,-0.8542373420542423,1.8818262060810031,0.7100527839761861,1.612013479725192,3.3596910665568624,3.495466030950836,1.376142046990082,1.6647332390944656,-0.40445114851990416,-0.3877934717866666
1991-01-01,0.8972361702477626,3.2033218379898254,3.3929277262769246,3.0473642962140937,-1.3013244834822602,3.364949484238677,1.0277661455163645,-0.7752278974324625,-0.15402242434747415,1.35961030020204,1.3845571135699477,-1.2442406899739096,-1.4982849648097234,-0.06848134993533045,3.2925792107628413,-1.0036589159692526,-0.8433054058992577,1.4746721536638767,-0.6964406360029866,1.0443269098060355,-0.8073108776235,0.5943678795770276,1.1600041311560665,0.0830334618782362,3.6202722881321243,0.7721202256705979,0.9925660625607561,-0.1365388069040271,0.6163912621231695,1.0291090488954433,3.293827559035314,3.348883367899637,1.9958872860736783,-0.8609658994785067,0.6719057868054901,3.4020698351706242,-0.9530586341750326,2.781723596968001,0.5789956040573413,-0.6715898888422908,-0.32302840310678965,0.13274754595965274,2.913134756453537,3.711752986129119,-0.91797493445093,-0.10607305425437107,0.6875989099554609,-0.3825922270689041,3.182256370021927,2.6166298907680043,3.2908175156012507,3.4691786953357124,-0.6070825287264227,-0.11198803294102337,2.2608525670973596,1.557524263671107,-0.6525587388329566,-1.8669716245289227,4.000113472236952,-1.208575994000828,-1.6037215640865778,1.2106220554479639,-1.1143333299939522,2.3160881579635637,-0.5747894787989638,1.896282238057756,0.40294897541286573,-1.4179545582857291,3.450074342804386,-0.09028461630396105,-1.2015306018467764,-0.5592263613174367,3.825558556602907,-0.6229826401976841,1.19199261101123,-0.2841008660699367,0.3966527077155422,0.645771885390683,-0.02772950254321577,2.701476046208648,2.696020963100195,-1.4157299020683005,2.556565083130507,-0.3896453849528332,2.187865525934396,-0.9843648789477042,2.842857880042697,1.5921120772690147,2.975238892777856,-0.3120385909395809,1.1364524878337003,-0.7794959716910882,0.6910473605658899,3.457585477740147,0.5236180631914096,-0.8873503671072325,1.9017636574621968,0.7284670172277731,1.602356652195236,3.3441583396181422,3.481481087714871,1.4038707759855509,1.7336581781107587,-0.4292075149291255,-0.3595502706182578
1992-01-01,0.8915033871315122,3.195220336681001,3.402641319718391,2.989407731423603,-1.2746155553831244,3.3760829337535148,1.123156496866821,-0.7831459447980956,-0.16135136238103576,1.3602892486700024,1.3639390633819473,-1.2688458279952664,-1.5110873658517254,-0.12902943443177722,3.2888125056223507,-1.0936713800490327,-0.7978003482675604,1.5720706872282522,-0.5755585022408527,1.0744418702585963,-0.9582022757228279,0.5940158381268719,1.2232880770837797,0.047544235160544304,3.6365275891849147,0.8522577889394222,0.9908206450436127,-0.11015908511887613,0.6734157536702502,1.0759778080320501,3.2543969457180912,3.359776905694236,1.9378309016308368,-0.8590355318769343,0.06814020813616853,3.4135026305140737,-0.943093959481977,2.777686481089645,0.6029647891332964,-0.6834246666189586,-0.2472821594304022,0.16024947289011474,2.9652199327404176,3.6648654310523354,-0.8840429611941282,-0.053430036458900744,0.7148038338780407,-0.12987499780477363,3.2083198228527974,2.636826583543891,3.298446417531366,3.4748532646393,-0.6475792717787634,-0.09562260197239612,2.306512663246422,1.1838845282372281,-0.6022594557901856,-2.2808115607054704,4.004862945946785,-1.2270514144005902,-1.6903768194461757,1.2696248824634364,-1.0576640844679963,2.3521027178152707,-0.5844434639545176,1.9108968502112134,0.35589654831452905,-1.40330698191807,3.4594305862354715,-0.11095407505493216,-1.3016310785200325,-0.5801353714233539,3.8544118952622677,-0.575202729989403,1.2501698430061539,-0.17926045781904978,0.38843153010230624,0.6209032768993452,-0.04802373301266657,2.7130893828642133,2.729357540983402,-1.2952383306812616,2.5710051753946668,-0.4079653880057962,2.244364422571995,-1.1899201099307135,2.8812971334684434,1.5496447254688541,2.9811885275649446,-0.2781452798579395,1.2072315913695517,-0.7462762992927389,0.6997384730151219,3.440066611268213,0.5930497181930736,-0.9527780147869659,1.8790101446172895,0.7831962949705296,1.6351582892843528,3.345913603642619,3.5025443817440305,1.472969745652091,1.769381131423908,-0.4701814643258961,-0.476895303024851
1993-01-01,0.8479272697847435,3.2248077803918953,3.3996493068833384,2.973835777500184,-1.2515885805924232,3.3625112588658923,1.1661009417277035,-0.7636875726890008,-0.14305437715496325,1.3521792417735863,1.3940464946521807,-1.261913392618993,-1.5958835677049754,-0.2403596856405221,3.3036087698338714,-1.1144056420965471,-1.0003017262305938,1.6213903426672946,-0.45633951209254464,1.0791505978569622,-1.1425250080884952,0.5579995336525264,1.2707466906236131,0.013375715813952508,3.632299473166565,0.9025866999464298,0.9881377250452488,-0.09749014677261854,0.7290048081041894,1.0829366008854484,3.242186364911885,3.349293218546844,1.950122065552819,-0.8581110524101074,-0.2862700102524386,3.3973306409495794,-0.9234970803676198,2.7523743913632033,0.6181744910431852,-0.6854331261995041,-0.16973353656109694,0.1942184255051064,3.0082075777676494,3.6677462968532497,-0.8566535948040244,-3.7912540307312596e-05,0.6874108500810182,0.1040855083683043,3.229891380653084,2.664325359967127,3.289270429553151,3.4740942362535225,-0.6755912347684784,-0.07445645174180597,2.3577260312981214,1.1524896983050044,-0.5892348560966469,-2.669857164361323,4.032587240854653,-1.2368147021704783,-1.602084795678742,1.3384658640270615,-1.1045133575506032,2.3864472000206987,-0.5559190770550451,1.9298055270712893,0.3289795993512157,-1.3914698293581491,3.464957779936482,-0.13945205574133585,-1.3208363604226445,-0.5845052739525384,3.875944290411231,-0.5834108207989757,1.282746356784142,-0.03715642064168712,0.41221029952021243,0.6531116449715253,-0.05020679083165745,2.691221809803696,2.758731702492637,-1.303828982285335,2.543025270123601,-0.42507264407875117,2.2898849717694563,-1.1662232291784649,2.965180595002094,1.540787853918377,2.967710930857538,-0.2239674328058518,1.2079165031279628,-0.7325559383124135,0.7103968739580038,3.4133857365955733,0.6652710468140969,-1.1404867515003414,1.8588348245067954,0.7952110722369019,1.692926117141931,3.3696282112532843,3.516408859321307,1.4918677701814644,1.7497360406386169,-0.42766936516884413,-0.48712256847317237
