year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1960,7310.50706,36103.32744,18916.12086,,24888.23716,,1299.71749,3601.37426,4341.4371,5637.28821,22959.11933,,,36335.74642,41627.91165,15961.02751,2252.83001,4184.44817,2964.67971,6755.39449,,12306.38645,,,15852.12439,16738.68691,19824.82374,26018.22988,12519.16294,56221.92625,14017.37,2104.02348,14330.83462,1282.81796,17987.4561,,22936.37563,,24782.60306,11951.47526,,,,,10682.53543,6777.99483,14076.59389,,,4057.23149,2360.67584,15735.01656,11813.39042,27695.39239,18978.56389,16614.80729,13651.83435,14068.99449,10014.20719,4016.63116,4328.3574,8845.53148,,34484.41926,5672.57179,2678.81102,25034.96719,2280.50314,994.37837,1126.42473,,,2004.04906,7138.12958,,3004.60297,8937.60252,,27207.78346,24585.79178,,29947.02393,3998.63366,,7455.52917,5956.27431,11146.64674,,1796.05778,,10737.50539,5530.0713,,23856.90098,,7066.1207,,,2412.6486,26652.4623,6331.45293,12432.74317,6924.35506,2588.05169,2038.00625,18123.10811,45442.04887,20411.64032,14501.38909,5067.10032,5121.7043
1961,7468.46556,36838.73841,19951.27181,,26182.85062,,1238.90518,3574.332,4403.395,6292.04709,24035.87471,,,37766.07276,42829.26214,15364.06273,2034.53138,4265.34743,3033.30006,5598.87096,,12740.04784,,,15264.47169,18568.95943,20289.34328,27387.2303,11795.78152,48017.16928,14333.70302,2344.8413,15804.30828,1322.00441,19281.59291,,24043.83699,,25205.64695,11241.61441,,,,,12142.82401,7045.22211,14296.87618,,,4348.37247,2403.00182,16750.15172,12118.38763,28292.34993,20680.88218,17908.18384,14179.07743,16247.63446,10996.25026,3922.05457,4532.10747,8646.79959,,34590.3692,8189.29581,2820.63304,25093.43695,2265.37396,1313.47911,1148.16599,,,2017.33816,7606.20455,,3171.49816,8788.42037,,27448.64925,25730.03612,,31171.63753,4122.24703,,7886.39352,5796.90316,11804.50222,,1981.9785,,10772.06599,6288.15296,,25270.66314,,7265.53525,,,2513.36168,30400.02256,6511.43081,12523.87368,7190.93639,2599.18419,2037.65058,18359.59238,46558.99329,20396.67925,15023.14389,5151.43312,5295.15164
1962,7535.02708,37942.61325,20852.3554,,28020.92946,,1337.35156,3786.51777,4469.50723,6634.60694,25633.01687,,,39492.60926,43675.22352,19104.37947,2279.30328,4392.96915,3018.99739,6736.0493,,13026.6675,,,15997.47053,21855.2937,21099.12385,28883.20217,12695.28415,24327.66602,14524.80828,2320.17367,17310.0625,1352.46716,19873.32114,,25852.56593,,25503.10894,11211.07001,,,,,12130.37497,7234.31102,15860.46051,,,4020.92104,2490.14887,17558.56731,11856.7336,29529.27765,22334.26741,19136.09629,14428.40656,16086.01427,11967.98479,4205.39074,4454.655,9119.2814,,36654.36104,8260.13967,2967.6548,25334.17,2255.0267,2950.75488,1269.52449,,,2011.89834,7980.42813,,3486.22224,8832.26158,,28478.81311,26415.09531,,31634.9902,4342.20257,,8486.4932,6021.709,12843.90914,,2160.57194,,10803.49361,7665.64801,,26711.04435,,9067.85546,,,2617.87253,29116.94138,6618.48152,13359.66086,7604.34992,2833.27272,2034.06176,18597.35937,48685.37861,20754.72036,15735.71867,5119.59978,5124.6634
1963,7172.82382,39628.19181,21830.30276,,29059.16889,,1291.15581,3966.91385,4736.95769,6904.85819,25454.55715,,,40797.92648,45081.1508,19461.24105,2530.7137,4814.37753,3180.60264,6343.21529,,13058.33843,,,16431.88376,22031.74509,21575.76403,29046.97935,11930.3974,28319.61925,14529.05978,2404.60378,18793.83198,1354.19899,20032.89539,,27301.9127,,26478.255,11848.50323,,,,,13925.72359,7544.74667,17246.29271,,,3619.36708,2629.45596,18273.87339,12472.79092,32758.37059,24158.0704,20346.48048,15442.40506,16237.6623,12842.63708,4198.90776,4801.97398,8599.86305,,37401.16625,9299.41407,2899.91514,26878.50227,2170.361,376.6026,1263.90207,,,1991.69783,8394.78486,,3741.92118,8991.61828,,28652.84828,27499.32254,,33091.36355,4528.8463,,8814.09488,6135.61222,13611.41664,,2323.06683,,10579.97931,9151.68086,,28020.90274,,7908.58274,,,2727.71828,31573.45352,7207.56651,14411.4886,8103.62929,3021.56649,2015.27022,18036.74821,50094.32621,21975.79969,17007.70062,5277.44084,5096.0098
1964,7410.32917,40156.23212,22894.82796,,30675.15764,,1331.92523,3877.9265,4955.80271,7025.18706,25389.45966,,,42148.60497,46967.71775,19771.98387,2812.00949,5360.12137,3256.85599,5613.24084,,13749.10932,,,16715.43287,18661.03069,23172.47885,30809.37226,11831.75393,29563.30004,15333.24862,2657.24277,19627.44011,1397.95395,20711.64814,,28799.73604,,27752.34474,12910.83871,,,,,15138.44992,7643.32961,18123.46979,,,3389.8542,2790.47095,18730.637,12699.09772,34204.99423,25596.84427,20963.98303,16119.04843,17695.58692,14116.41999,4455.1433,5120.57536,8886.81056,,39877.03866,10376.39777,2891.27922,29600.97865,1718.62363,2533.98483,1287.84516,,,1926.91688,8878.9329,,3623.89968,9212.55571,,31565.5623,29252.41164,,33577.81707,4755.72378,,9210.28111,5941.06393,14180.59697,,2448.04888,,10668.29821,9171.37953,,29680.07711,,9601.41797,,,2877.84346,33655.68149,7319.14559,14666.80035,8924.63508,3424.44706,2117.96396,18491.34359,51820.3681,23860.87879,17899.06561,5836.18587,4812.0571
1965,8206.469,39362.76065,23830.02001,,31641.22612,,1332.45784,3772.34349,5126.7838,7291.8731,26710.46442,,,42817.91598,48465.57935,18805.92395,3051.67997,4925.42009,3397.12507,6250.74688,,13407.7196,,,17909.21732,23855.48117,24268.24908,31668.77825,10636.96247,31204.8552,15470.72414,2756.64306,20612.21916,1463.47727,21818.54593,,30079.0559,,28177.27897,12562.62412,,,,,16943.22744,7750.11315,19839.29248,,,3917.62381,2724.9074,19150.01099,13579.10409,35724.43602,24959.23652,22108.24175,16467.74718,18902.53978,14791.98316,4588.85322,5121.52497,8626.06447,,40471.89889,10118.52784,2837.20111,30227.23555,1841.82364,6067.83115,1281.165,,,2185.28281,9197.12831,,3690.30064,9224.78941,,32508.86231,30444.24309,,34702.23111,5111.76091,,9624.21891,6371.69356,15248.22219,,2680.00059,,10533.57037,9562.76224,,30511.8826,,9231.34349,,,3137.60698,32028.68048,7514.21274,14858.11667,9910.4166,3395.94121,2078.03152,18324.16499,53900.83254,23630.88254,18625.86896,6835.07065,5173.56856
1966,8295.47225,40741.93857,25382.94812,,32722.85214,,1342.27746,3768.28536,5502.56107,7473.01254,28511.83843,,,44374.14046,49916.698,20839.99973,3080.97592,5341.91477,3536.09844,6535.06473,,13693.09744,,,18385.10176,24777.45403,25060.39599,32161.62447,10648.0857,27627.65325,15617.50331,2956.78559,22015.09504,1484.51869,22571.34535,,31561.09725,,28746.41401,12362.26305,,,,,18473.94729,8019.90223,20483.12361,,,3218.16502,2693.44624,19651.81714,14638.29933,37473.01578,26917.94959,23834.14769,16720.81751,18939.45903,16045.68768,4953.19677,5704.07252,9176.86544,,41518.83085,10586.07126,2908.6693,31153.68941,1822.33122,7007.8677,1269.43222,,,2471.08259,9617.47796,,3599.77601,8396.09784,,33438.4813,31797.38609,,35855.036,5534.81515,,10231.47439,6258.73675,15762.75848,,2822.80432,,10814.83146,10938.40242,,31209.39467,,8181.39545,,,3599.46283,33640.78207,7777.35024,16944.3653,10598.34249,3613.59243,2137.71515,18935.40788,55762.70804,23421.29021,19357.29011,7014.54096,4972.57662
1967,8492.37626,41386.87551,26775.28173,,34403.13302,,1470.08439,3614.87773,5869.87012,7933.5865,32045.31195,,,44970.47725,51405.78233,21835.00474,3069.54195,5436.73496,3206.20315,5887.61903,,13762.5315,,,18733.3687,27370.75675,25422.50463,34176.88114,10672.62155,31122.62761,16499.12593,3180.76954,23045.10303,1482.14697,23794.1033,,33177.39779,,30013.38781,11080.45617,,,,,19722.77465,8191.14631,20459.35791,,,3368.33354,2886.35625,21149.8571,15812.52362,36463.90337,26465.61828,25398.12134,16783.86703,20041.72786,17483.86099,5060.9246,5843.70088,9120.96422,,44218.06488,10390.75468,3025.17289,31877.46373,1872.65687,7816.72342,1416.1346,,,2540.81059,9687.7944,,3634.42374,7814.16549,,35794.07901,33880.72535,,33411.47976,5560.36709,,10610.97936,6130.33765,17153.31618,,3148.2902,,10578.49191,12582.68559,,33023.74606,,9015.0998,,,3633.75347,35049.66982,7770.94478,17413.07235,11310.80391,3757.65172,2052.13061,18315.49883,55991.14658,23646.27498,20628.18794,8199.638,4924.01227
1968,8652.45826,43570.2203,28428.29744,,36098.52175,,1527.06825,3704.67836,5140.56618,8563.48327,33609.68259,,,47487.99815,53067.21895,22102.35857,2864.78569,5980.10513,3312.00788,6229.6774,,14189.81595,,,19325.54006,28094.98394,26885.99076,36033.54198,10112.52997,34779.09041,16942.8125,3507.82883,24540.54573,1519.19854,25501.8686,,34773.64656,,31575.48234,11011.9295,,,,,21353.42683,8662.5459,20921.09205,,,3449.75984,2998.08347,22859.91756,17085.50924,33511.01052,26909.33553,27158.38742,16884.68939,19000.80651,19437.97492,4950.02384,6248.40305,9740.1062,,47108.96718,9617.43242,3235.50801,33670.39519,2005.95447,8940.27862,1459.35882,,,2566.71901,9930.12171,,3639.38335,8319.48597,,38138.14214,35350.99923,,33436.18436,5745.65452,,10433.73331,6579.79333,19648.24557,,3366.55992,,10503.23902,13961.4714,,33974.36959,,9279.93303,,,3821.24353,37054.41827,8365.33116,18601.93754,12082.3981,3890.56149,2113.0754,18514.35413,57600.66901,25824.38729,21076.67871,8692.30216,4462.16937
1969,9362.70545,45627.31733,29930.62047,,37793.06313,,1563.75557,3806.97842,5205.43118,8490.68413,38718.16132,,,48361.82549,55244.41422,23262.67406,3001.12329,6295.0437,3483.92454,6777.79234,,14603.90507,,,19675.1329,31931.39258,28692.96486,37776.18142,10531.0691,37690.64883,16980.01285,3609.25398,26593.53785,1577.24485,27724.08655,,36759.265,,32167.56678,11368.67943,,,,,23958.25656,8915.65732,22574.8491,,,3470.96751,3267.5704,23983.25817,17805.19271,35010.94544,30113.86793,29058.81476,17467.39062,18695.81609,21713.34792,5151.74829,6946.99196,10159.4885,,53235.63313,11441.28678,3284.84404,33860.68281,2020.08575,9565.22486,1513.72157,,,2688.04309,9965.49893,,3285.63988,10421.46112,,38793.22628,36364.06397,,36816.12314,6054.53938,,10696.11432,7092.32694,20368.10144,,3581.90424,,9266.02854,16019.91036,,35037.08358,,10746.09151,,,4137.49305,38969.08798,8585.24338,19444.82215,12495.12151,3950.91455,2242.79424,19548.4723,58022.71108,26453.54383,22362.0759,8227.12858,5477.82234
1970,9502.4954,45824.68176,31814.98105,,40132.59073,,1519.31843,4016.77387,5003.55322,9414.56998,42669.24351,,,49806.30527,58131.58853,23213.46471,3219.19783,6722.04008,3585.5483,6825.31824,,15214.39541,,,20582.31224,33075.08364,30062.8871,37936.00691,11643.34996,43175.26382,17869.53284,4158.20148,27411.26953,1540.70787,29453.10323,,38609.95848,,33205.0994,12153.16337,,,,,26349.80149,9222.02279,23850.62462,7895.59403,3073.42298,3640.66488,3288.66166,24693.15633,20328.67768,36352.93535,33463.75406,32982.98398,19919.13957,15835.96984,23858.69565,4672.00263,7291.698,10250.93731,,52415.07952,10666.90093,3418.59815,34823.65326,2107.38187,10702.75218,1422.63881,,,2746.61811,10539.14084,,3437.13548,10682.80903,,40752.8456,29633.09919,,35180.7274,6499.70648,17375.94403,10807.69078,7478.79487,21262.20406,7167.69705,3805.20312,,9798.0309,18594.84711,,36891.30936,,10540.05826,,,5462.69365,38293.0644,11046.99863,20094.04095,13225.16782,4155.2935,2657.69685,20709.5001,57829.44813,29361.40904,23305.92637,6991.63716,6519.14537
1971,9661.21408,46657.6244,33149.86113,,41466.07564,,1484.48952,4005.97249,5212.82208,9989.16605,43275.43182,,,51400.57551,59741.01374,25256.51025,3302.50823,6919.52779,3553.42643,6658.35738,,16282.1596,,,20738.11313,35893.55498,31083.60727,39112.01829,12098.75815,40045.62352,18342.36167,4232.91806,28422.11877,1539.88251,30250.34585,,40801.59686,,34107.86943,12028.32768,,,,,28422.54634,9208.36365,24606.99494,7804.98418,3147.25298,3792.98144,3304.70021,25183.85523,22854.50135,41379.46051,36280.03691,33790.31393,20592.74151,15281.26018,25155.84485,4862.63144,8274.17687,9927.69918,,49131.95378,10807.33816,3474.17016,34328.20539,2159.88037,11384.17947,1492.0203,,,3003.81067,12475.9088,,3418.44747,12080.75149,,42707.19313,32241.52586,,35882.08987,6387.54893,19087.58548,10971.26848,7372.16264,22188.13275,7507.20664,4291.33677,,9282.69462,19999.82891,,37535.34656,,11208.51489,,,5557.11933,35906.31062,11702.43518,20333.29541,14534.39844,4229.71936,2570.80476,20644.80361,59721.96919,27762.03058,23251.86922,6567.23864,6896.3873
1972,9700.41897,47496.70226,34939.92939,,44253.87718,,1724.15747,3850.18962,5216.50686,10616.3002,43232.9185,,,52269.7291,60876.62164,24276.19459,3240.6646,6985.35478,3646.68875,6294.60087,,17289.96007,,,21273.76882,37225.7338,32555.61198,40109.85017,14081.99368,45410.16321,17824.88866,4602.86801,30323.49769,1556.71994,32085.62412,,42683.53627,,35075.42555,9955.25232,,,,,31191.85865,9454.05012,26176.8943,8070.93984,3194.75481,4126.7476,3274.55214,27588.87371,25525.51093,40089.91995,38552.54459,35562.75526,22687.78485,16003.66728,27309.32877,5234.2427,8977.18838,10024.52649,,51858.73494,10785.02442,3283.68579,35062.41601,1885.0948,12214.90765,1535.29513,,,3219.22621,13027.59337,,3249.44123,12875.21314,,44782.89079,35977.22913,,37485.58941,6455.85236,19724.92031,10805.42509,7447.72539,23780.53406,7963.42008,4743.99232,,9183.6416,21089.93248,,38413.54017,,13566.7439,,,6005.33435,41321.86075,12986.68009,21503.63496,16030.87705,4405.44128,2753.51175,19922.29526,61224.42461,27958.44683,23694.22939,7111.35486,7495.4529
1973,10094.63065,48345.74954,35947.04618,,46669.33504,,1613.46247,3291.7669,5586.47996,10707.9805,40278.41911,,,53209.8507,61693.73717,23181.55204,3381.45697,7072.57811,3700.67254,6773.02828,,18483.66318,,,21756.65403,36088.48826,33896.69213,40894.0228,14865.05776,49852.83276,19067.54949,4180.8162,31531.27021,1541.31562,33573.56659,,44874.4328,,36786.11065,10268.12587,,,,,32940.03849,9540.6626,28168.8576,8405.94726,3356.59094,4518.503,3361.70791,28405.17853,28375.77124,43320.2973,39571.64774,37951.06702,22626.89378,14796.75912,28719.11267,5195.82826,10361.09879,10350.08913,,55716.70338,11181.85376,3128.21597,35733.89086,1898.95651,12870.24783,1536.31462,,,3022.86781,14301.78077,,2774.15608,14157.13402,,47530.34675,36882.29664,,39530.71469,6544.3645,20054.92177,11258.76091,7667.2212,26034.97151,8194.19746,5192.87304,,8399.97205,21747.14018,,39666.76639,,11894.71979,,,6136.3011,41598.17445,12771.73418,22265.85055,16860.90059,4574.24579,2765.58364,20137.30923,62687.53759,30267.49305,26426.70432,6864.15386,7533.1522
1974,10245.37342,45995.715,36037.34369,,46629.12905,,1742.92606,3320.96465,6091.5652,11365.9397,32776.99257,,,52095.02636,62132.57631,22662.56768,3418.85611,7261.26971,3702.93565,7069.88999,,19507.43282,,,21464.79048,32595.17719,34425.8073,39531.95782,13900.00563,62865.61897,22415.51529,4225.26052,32586.40919,1522.22585,34324.79769,,46305.95462,,35432.5651,11102.62768,,,,,30537.8383,9488.16912,26689.633,7818.80533,3639.57306,4935.81511,3241.00452,27454.857,32099.24847,43612.77673,40294.38073,39757.47699,20799.55301,14263.01175,28532.72976,5409.40489,11769.91902,10760.53755,,53437.99667,11211.20061,3036.1152,36176.41777,1837.27828,12692.50964,1487.76552,,,3120.00429,15582.34713,,2977.04157,16038.40433,,51153.32691,38369.293,,39155.59903,6572.85976,19369.19571,11810.9343,7851.54636,24221.80205,8382.50024,5800.1026,,8593.14293,23697.99185,,39245.40676,,14209.33973,,,6239.16779,43380.34209,13790.17608,24917.29649,16802.90633,4545.19204,2586.34737,20362.48267,61206.35235,38809.46116,27735.69663,6418.95801,8100.01605
1975,10050.21648,47227.58881,36527.88714,,46953.26309,,1703.65769,3126.01606,6273.89779,11631.3283,38085.58882,,,52311.76403,59290.65549,19985.86736,3468.43734,7224.41408,3754.68155,5666.09401,,19582.15197,,,21086.8712,25479.32985,35138.9025,39399.21814,14026.73492,63832.07104,23657.23918,4456.66904,33508.63257,1515.21591,33991.3706,,46599.88786,,34894.92406,9510.96114,,,,,32580.64486,9332.70251,25881.61599,7776.74291,3682.28578,4858.57519,3472.21368,29085.17343,29271.16151,43628.42189,41448.49988,39416.16794,20000.59825,13217.797,30241.17805,5298.59907,13228.83076,10317.2466,,45918.54548,11294.25044,2963.62111,35917.35313,1988.01414,15744.71274,1453.32756,,,3247.44548,14562.99567,,2619.43132,15703.42609,,50470.8453,41850.5402,,37525.35863,6570.88067,21048.86807,12117.96969,8436.09645,22372.19833,8629.59579,6332.06504,,8368.65077,24101.44862,8441.81051,39580.09656,,16368.3857,,,6243.56343,43762.28252,15783.34403,26764.79399,17539.67329,4781.96637,2689.90369,21098.02186,61867.3288,36120.00838,27672.75158,6883.10474,7685.16685
1976,10060.93118,48484.35361,37196.30129,,50309.43053,,1678.45634,3440.71292,6308.65954,12260.52543,28168.74823,,,54532.74246,59544.33596,20532.86755,3289.01777,7769.34863,3497.18392,4986.0373,,20139.47121,,,21909.61159,31186.3044,36861.83995,40850.69007,15416.57189,60652.11234,24464.73369,4530.75128,35339.56581,1546.59674,35591.98278,,48255.05342,,36768.46732,8489.25348,,,,,34111.04069,9499.14904,29004.06848,8575.08883,4392.27351,4932.93599,3307.91577,30678.91786,31027.51014,42161.66454,40646.55587,42838.33249,18731.87067,15174.51524,31794.68173,5211.60571,13625.02835,9440.42128,,49228.16577,10888.88295,2910.90351,36118.8178,2186.33575,18875.74669,1517.06446,,,3211.62485,15693.93843,,2729.45242,15539.12995,,52591.59114,45100.22837,,38203.84954,6634.06151,20709.50927,11839.17924,8913.97929,23597.76032,8616.26864,7133.25777,,8619.77182,25420.57523,8449.28882,39583.12465,,13811.89842,,,6486.95482,45952.15573,16038.42849,28979.53137,19706.1189,4957.76683,2751.90772,21294.02515,63218.46949,38714.25172,27372.87101,7023.06384,7383.38357
1977,10496.91064,48853.5321,38321.67868,,51076.08494,,1823.62151,3627.09491,6510.12416,11441.45753,29023.3797,,,55143.44845,60320.46659,21461.27153,3352.83014,7979.64668,3914.32768,5103.55947,,20125.536,,,23341.92492,35410.7964,38028.32908,41914.94612,14710.67682,68463.04573,24592.3421,5061.79416,37199.84325,1532.36082,36546.78593,,49718.15846,,38398.47504,9085.63859,,,,,34390.64033,9947.39263,31194.72163,9279.63146,4506.59824,5267.50768,3209.06476,32629.7385,26501.06135,47156.66684,39300.7431,44824.10029,17508.70597,15143.49481,33428.37423,5669.84899,14339.26251,9037.21159,,49336.35805,11179.05807,2895.75205,35903.24576,2230.5576,20602.5074,1488.34817,13644.74735,,3158.40426,16387.01646,,2962.12455,17276.6968,,53173.8122,45102.11903,,36573.48894,6534.18949,20511.75099,11438.03989,9025.28437,24595.35433,9310.78201,7655.34638,,8335.35031,25946.65176,8424.55465,38444.86463,,9878.53406,,,6823.69598,46027.28732,16370.24606,27348.51336,20731.02907,4627.61763,2790.17249,21063.7834,63962.17307,39333.64773,26548.78864,5988.73868,6387.58004
1978,10211.9624,50810.28194,37871.0052,,52539.00203,,1983.03918,3648.37149,6334.16993,11528.06955,27651.25984,,,55460.88921,60730.00412,22834.76602,3671.68463,8328.04602,4798.98004,4877.37837,,20871.43947,,,23881.3139,37798.38859,38871.53814,42512.92444,14146.24897,64308.35607,25046.6345,5241.20934,39349.47096,1519.86571,38444.83522,,51545.00912,,40598.01782,8722.33607,,,,,36588.7383,10013.78892,32702.57931,9578.82734,4654.58899,5276.19542,3068.28597,35005.72825,22479.87336,47629.94964,38959.08353,47120.54203,16147.3989,18821.90952,35530.50996,5945.0288,15018.88261,8999.92982,,51689.33223,10863.80561,2769.31603,37303.66192,2165.29701,23742.90196,1474.60438,11937.73545,,3141.21175,16854.89069,,3103.72546,17519.75893,,53721.39347,47742.79253,,33854.20086,6652.46449,20820.30917,10841.10311,8853.77144,25010.49415,9955.3261,8204.24848,,7782.68265,27398.28898,8615.60606,38967.72308,,8983.13459,,,7003.11017,49050.87995,16789.40862,25822.69135,22565.30017,4555.12074,2673.81652,22011.79787,64840.61727,36696.84104,27384.50063,5470.94123,6737.41709
1979,10715.22576,51881.38375,39040.48413,,53411.2398,,2074.04706,3785.86331,6409.94724,12531.81122,25433.72235,,,55406.87041,62211.27236,24201.15657,3755.81011,8059.19253,4939.37502,5501.23254,,20927.99067,,,24258.81498,41143.91642,39998.04401,43363.13513,14053.36764,62902.85562,25333.51698,5268.33306,40544.75958,1496.5635,38427.22117,,53239.27844,,42552.08877,8249.06337,,,,,36662.24525,10201.28822,34740.37222,9809.86957,4944.91635,5828.29131,2787.65808,34803.4521,19935.20107,49186.27414,39660.236,50707.80954,15063.23734,20560.51843,37350.74089,5688.62027,15468.15583,8154.45046,,52608.55536,11153.02622,3067.79264,38889.50387,2419.34705,25624.17887,1477.4589,12152.39551,,2968.66666,17863.2352,,3348.9036,16258.88295,,54292.98599,50726.67727,,33426.34439,6641.03756,20333.83018,10879.36793,8511.23669,25566.87725,10428.28687,8902.22129,,8003.95115,29826.27664,8232.56579,39446.4076,,7669.64259,,,7354.16737,50508.78387,17470.43136,25161.79538,23574.59702,4468.73051,2212.2914,23867.26118,65177.45482,38675.23926,28344.69036,5178.86218,6777.66815
1980,10789.08128,52502.40036,38736.01183,1668.32631,55725.55024,4747.30867,2046.39866,3718.78706,6309.81206,12741.07962,23838.86359,9142.88068,2428.99788,54861.01023,63397.28537,24327.38489,3783.33312,6869.97324,5446.6649,5630.02411,7841.66361,21576.99147,16851.06932,5536.02209,23482.64027,41174.15055,39894.9295,43118.53076,12806.25015,61560.80288,25807.32674,4760.48156,42934.96973,1528.77678,38913.40882,16235.79915,53932.75812,52777.28532,43377.76231,8006.52046,8743.04078,8969.84236,2772.58888,8429.39992,36617.09558,10295.91862,34427.34908,10035.42678,5139.46145,6459.14319,2778.97372,35639.89558,11604.87116,49938.97392,39960.88778,53208.49556,13019.91819,22975.12105,39156.93469,5794.47593,14349.06618,8122.44382,4480.66852,50333.28881,10529.96789,3029.45706,40561.30345,2294.52664,25562.16062,1421.46737,11324.96398,16850.64204,2728.5151,18894.56327,23793.14643,3259.24344,14560.37715,19973.17515,55112.85593,53081.88817,1592.89933,33329.41373,7100.37457,21639.02213,11596.59948,9307.46791,25728.95888,11115.52079,9187.33462,2343.68158,7405.84951,30058.94389,7934.49095,38781.53562,,7105.82847,2155.99042,4843.60095,7161.91223,55333.30315,18717.99801,24564.60098,25122.30046,4204.16871,2037.1181,25342.8461,64810.0241,34737.45394,31352.85272,4763.54426,7074.04612
1981,10840.73817,54054.49192,38821.65493,1769.43287,53323.50018,5883.48043,2124.62413,3672.82696,6295.16822,12666.35413,23328.4501,9962.34201,2756.07449,54860.27438,62012.7929,25113.56144,3640.55984,6935.28841,6021.76727,5254.77476,6259.21979,20734.75783,16038.29678,5852.87876,23119.14041,40190.84863,38960.46762,41965.19119,14009.6717,65126.23991,25524.29521,6171.87346,41755.85845,1683.4605,39568.32488,15446.89725,52776.56908,48625.16302,43540.08605,7229.95771,8505.10746,10293.51591,3104.73559,7885.54113,34805.7207,10253.02125,33664.97469,10101.88916,4872.60831,6672.01359,2678.98684,36158.47494,10263.97997,49529.57704,41272.19909,52158.87559,12229.10842,22100.09103,38711.65515,5764.5703,14859.75496,8745.86416,4552.56914,47616.57033,11815.49827,2811.96373,42578.61464,2558.88786,28523.4675,1474.70867,11106.02327,17080.86233,2769.07116,18877.68569,23837.98337,3003.19893,13605.06896,20462.40032,53295.91504,52395.45678,1730.80203,34864.0195,7292.267,22882.75592,12102.68553,9281.70611,25401.95102,11782.35086,9050.86002,2594.18893,7289.83697,28821.80059,7408.16688,39043.68879,,6822.48703,1916.09128,4223.12583,7288.27025,56995.86705,19199.7251,27267.87487,26038.67674,3530.67805,2070.28592,23997.37273,65686.46123,33337.57905,32192.9561,5183.46055,8302.89336
1982,11251.29459,53100.36614,39891.57969,1721.03738,52872.35046,4193.0293,2109.4374,3565.74198,6147.8221,12349.68355,24830.86843,10458.63118,2715.34231,55619.7553,62006.73708,23722.46937,3747.04854,6935.89989,6677.28375,5262.12242,6777.5393,20556.93706,17093.88196,6191.37847,21190.18501,43047.45054,38675.13287,42911.62841,13940.6739,64066.80081,24268.29848,6102.56751,41014.91344,1811.06898,39648.4125,14494.7904,52952.22557,45091.50735,44694.47851,6126.35678,8589.84306,10731.78431,3170.55689,7399.96497,34281.86326,10355.29726,34791.70411,9998.79087,4934.6274,6314.6361,2579.88101,37262.87409,13691.31583,50558.65953,42224.38826,51471.43534,12290.20423,22620.74189,38024.61539,5827.99895,15697.30041,8703.92756,4773.91809,49138.68233,11316.57994,2742.48779,40931.35124,2753.44032,32041.50111,1467.27008,9940.12369,17300.82163,2855.55449,19494.26898,24498.98629,2962.92696,13991.86993,19038.66299,52846.5269,51938.97961,1796.24455,35243.8139,7467.01201,22658.96163,11856.66839,9602.47935,25654.49146,11506.99821,9469.24535,2447.59136,8223.4302,29617.73535,7309.03946,39874.8392,,6902.65552,2036.54018,4013.74742,7419.91109,57473.50954,19062.61553,27117.64178,26762.84276,3580.36878,2263.57902,21789.15343,64933.19557,30876.7566,32148.51748,5330.67819,8375.64963
