year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
2007,11566.83032,29878.60803,28684.02547,686.55478,25990.10403,1657.7211,1159.777,1430.4609,3435.44102,8033.96183,18268.37317,7569.26795,864.09121,29323.39681,31781.78059,10745.46723,4002.00954,1919.35983,2255.9646,552.67314,2023.47595,7298.94704,2224.33208,3929.83147,9710.8916,26545.05168,27574.30577,27867.98708,8396.66528,6243.6743,6038.9552,5581.34523,24268.7503,721.55623,26420.45952,5582.59415,26630.90371,6537.77584,30261.47311,2624.2773,1670.06968,2532.73505,1396.51876,7527.33207,24707.23897,5651.09614,30792.3893,3504.92415,1584.19669,3764.99208,2315.94144,27868.13591,10549.44422,34901.81459,22844.43686,25993.04065,7079.69982,6311.17247,25939.23225,1992.38745,18321.89203,5127.22351,2975.9822,37383.75038,3702.26837,1182.41053,11668.22331,1313.10839,20227.88615,929.67639,2401.33278,11830.13961,1039.34204,10349.87107,5845.12258,663.08238,3889.34285,3729.34338,31261.52105,32030.79922,1298.65769,23871.86011,3262.76121,9441.00441,5604.67628,3876.54391,21628.53144,4117.45991,11706.07917,1065.6559,2318.31755,26612.38099,6166.28694,28061.33032,17053.66884,4193.18467,1299.27909,1150.19628,7501.10976,15151.56182,7345.7764,11452.79902,26552.40453,1298.25603,1252.68521,9633.4923,41202.57291,8897.98716,9086.56349,1794.32421,1013.03503
2008,12355.8974,29608.52258,29673.48126,734.60622,27262.86692,1716.85856,1198.42649,1562.52839,3657.38662,8778.85973,17259.12383,8052.43445,877.42082,29595.23785,33040.64262,11439.41661,3941.72327,1948.42742,2303.17821,559.10852,2062.77147,7718.90169,2374.45087,4174.7375,10237.87293,28961.08072,28572.89594,29164.50994,8805.33812,6803.00225,6450.6049,6257.24484,24837.1327,793.8953,28203.96792,5936.94235,27233.47242,6161.51272,30716.09112,2963.25379,1597.04264,2539.6903,1418.00654,8289.89938,26436.50789,5923.81482,31232.206,3587.06515,1540.66847,4167.09767,2499.66013,27794.91313,10450.57933,37880.36207,22497.44693,27103.71226,7473.35634,7437.23401,26183.30405,1995.22208,18722.52718,5722.10341,3016.49421,38616.52634,4008.98605,1239.99496,11807.68284,1412.08656,20913.68271,924.7599,2356.49775,12590.4331,1074.64301,11244.88246,6595.03708,678.55184,3356.38211,3859.05855,32443.37877,32994.53489,1365.73548,24296.80013,3463.99056,10095.13913,6159.82222,4056.05592,22429.99609,4624.28536,13373.38272,1115.3734,2394.12174,26975.05435,6450.25441,29000.08197,16737.11361,4154.09375,1303.31686,1151.68827,7972.20388,17644.94766,7652.0406,12296.72285,26319.5089,1372.53041,1291.92202,10848.98921,41246.43435,9800.0518,9130.21916,1829.8994,878.59085
2009,11758.33239,30204.84926,30082.11391,708.16434,27500.6393,1702.2128,1167.48848,1675.32442,3813.23808,9423.58379,16166.73966,7893.92254,862.06855,29332.74477,33195.26225,11803.12241,4082.74882,2028.58255,2292.3845,545.39417,2118.94653,7956.57248,2434.347,4598.87748,10313.32275,27107.27204,28936.69145,29206.53727,9196.02306,7250.32148,6490.64735,7028.29446,23932.28096,816.76979,28158.85196,5921.99106,27478.90418,5959.21167,29371.31998,2902.88322,1632.14879,2422.17072,1407.42076,8471.74401,26616.08105,5927.25539,31006.27885,3564.21466,1571.39414,4607.5124,2704.77313,25681.94662,10679.4328,31793.2634,22625.04884,26814.38932,6864.86178,8250.02982,26311.81639,2090.9065,19089.7593,6085.6688,2965.54176,37935.55458,4408.17156,1220.79293,11269.16001,1543.91765,21298.74892,918.95929,2281.00396,13016.2739,1041.32149,11435.7384,7328.78468,698.91863,4280.90874,3879.55728,31897.80384,33424.0637,1493.33376,24243.46909,3597.18027,10471.01349,6469.42733,4225.74285,21906.46322,4701.38221,13187.40346,1225.92878,2417.88863,26309.61193,6054.73774,29091.02057,15198.68944,4434.25727,1389.22777,1140.79033,8294.36986,15385.55083,7877.7747,12337.51083,26393.0351,1449.4738,1339.79328,11415.51768,40722.69157,9911.97462,8826.75108,1922.93087,1528.75038
2010,12915.5317,31271.31297,30598.46961,731.20239,28564.16186,1667.17894,1158.18314,1850.52904,4007.52785,10337.63143,14764.93937,7969.42783,866.01372,29956.02133,33015.42933,13341.65819,4552.51455,2135.58639,2322.1697,605.56092,2192.70477,8546.70219,2408.58681,4772.57778,10753.53517,26640.56924,29816.37579,30088.12046,9756.5016,7638.68135,6983.02679,7869.70379,23794.85071,932.74707,28967.59853,5867.85622,28220.67953,5970.05228,29665.84917,3341.46206,1661.82855,2543.13807,1446.894,9134.78136,24969.654,6130.67427,32633.23555,3635.623,1780.09676,5007.26373,2946.29454,25772.78577,11060.57329,29992.25929,23494.37257,27871.36203,6991.72671,8450.37173,27142.94224,2241.29982,20176.6913,6783.23645,3044.90926,36740.85941,4654.02412,1282.69106,11725.51196,1624.47108,21409.8093,905.6408,2420.92487,13511.48955,1038.48467,12208.49407,7036.82327,697.14915,4009.13122,3966.37575,31304.50066,33911.99856,1637.66672,24609.35551,3785.92653,11310.51302,7087.96559,4436.25251,22575.00707,5540.35479,14319.66531,1289.91967,2421.35251,27679.56542,6363.93268,29272.16938,17070.38094,4831.94527,1591.106,1185.35242,9077.92833,15211.15142,8143.07096,13681.78488,27287.79545,1485.14283,1460.94922,12755.97754,41237.81352,10204.36459,8986.00477,2037.65058,1587.96706
2011,14003.65337,32248.0999,31266.61277,790.69457,29235.14802,1647.2038,1170.94105,2092.04021,4295.98869,11225.36812,14086.93459,8069.43904,897.43885,30305.29874,33281.28849,14864.51605,5044.80458,2045.08872,2359.41234,571.83682,2384.64034,9246.63004,2598.16113,5152.56613,11302.67564,26318.62516,30975.72443,30212.23698,10065.00871,8212.29662,7428.49358,8984.4352,23655.29785,964.48482,30092.19185,6082.57234,28700.71486,6052.20729,29700.07999,3826.28463,1778.08245,2165.43561,1470.78181,9925.12172,22929.84742,6348.95968,35143.38947,3719.95724,1708.16653,5531.46414,3248.85144,25195.47257,11461.76263,30849.28222,24315.878,27964.29204,7411.39142,9421.37341,27527.04327,2388.18163,21035.05958,7601.02556,3125.54955,37443.1551,5020.08783,1350.32587,12264.59412,1697.8051,21925.58553,909.16154,2346.01797,14050.87359,1112.85155,13402.6913,7619.26007,715.56758,3986.19211,4061.5593,31524.04211,34279.41612,1740.98086,25173.02426,4095.36526,12112.37514,7708.0879,4760.73153,21708.23171,6107.38711,14415.07585,1403.53729,2424.03733,28092.9222,6733.50149,30115.0837,20016.56808,4951.27097,1516.40959,1253.39564,9600.45282,16374.98347,8474.62004,15058.94758,28249.3991,1590.11701,1496.89353,14064.49701,41728.70344,11147.30991,9236.3148,2163.49279,1699.74377
2012,14082.94151,32517.14665,32098.83365,809.37134,29854.04205,1667.75176,1224.75449,2151.31257,4435.25838,11542.71081,13324.51493,8311.34796,925.82639,30929.56284,34074.91226,15900.9412,5111.7351,2187.10312,2402.92035,655.67946,2201.24887,9628.26498,2764.04898,5182.30198,11782.6604,25338.84333,31565.12244,30369.0287,10209.87518,8482.22457,7643.06019,9337.90118,23431.91384,972.70029,30448.00081,6258.20459,28717.42652,6252.62277,30077.16938,3851.70083,1909.19245,2248.72536,1363.63786,10199.75108,21566.29372,6436.31655,36378.83895,3806.58447,1584.28618,5772.18745,3368.25525,25164.97398,11066.20666,31604.29447,24927.79262,27326.47328,7357.57947,9351.94995,28632.95429,2469.48766,21099.51515,7797.63323,3268.7179,37985.99018,5330.0331,1351.19966,12908.03682,1811.43456,22074.84622,967.90055,2513.6417,14479.42376,1073.83511,14240.46777,8098.10233,719.27421,3878.57642,4189.40099,31423.36974,34875.08993,1996.99512,25717.23096,4229.94965,12336.95912,8205.28844,5043.81948,21034.05602,6336.10081,14917.88523,1481.38118,2431.18655,28430.44049,6881.5906,30617.19555,20738.86982,4334.41884,1555.62435,1235.31505,10263.24405,16853.64952,8823.83358,15445.33,28817.33438,1621.95333,1433.23919,14773.82011,41968.75047,11791.00553,9492.73839,2219.69929,2168.03968
2013,14482.71108,32978.49824,32496.00004,891.08602,30263.03142,1699.22184,1270.30926,2229.37306,4647.42945,11833.08239,13665.13784,9200.84796,618.1053,31581.92242,35081.07679,16828.40076,5328.40119,2220.63526,2479.54004,706.60835,2201.11731,10000.50996,2932.4347,5231.12624,12011.50488,24015.80756,31876.98446,30454.63226,10366.44169,8685.74651,7917.89762,9432.63644,23233.60829,1054.19877,30528.018,6500.21568,29408.29695,6666.79439,30250.24672,4246.51537,2176.29566,2232.60906,1349.35019,11840.97285,21359.24321,6540.38676,37679.24816,3874.72833,1596.48349,6034.45375,3536.39291,24916.19491,10882.47859,31396.97105,25670.53743,26959.71073,7266.53692,9146.00477,29708.80707,2596.77178,21036.3973,8269.78539,3363.15671,38697.8561,5511.97377,1350.39097,13468.67956,1880.41604,21832.82383,1010.67632,2518.12937,14861.03429,1104.46587,15012.05051,8608.91882,721.79367,4406.52693,4314.26493,31373.64979,35758.55675,2000.93848,26661.63964,4270.01758,12980.59331,8591.85772,5230.30471,21591.59336,6527.49003,14919.8522,1493.62315,2410.04791,29526.05638,6935.40305,30197.98016,22217.90931,3767.19031,1611.9767,1274.36958,10373.23623,16098.92662,9071.07452,16109.82654,29290.07807,1740.76104,1436.80691,15536.42867,42077.92232,12172.72034,9610.00795,2260.04382,2014.03747
2014,13919.23689,33531.09384,32401.1612,901.82166,30322.67734,1720.49009,1319.36983,2299.3154,4847.87563,12027.88328,13318.14142,9561.84079,650.09547,32418.96631,35302.75899,17674.14976,5577.76114,2391.25473,2543.89372,735.67547,2333.89613,10394.54972,2977.5187,5304.36574,12394.1227,24198.49078,32223.90338,30194.58366,10674.45127,8882.25413,8105.66568,9745.61422,23723.92014,1104.81828,30469.73519,6891.0888,29145.74872,6792.34578,30632.25964,4461.53056,2111.38523,2270.12566,1429.4555,11704.0243,21500.96742,6683.82244,38705.12666,3887.41472,1609.02051,6254.95533,3735.26409,24863.34234,11134.50691,31686.02098,26579.84143,26512.74146,7223.17914,8744.01567,30079.99064,2633.27688,20997.69049,8590.70807,3443.29942,38458.6659,5730.72956,1336.66226,14246.96934,2020.41513,22188.33607,1031.047,2552.89467,15381.21469,1139.38354,15793.01889,8996.41345,750.53247,4286.5894,4474.9938,30593.9274,35848.19133,2076.18564,27627.4547,4401.59699,13632.44122,8913.31859,5426.16866,21950.32053,6703.0848,15411.4289,1591.18919,2463.624,29764.374,7002.31307,30154.73506,23464.20903,3982.14382,1371.94305,1339.24277,10531.81282,16442.69787,9368.18079,16747.95914,30389.32037,1752.14981,1503.89843,15984.60144,42893.34416,11760.20373,9635.22221,2396.72336,2001.03023
2015,14381.76953,34140.20255,33255.35221,847.85909,30855.09284,1734.69338,1344.88479,2415.89482,5060.568,11756.7339,13379.40567,9706.22911,732.96683,32797.47868,36491.41322,18007.986,5539.34951,2628.24189,2611.55716,755.91775,2299.48315,10684.5784,2952.37745,5420.60299,12801.34403,25366.17342,33049.12988,31230.5483,11139.56501,9019.62377,8024.09943,9924.41068,24978.5398,1130.4227,31443.80297,6988.25712,29772.87666,6621.14073,31671.88836,4286.55481,2224.7577,2474.00175,1553.90539,11379.46273,21729.78409,6891.98367,40283.21505,3968.44135,1605.00764,6495.52477,3967.96861,25991.04006,10917.94402,32457.79695,27194.8643,27344.91746,7174.15568,9031.8873,30264.93417,2726.71738,21436.63755,9248.52219,3448.47489,39726.36699,5814.78574,1324.34655,14431.59588,2258.80067,23572.38435,1065.56588,2585.0114,15821.41834,1144.83728,16436.35974,9927.65199,771.23939,4186.15671,4668.43606,31317.02658,35777.14852,2125.56534,28363.08248,4476.00578,13892.03478,9224.8195,5695.69808,22968.35907,6753.11783,16438.04905,1814.72107,2507.62631,30925.38739,7123.69678,31251.69615,24514.23301,4007.10466,1445.26643,1408.6971,10752.57048,16130.73991,9597.36026,18350.85493,30970.16275,1706.54086,1547.05853,15946.31766,44123.61979,10726.36709,9635.32067,2353.36225,2140.50074
2016,14144.34343,34579.06841,33915.18191,858.7321,31136.79238,1737.78087,1328.40893,2475.4825,5145.46122,11492.30485,13280.62503,9756.90329,766.75563,33274.51599,36247.62557,18411.95222,5647.39325,2853.44526,2631.86224,729.73531,2662.53531,10786.1432,2925.97074,5392.41038,13106.27822,26217.62835,34057.86354,31394.19153,11559.99448,9072.81081,7659.95454,10176.9206,25531.9258,1151.76266,31951.30028,7367.10645,30314.97091,6591.31409,32450.87426,3953.16063,2267.01621,2310.98813,1670.50389,11047.54004,21696.56933,6995.62835,40842.14992,4075.25581,1606.18511,6692.88054,4242.75933,26804.21186,11217.21216,33313.45208,28353.52998,28279.06937,7182.96412,8922.88063,30468.23936,2800.92638,22014.39238,8960.85305,3467.25668,39455.71788,5934.1165,1343.33994,14770.31942,2410.56602,23934.51747,1069.5894,2511.5151,16256.22607,1143.37434,16969.08556,10444.51153,783.89439,3815.56771,4889.53125,31255.3726,35710.52982,2088.30277,29350.7359,4705.23723,14344.50582,9452.27565,6027.46545,21706.13999,6745.78021,18299.0032,1782.14902,2565.26905,31104.36678,7186.29815,31294.96809,24792.80863,4005.23522,1425.13655,1420.10643,11033.90844,17680.97122,9776.57803,18768.0927,31753.5208,1808.41068,1430.25684,15999.54241,44987.21888,7955.64203,9619.25744,2353.19829,1994.26245
2017,14498.95147,35314.97116,34516.82895,860.01779,31699.18787,1748.19281,1489.32365,2637.139,5321.503,11492.6488,13507.4013,10007.56271,775.60902,34075.69413,36809.4789,18803.44621,5708.55257,2899.34455,2660.47592,684.15073,2174.63282,10977.07595,2937.57173,6035.65016,13350.63167,27198.78248,35230.35344,32943.17776,11992.72707,9084.89848,7823.72761,10388.36543,26544.09527,1126.69855,32643.87938,6966.29601,30899.45066,5636.78556,33225.22687,4061.60359,2237.08098,2438.14326,1781.67599,11042.80074,22073.57872,7190.19738,42687.10495,4192.00958,1631.87939,6930.93711,4509.07399,27380.52762,11451.46093,35513.29701,28920.78821,29172.21615,7256.96822,9128.72031,30864.37962,2932.82999,22594.62082,8953.61869,3510.61868,40525.9954,6075.92377,1454.26068,15013.08297,2526.84624,25098.92395,1079.70943,2579.33149,16757.3103,1169.33677,17882.60603,9690.24271,787.53957,3733.70908,5026.26692,32334.02405,36767.54026,2144.50897,30310.74598,5036.63223,15653.41857,9625.31332,6304.6122,21896.81208,6973.54285,20202.84497,1790.0574,2655.25327,31740.75343,7215.42355,32337.45212,25283.42011,4156.74679,1272.5932,1508.82256,11306.09045,16316.74246,9719.083,19832.62918,32358.61087,1835.30325,1441.42702,16509.84301,45725.73542,6685.25403,9695.52877,2539.13192,1978.63246
