year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1990,0.0878,0.25288,0.32567,0.05163,0.31869,0.1124,0.15969,0.10237,0.09122,0.15504,0.1049,0.23787,0.14651,0.25029,0.40562,0.18017,0.26148,0.01941,0.10102,0.08956,0.0764,0.1751,0.37248,0.53309,0.1366,0.39517,0.29172,0.25662,0.19982,0.3768,0.19736,0.07601,0.30279,0.0447,0.37094,0.20203,0.27823,0.06997,0.25197,0.3027,0.08591,0.13409,0.1428,0.04334,0.2935,0.09564,0.21738,0.12998,0.24048,0.17659,0.1749,0.27214,0.2221,0.27418,0.23444,0.27644,0.16123,0.26415,0.3636,0.08004,0.40554,0.19328,0.20437,0.38209,0.17182,0.04342,0.16399,0.10424,0.3573,0.16891,0.1358,0.12995,0.09469,0.31968,0.19224,0.1248,0.29772,0.16397,0.25937,0.25886,0.116,0.21048,0.10127,0.13528,0.13808,0.18909,0.29404,0.27611,0.20845,0.03987,0.03683,0.4507,0.09157,0.33863,0.44029,0.07785,0.06286,0.27265,0.29315,0.09051,0.11637,0.23617,0.25803,0.28001,0.14508,0.14046,0.23812,0.11991,0.14062,0.03853,0.10418
1991,0.11079,0.24428,0.33477,0.04985,0.30333,0.12381,0.17103,0.09734,0.1132,0.17492,0.09931,0.20862,0.14738,0.24264,0.37223,0.17443,0.26065,0.05035,0.10115,0.10261,0.09385,0.16022,0.31176,0.44584,0.11735,0.37474,0.29845,0.24582,0.17799,0.35885,0.19409,0.07262,0.30443,0.04229,0.31918,0.17955,0.2687,0.09262,0.2389,0.33079,0.0733,0.15094,0.14061,0.03548,0.31093,0.1129,0.22802,0.1489,0.2493,0.18269,0.14523,0.25575,0.28137,0.30095,0.31229,0.2826,0.15847,0.2122,0.36403,0.07314,0.44658,0.2045,0.24488,0.3993,0.16698,0.02242,0.1751,0.0926,0.32669,0.15086,0.11506,0.11978,0.14306,0.37805,0.12838,0.14139,0.31771,0.17887,0.25734,0.26568,0.13678,0.18326,0.10773,0.1334,0.147,0.16226,0.2874,0.29645,0.171,0.0422,0.03637,0.50775,0.10502,0.30318,0.41375,0.08999,0.06607,0.15033,0.32765,0.10574,0.12265,0.2357,0.2716,0.29914,0.14516,0.16368,0.2264,0.20964,0.14446,0.02338,0.11454
1992,0.1418,0.25236,0.33434,0.05877,0.3001,0.12617,0.15222,0.10838,0.11587,0.16424,0.06329,0.19108,0.14353,0.22934,0.35187,0.19378,0.26758,0.0329,0.08045,0.05405,0.10981,0.21652,0.33469,0.50519,0.14015,0.45168,0.29776,0.24541,0.19116,0.31408,0.19524,0.07111,0.30257,0.03821,0.29418,0.14848,0.2599,0.0668,0.25283,0.26155,0.07128,0.18789,0.24229,0.03144,0.29355,0.1458,0.25771,0.16712,0.25757,0.18001,0.1592,0.2247,0.26963,0.27536,0.31792,0.28592,0.19461,0.30911,0.35276,0.06949,0.44143,0.2001,0.29803,0.36331,0.18305,0.038,0.19229,0.11757,0.29544,0.15336,0.17132,0.14247,0.13738,0.36364,0.16949,0.10719,0.24321,0.19087,0.26253,0.22015,0.15629,0.19472,0.12058,0.1751,0.15444,0.17899,0.30381,0.27528,0.16433,0.05196,0.04806,0.51965,0.13333,0.29533,0.43143,0.10471,0.06306,0.13402,0.34615,0.07601,0.14757,0.22763,0.28481,0.29998,0.1338,0.18601,0.23082,0.25782,0.13414,0.03143,0.12464
1993,0.1666,0.26445,0.33356,0.07396,0.29854,0.13963,0.14814,0.12158,0.11174,0.16894,0.09062,0.20176,0.12158,0.23872,0.34734,0.22945,0.24446,0.06048,0.1242,0.04844,0.15045,0.26303,0.28052,0.48882,0.15317,0.38132,0.28583,0.23126,0.1995,0.31554,0.19408,0.07937,0.27854,0.04406,0.2733,0.18914,0.23743,0.07336,0.26057,0.28351,0.07277,0.15787,0.14258,0.034,0.28562,0.13359,0.25568,0.20469,0.19234,0.18513,0.15908,0.21381,0.18042,0.26681,0.33232,0.26467,0.19192,0.33559,0.34509,0.07,0.44895,0.2116,0.22461,0.39192,0.18739,0.04658,0.2199,0.11147,0.32067,0.15909,0.1288,0.15759,0.12954,0.41814,0.16891,0.07523,0.2977,0.16074,0.24301,0.24649,0.17987,0.22306,0.12903,0.19301,0.17373,0.19542,0.28259,0.27389,0.16156,0.0564,0.04963,0.66606,0.13167,0.2584,0.4592,0.11006,0.04918,0.04145,0.38084,0.09035,0.15357,0.24994,0.28999,0.27287,0.13983,0.19579,0.23718,0.22487,0.13211,0.04249,0.12524
1994,0.18609,0.27727,0.33856,0.03977,0.29189,0.15679,0.19778,0.12896,0.09085,0.1728,0.06917,0.19152,0.12314,0.24271,0.34396,0.21282,0.26279,0.08419,0.12388,0.07937,0.26689,0.27238,0.27239,0.54496,0.1479,0.39535,0.28233,0.24207,0.21189,0.31863,0.19724,0.08941,0.28133,0.06029,0.28545,0.15273,0.24106,0.08083,0.27314,0.3137,0.06716,0.12846,0.11849,0.09657,0.27016,0.12876,0.29539,0.21192,0.13899,0.19842,0.17844,0.22686,0.13685,0.23006,0.33377,0.27223,0.17872,0.30113,0.33197,0.06958,0.47279,0.19895,0.23594,0.37276,0.18166,0.04508,0.23487,0.11902,0.33314,0.15241,0.12737,0.17405,0.08594,0.43799,0.17831,0.15043,0.31493,0.18434,0.24397,0.24923,0.17097,0.23384,0.12992,0.20739,0.20637,0.19787,0.29872,0.26721,0.13974,0.03006,0.04488,0.62064,0.13718,0.27828,0.3953,0.12895,0.07384,0.14038,0.41802,0.13057,0.13667,0.21279,0.28817,0.26305,0.12815,0.19725,0.24028,0.1609,0.15445,0.11099,0.21903
1995,0.17076,0.26004,0.3507,0.03908,0.29077,0.20229,0.15335,0.13654,0.0902,0.18544,0.05858,0.19801,0.13634,0.23441,0.34041,0.25087,0.30297,0.08603,0.10858,0.06866,0.18512,0.26724,0.26914,0.50713,0.1472,0.33817,0.27421,0.26467,0.19808,0.29929,0.18467,0.08997,0.29446,0.03951,0.28782,0.15626,0.23887,0.07444,0.25656,0.26652,0.06584,0.13581,0.09288,0.19346,0.27666,0.11805,0.35481,0.19398,0.22885,0.20297,0.17633,0.25437,0.20563,0.24038,0.35208,0.28687,0.18211,0.28274,0.33513,0.08441,0.47978,0.18816,0.22445,0.35574,0.20728,0.05148,0.16542,0.1604,0.3428,0.19696,0.13125,0.15502,0.09645,0.46253,0.18782,0.11689,0.29068,0.19106,0.24413,0.2499,0.20072,0.24074,0.13127,0.22411,0.23108,0.1941,0.30901,0.25456,0.12642,0.04925,0.06251,0.65191,0.13767,0.28662,0.4586,0.11038,0.04157,0.16298,0.45439,0.13905,0.15153,0.19418,0.27683,0.1949,0.15672,0.2013,0.23251,0.2014,0.16196,0.13827,0.20274
1996,0.18164,0.25964,0.33688,0.0566,0.28412,0.16783,0.15165,0.15127,0.09613,0.16754,0.05505,0.18258,0.05436,0.22759,0.33535,0.25853,0.30436,0.0582,0.10791,0.0671,0.11291,0.22834,0.27839,0.4712,0.1399,0.30462,0.25608,0.25147,0.20793,0.26972,0.17152,0.09522,0.2852,0.0588,0.28113,0.12897,0.22071,0.07574,0.24764,0.2948,0.05988,0.14416,0.07788,0.26604,0.28258,0.09814,0.36722,0.19118,0.21542,0.19587,0.16511,0.27005,0.28676,0.27141,0.35983,0.27236,0.17954,0.25646,0.34931,0.08746,0.50364,0.18617,0.2107,0.33029,0.21338,0.06781,0.18331,0.14322,0.31498,0.16482,0.11479,0.1712,0.10538,0.44437,0.20362,0.12198,0.27841,0.21538,0.24799,0.22583,0.23196,0.23618,0.13747,0.21995,0.22219,0.21189,0.30555,0.24658,0.1221,0.05335,0.0736,0.57741,0.10096,0.27636,0.53561,0.10177,0.06757,0.13399,0.48308,0.14387,0.17682,0.18866,0.25828,0.1696,0.14699,0.18619,0.23465,0.17643,0.15093,0.15589,0.16772
1997,0.20094,0.26614,0.31558,0.05577,0.27539,0.18322,0.16276,0.16424,0.12656,0.19091,0.09441,0.17686,0.07594,0.24948,0.30708,0.26893,0.29036,0.07251,0.11542,0.06568,0.1435,0.22143,0.21987,0.47388,0.16048,0.29801,0.24839,0.2651,0.22145,0.26509,0.18625,0.10381,0.27091,0.04464,0.27969,0.13015,0.20752,0.1236,0.22637,0.2723,0.06852,0.11427,0.0927,0.19195,0.25746,0.11537,0.38351,0.20338,0.22281,0.21202,0.18608,0.26897,0.27519,0.26774,0.33872,0.26086,0.18418,0.22941,0.33795,0.09221,0.43149,0.18789,0.20718,0.32785,0.2345,0.07046,0.19166,0.14856,0.28292,0.16512,0.11538,0.21578,0.10238,0.46215,0.17182,0.12287,0.30311,0.24983,0.24236,0.24943,0.22096,0.22649,0.13399,0.21256,0.24279,0.22837,0.31197,0.2636,0.12712,0.05527,0.09886,0.60328,0.10169,0.26192,0.49466,0.09141,0.08313,0.11268,0.39146,0.2049,0.18734,0.21074,0.26751,0.15531,0.14705,0.19781,0.24477,0.23153,0.14932,0.15545,0.15874
1998,0.20796,0.27018,0.29747,0.05523,0.26213,0.16898,0.14632,0.18103,0.163,0.1955,0.10961,0.2985,0.08212,0.24346,0.31049,0.26875,0.27677,0.08574,0.11971,0.06494,0.19784,0.21105,0.26851,0.40053,0.18421,0.24799,0.24599,0.25789,0.2824,0.30355,0.20715,0.12411,0.274,0.05845,0.27972,0.18066,0.21094,0.17595,0.22867,0.26412,0.0635,0.12451,0.0368,0.23227,0.27335,0.15276,0.32733,0.20469,0.21546,0.16542,0.18254,0.26392,0.28064,0.31911,0.30948,0.24923,0.15921,0.19896,0.32221,0.10915,0.30643,0.19338,0.22083,0.32477,0.25099,0.081,0.19229,0.14437,0.26821,0.18079,0.12326,0.21278,0.10985,0.2995,0.20504,0.13041,0.34295,0.24332,0.23869,0.28255,0.22463,0.19615,0.1338,0.22169,0.24601,0.20166,0.32309,0.22077,0.13191,0.05917,0.1048,0.39589,0.12211,0.25959,0.5374,0.09261,0.0692,0.16062,0.23283,0.21529,0.1852,0.20754,0.26822,0.16611,0.14832,0.20448,0.25284,0.25945,0.15106,0.19351,0.17446
1999,0.18865,0.27156,0.29331,0.11956,0.26418,0.18838,0.12109,0.20125,0.13696,0.18066,0.1109,0.21457,0.10345,0.2378,0.30299,0.21936,0.26905,0.05397,0.12187,0.08304,0.11474,0.13664,0.23399,0.45323,0.18267,0.25508,0.23998,0.23385,0.26611,0.28372,0.15848,0.12651,0.28116,0.0628,0.26385,0.16519,0.21195,0.10022,0.21953,0.17357,0.07235,0.1191,0.03353,0.21053,0.25956,0.1475,0.2721,0.23155,0.2381,0.14574,0.2066,0.25817,0.28135,0.28397,0.31224,0.24909,0.15344,0.21938,0.30658,0.09832,0.30905,0.19591,0.20477,0.33107,0.24241,0.08026,0.1904,0.12191,0.25783,0.27585,0.12984,0.22045,0.1195,0.27662,0.20304,0.09343,0.25895,0.29993,0.23256,0.23217,0.18992,0.21069,0.12049,0.22899,0.2175,0.17394,0.31714,0.20321,0.12276,0.07084,0.15805,0.42083,0.11692,0.25622,0.53046,0.09297,0.04699,0.10565,0.22922,0.13168,0.17297,0.19124,0.26178,0.16769,0.14934,0.1808,0.26109,0.22591,0.1462,0.2239,0.13438
2000,0.17628,0.24335,0.27879,0.0573,0.26601,0.16841,0.10533,0.20823,0.13265,0.20327,0.11392,0.28306,0.08871,0.23814,0.3013,0.23928,0.2698,0.06131,0.13215,0.0981,0.09345,0.15146,0.20351,0.34905,0.17411,0.2425,0.24249,0.2443,0.29963,0.27326,0.1751,0.13486,0.27558,0.09553,0.2714,0.19493,0.21567,0.08755,0.21519,0.35379,0.08253,0.11562,0.05976,0.20132,0.26503,0.15496,0.28911,0.2215,0.24159,0.16297,0.19525,0.23808,0.26718,0.32205,0.29864,0.25158,0.17764,0.24197,0.30479,0.11171,0.32886,0.21641,0.19644,0.30334,0.24916,0.09296,0.19189,0.11268,0.27332,0.2534,0.1183,0.22073,0.1205,0.31412,0.18397,0.09363,0.23305,0.24978,0.21123,0.18631,0.23386,0.20325,0.12698,0.20802,0.21353,0.16769,0.30256,0.19998,0.14094,0.0827,0.15352,0.4066,0.12002,0.25256,0.47065,0.08455,0.06458,0.15973,0.23787,0.10586,0.19017,0.20629,0.26627,0.17184,0.14898,0.17814,0.27076,0.20292,0.14616,0.2223,0.24892
2001,0.15638,0.25589,0.26386,0.06625,0.25729,0.20043,0.10936,0.21173,0.1103,0.20466,0.11415,0.29243,0.08202,0.22776,0.29799,0.23973,0.29804,0.06125,0.16657,0.10622,0.11483,0.16528,0.20654,0.37629,0.17662,0.22647,0.22632,0.24288,0.26759,0.29031,0.23016,0.12648,0.25845,0.10686,0.26064,0.19028,0.20723,0.12932,0.20386,0.37672,0.08413,0.17174,0.05475,0.2289,0.25285,0.16365,0.26554,0.21753,0.24834,0.18337,0.20163,0.22712,0.27991,0.28711,0.29334,0.24953,0.21116,0.24405,0.301,0.12041,0.32846,0.19073,0.17639,0.30763,0.25802,0.11219,0.17739,0.1439,0.21082,0.21287,0.11924,0.16398,0.13067,0.29351,0.24396,0.10832,0.20465,0.22742,0.20919,0.17961,0.25252,0.2153,0.13492,0.16202,0.2043,0.20139,0.29393,0.21789,0.1508,0.08067,0.16107,0.36761,0.13032,0.24994,0.64405,0.095,0.18574,0.16399,0.23228,0.17611,0.20797,0.138,0.2199,0.18112,0.14904,0.18019,0.26029,0.2448,0.14213,0.26589,0.20517
2002,0.11522,0.27691,0.24654,0.06725,0.23146,0.17057,0.10794,0.21627,0.13094,0.1871,0.15504,0.27047,0.0777,0.22762,0.27189,0.24196,0.30024,0.02312,0.16129,0.1532,0.10823,0.18142,0.19772,0.43087,0.19031,0.26488,0.20492,0.2363,0.28484,0.30155,0.25997,0.13315,0.2538,0.12902,0.24321,0.19608,0.19627,0.17307,0.2082,0.22791,0.1133,0.33451,0.06948,0.1276,0.2439,0.1808,0.25165,0.20837,0.25906,0.18354,0.21547,0.21972,0.30277,0.25126,0.2716,0.25439,0.23906,0.25042,0.2812,0.09899,0.33271,0.19232,0.14525,0.27883,0.26769,0.07977,0.18122,0.12339,0.18657,0.19364,0.10782,0.20788,0.09081,0.3018,0.2294,0.11715,0.21022,0.21504,0.18678,0.17696,0.21649,0.22736,0.1334,0.15261,0.20783,0.22529,0.28167,0.18422,0.14776,0.08062,0.144,0.33029,0.12576,0.23404,0.52084,0.10765,0.4152,0.1732,0.23072,0.15456,0.21057,0.14588,0.21972,0.18305,0.15641,0.15659,0.26155,0.17019,0.15067,0.27161,0.10105
2003,0.14311,0.29376,0.25964,0.11551,0.24103,0.17566,0.12146,0.22024,0.1123,0.18649,0.12996,0.29713,0.04976,0.23763,0.27058,0.24209,0.33153,0.06127,0.15479,0.14482,0.11555,0.19321,0.15162,0.4033,0.19407,0.24932,0.20661,0.23763,0.22381,0.28422,0.22695,0.12496,0.27214,0.12403,0.25188,0.20083,0.20091,0.16155,0.20967,0.30333,0.13684,0.27431,0.07951,0.22041,0.292,0.17782,0.25108,0.20951,0.25959,0.2101,0.23393,0.22686,0.33222,0.29148,0.25155,0.25263,0.22529,0.27511,0.27655,0.1086,0.35402,0.20062,0.13431,0.31243,0.29032,0.10772,0.18653,0.16842,0.2208,0.16938,0.21681,0.21041,0.09066,0.27877,0.2192,0.10249,0.24703,0.20499,0.19086,0.16911,0.203,0.24606,0.13819,0.16546,0.20887,0.20911,0.26078,0.19667,0.15162,0.09215,0.18538,0.28064,0.13185,0.24321,0.35946,0.12869,0.32656,0.18521,0.23595,0.20027,0.20766,0.17943,0.21958,0.19501,0.16329,0.16862,0.26193,0.11261,0.16227,0.26847,0.02786
2004,0.17106,0.30073,0.26269,0.13937,0.27323,0.17916,0.1196,0.22842,0.09643,0.19532,0.13657,0.32323,0.05227,0.24515,0.25552,0.22989,0.35452,0.04748,0.16491,0.12193,0.11316,0.20266,0.17235,0.4568,0.18858,0.31042,0.20609,0.25828,0.21285,0.28673,0.22512,0.12554,0.30005,0.18,0.26889,0.18897,0.2335,0.16837,0.21403,0.35592,0.16469,0.10258,0.05518,0.15851,0.29034,0.18278,0.22293,0.24593,0.26254,0.21583,0.28025,0.24655,0.32199,0.3577,0.24516,0.26464,0.23603,0.34742,0.27304,0.10974,0.36612,0.22119,0.12661,0.36423,0.30457,0.12933,0.19455,0.14063,0.23685,0.15744,0.26511,0.23161,0.16693,0.26906,0.21221,0.10121,0.20595,0.21691,0.19936,0.19743,0.23856,0.2595,0.12198,0.18356,0.19734,0.19051,0.28538,0.19458,0.17367,0.10026,0.18913,0.32637,0.12723,0.23498,0.25835,0.13733,0.19124,0.19178,0.24763,0.16891,0.20851,0.21065,0.24171,0.203,0.1706,0.18793,0.26954,0.1669,0.17674,0.2653,0.52809
2005,0.17589,0.29829,0.26253,0.11387,0.29179,0.14051,0.13731,0.23602,0.11929,0.18641,0.14834,0.29969,0.07438,0.25708,0.29513,0.24876,0.3419,0.06591,0.1617,0.12918,0.12407,0.21264,0.15542,0.42134,0.19012,0.32071,0.20553,0.26227,0.21697,0.27305,0.24048,0.13256,0.31598,0.17291,0.2952,0.23776,0.24733,0.19985,0.22358,0.35863,0.19541,0.08439,0.05343,0.12542,0.25733,0.18103,0.22653,0.22935,0.26333,0.23456,0.30123,0.27459,0.2802,0.46548,0.24975,0.26423,0.24785,0.4503,0.27248,0.11422,0.37435,0.23622,0.107,0.36882,0.29309,0.12356,0.19449,0.1549,0.2538,0.15202,0.36941,0.18538,0.21087,0.23803,0.20583,0.13989,0.2212,0.22765,0.20189,0.1979,0.25018,0.25947,0.12492,0.16058,0.19388,0.18378,0.27984,0.17156,0.1872,0.11396,0.22484,0.28545,0.12586,0.23424,0.38855,0.18561,0.16793,0.14984,0.27475,0.23526,0.20565,0.24885,0.23175,0.21373,0.18462,0.19286,0.27508,0.17337,0.17439,0.23074,0.84029
2006,0.17091,0.29664,0.26073,0.11198,0.30142,0.1488,0.12613,0.23917,0.11065,0.19496,0.19907,0.28791,0.08341,0.26471,0.3095,0.23297,0.3542,0.04381,0.15898,0.12315,0.14999,0.22267,0.17727,0.45023,0.1978,0.35817,0.21551,0.28381,0.23261,0.26066,0.24068,0.14064,0.3442,0.18763,0.2777,0.19321,0.26113,0.21332,0.22284,0.41524,0.16282,0.09174,0.05152,0.14657,0.30824,0.19495,0.23741,0.23971,0.26649,0.23505,0.30032,0.3178,0.2752,0.54874,0.24905,0.27676,0.26423,0.43211,0.26827,0.12935,0.37913,0.24287,0.10673,0.33239,0.30157,0.14247,0.2024,0.16096,0.25936,0.15665,0.2402,0.22427,0.25659,0.24803,0.24089,0.14295,0.26927,0.21892,0.20725,0.21337,0.2462,0.23411,0.13761,0.16936,0.21659,0.15156,0.27664,0.17765,0.24544,0.1281,0.22493,0.26869,0.13734,0.24666,0.31021,0.12521,0.21665,0.07783,0.24904,0.13382,0.21897,0.2944,0.23375,0.26253,0.19713,0.21034,0.26958,0.20933,0.18591,0.23153,0.19262
2007,0.18341,0.30283,0.2718,0.0967,0.31594,0.1797,0.13859,0.23392,0.11938,0.21398,0.15672,0.33196,0.0993,0.26302,0.29826,0.2307,0.38732,0.05853,0.15441,0.11423,0.39674,0.228,0.17441,0.53435,0.21918,0.35272,0.21973,0.28628,0.23686,0.27201,0.23584,0.14865,0.36771,0.15905,0.28202,0.1602,0.2741,0.21504,0.22928,0.40018,0.14286,0.08732,0.06905,0.17406,0.33471,0.20017,0.235,0.28173,0.24418,0.23715,0.33677,0.32302,0.27322,0.40071,0.24797,0.27847,0.24359,0.36993,0.26038,0.13343,0.37693,0.24052,0.14118,0.34177,0.33186,0.16829,0.20119,0.16988,0.24837,0.15739,0.23946,0.23824,0.27449,0.24568,0.26234,0.14311,0.19117,0.23956,0.23268,0.23831,0.23905,0.23696,0.13398,0.25517,0.23601,0.14303,0.28517,0.17797,0.28905,0.1499,0.27428,0.27185,0.13973,0.27098,0.2407,0.14762,0.17568,0.12271,0.24195,0.12366,0.22504,0.31325,0.23148,0.3149,0.21739,0.2104,0.25337,0.24462,0.19286,0.21816,0.14258
2008,0.18293,0.2783,0.27834,0.08857,0.33907,0.16237,0.16443,0.23932,0.14516,0.23774,0.17127,0.38394,0.09965,0.26098,0.29993,0.29549,0.42086,0.08159,0.18101,0.11163,0.29898,0.22562,0.18931,0.50938,0.23357,0.41649,0.2259,0.28337,0.25475,0.2858,0.26546,0.14956,0.35151,0.16455,0.29231,0.24194,0.27771,0.18763,0.22259,0.39415,0.18265,0.08801,0.05414,0.20185,0.30771,0.16439,0.26168,0.33471,0.26957,0.2555,0.3012,0.29716,0.30572,0.3097,0.24888,0.27643,0.24599,0.32055,0.2619,0.15351,0.38692,0.23903,0.17146,0.41341,0.38512,0.25487,0.20718,0.19223,0.27092,0.19326,0.25679,0.25485,0.38128,0.23323,0.30534,0.21377,0.18477,0.25474,0.23191,0.22284,0.2825,0.21456,0.13791,0.31435,0.27127,0.17433,0.30011,0.20542,0.31185,0.18823,0.27561,0.41578,0.13874,0.26981,0.33324,0.17967,0.18188,0.1462,0.26193,0.11887,0.23674,0.29397,0.2377,0.31839,0.22103,0.2483,0.23724,0.22644,0.21347,0.25938,0.14201
2009,0.14655,0.26887,0.26989,0.11083,0.29794,0.17755,0.17017,0.24354,0.15044,0.21002,0.16476,0.42238,0.09799,0.24371,0.31048,0.22228,0.45372,0.06309,0.18663,0.1627,0.42507,0.20274,0.17869,0.43623,0.1872,0.33308,0.19709,0.24161,0.19707,0.32689,0.25143,0.12857,0.29973,0.21805,0.26887,0.18467,0.24588,0.27561,0.20276,0.32948,0.13737,0.0855,0.05569,0.32182,0.24031,0.13568,0.26632,0.18613,0.26344,0.27255,0.32283,0.25039,0.30658,0.18658,0.2146,0.26229,0.2049,0.31406,0.23157,0.16448,0.33755,0.22083,0.19111,0.3239,0.36802,0.22859,0.196,0.15959,0.25208,0.19774,0.21777,0.22805,0.21814,0.22238,0.31042,0.22717,0.19015,0.17357,0.21728,0.23157,0.26844,0.18132,0.12915,0.24212,0.20362,0.15793,0.28171,0.18257,0.25806,0.17573,0.22495,0.35981,0.11854,0.22901,0.24556,0.15722,0.19609,0.16483,0.20438,0.22519,0.24682,0.23123,0.20022,0.28431,0.22951,0.21365,0.19896,0.21871,0.20492,0.2707,0.11522
2010,0.16804,0.25037,0.27073,0.11861,0.31831,0.18447,0.1871,0.23881,0.15338,0.25311,0.21792,0.48845,0.13636,0.25665,0.28791,0.24764,0.46618,0.10728,0.18672,0.15008,0.40723,0.19822,0.16296,0.44523,0.19539,0.36431,0.21421,0.23272,0.2197,0.29983,0.25741,0.12475,0.29081,0.21668,0.27451,0.18213,0.25683,0.29917,0.22858,0.23187,0.1286,0.0744,0.05636,0.29523,0.22193,0.14431,0.27223,0.20154,0.24662,0.29956,0.34155,0.22573,0.31679,0.15138,0.22061,0.25323,0.21096,0.28575,0.22873,0.17069,0.35293,0.2285,0.24706,0.3553,0.34329,0.18061,0.2033,0.1717,0.31207,0.20792,0.23313,0.23465,0.23948,0.26148,0.3034,0.249,0.17319,0.18243,0.2368,0.24353,0.32329,0.18791,0.11734,0.30494,0.23012,0.19646,0.28926,0.22162,0.24417,0.16705,0.21483,0.35861,0.12463,0.26118,0.34489,0.13187,0.2113,0.17399,0.24753,0.215,0.26656,0.28166,0.25814,0.32617,0.22814,0.22483,0.20974,0.19438,0.20503,0.29505,0.15688
2011,0.17258,0.2531,0.29345,0.10989,0.3404,0.18564,0.19742,0.23487,0.18144,0.2641,0.27562,0.45133,0.11599,0.26125,0.31996,0.26137,0.46884,0.04213,0.20012,0.21282,0.32702,0.206,0.15818,0.4131,0.20154,0.27961,0.22748,0.24051,0.20505,0.28003,0.26059,0.10346,0.25813,0.25436,0.29491,0.21471,0.26009,0.2401,0.20309,0.26128,0.14715,0.08636,0.04839,0.32103,0.16333,0.16538,0.27494,0.23909,0.26453,0.33604,0.33385,0.23142,0.28731,0.15682,0.24012,0.25571,0.24528,0.27076,0.24069,0.17504,0.35173,0.24851,0.23825,0.4303,0.37188,0.16681,0.21125,0.16655,0.24832,0.26766,0.30606,0.25015,0.18855,0.24696,0.27307,0.26112,0.14949,0.21947,0.23582,0.22029,0.29564,0.19498,0.10522,0.31866,0.22368,0.19465,0.23839,0.21679,0.2689,0.16349,0.23738,0.36608,0.14912,0.26461,0.29378,0.1196,0.29461,0.20234,0.25256,0.20077,0.23408,0.30719,0.24544,0.39189,0.25297,0.2384,0.21203,0.21458,0.21783,0.35848,0.13837
2012,0.15531,0.26822,0.30387,0.10379,0.34472,0.16342,0.20494,0.24982,0.15422,0.2521,0.27536,0.44672,0.09084,0.27338,0.30705,0.27979,0.45271,0.15438,0.18112,0.11649,0.3679,0.19441,0.14908,0.31455,0.21111,0.25198,0.22003,0.25693,0.19746,0.29288,0.26418,0.09453,0.24154,0.28485,0.29384,0.16888,0.26333,0.27376,0.22414,0.32487,0.15909,0.08418,0.05686,0.41032,0.15112,0.15921,0.27005,0.23259,0.26771,0.3396,0.31216,0.28529,0.28407,0.18036,0.24653,0.23941,0.21631,0.24893,0.24944,0.17226,0.34156,0.27351,0.30822,0.42103,0.36047,0.13366,0.21559,0.14101,0.24691,0.45813,0.38666,0.24106,0.18586,0.26093,0.31063,0.24708,0.12888,0.22243,0.23822,0.23539,0.23793,0.21345,0.10688,0.35605,0.2332,0.16396,0.20972,0.18039,0.25968,0.17383,0.26352,0.39362,0.15457,0.26876,0.3238,0.11084,0.21407,0.1614,0.24678,0.19401,0.22463,0.30037,0.22781,0.32119,0.23921,0.25453,0.23276,0.26254,0.21535,0.34001,0.07881
