year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1989,18450.9251,128127.4177,120454.31305,2093.55496,108372.67549,2904.1991,1795.60119,2007.03287,4946.98134,20673.37738,22625.74653,10677.79554,3119.03983,134761.89704,210531.33673,23958.36572,7249.95154,4891.06745,4998.40923,7153.90127,7123.50348,27265.3979,32806.53944,13041.10153,15666.59965,130338.05066,116806.69473,113373.40589,12438.36891,53985.81485,20717.67785,1648.62764,75368.91503,627.56381,130370.46813,9112.40494,112845.95403,29222.81698,75283.80736,11426.94489,2947.76352,3886.97653,4936.15029,1126.3463,99573.98528,7130.12225,63062.09091,5619.54926,8606.6737,5187.59922,2888.94139,59905.60957,18560.76154,174737.55809,83087.18188,111377.7741,15097.90433,12043.99332,104394.03114,4102.88951,33815.72991,6085.90663,3584.29394,204606.55907,12152.65382,1360.2756,33316.75811,684.62482,39712.94401,1130.16081,18879.79542,11559.60347,1735.93935,30216.64761,13288.22258,6276.99144,12471.68856,15300.66215,111236.5493,150377.09217,1801.38187,78061.86229,2749.26189,14373.03401,9444.75683,8075.28681,72999.65817,13509.14348,18609.55828,521.22024,4409.64938,65828.174,1408.75274,131203.88149,69439.77451,2150.18354,1798.3766,4402.7839,12064.11638,27167.43915,14367.76209,31351.29089,43508.82105,6193.96254,1315.2991,33500.33298,149297.2182,40220.4356,25660.86048,4367.33076,3152.08924
1990,21111.89968,132505.87524,128508.11483,2036.6696,114978.2957,3139.59045,1853.37281,2114.38241,4967.65348,21651.90749,21274.62454,12223.19502,3103.04708,139359.46568,214774.4965,25621.47857,7262.34223,5082.52393,5171.90169,7102.48457,6797.82162,27455.36601,32304.20699,13244.72607,16156.14746,132333.08433,123280.82036,118148.88405,12632.75796,54089.65161,20972.27114,1913.48153,81983.71151,645.01454,139429.62803,9627.82687,116512.61768,28396.3218,77764.27511,11412.73213,3067.48875,4011.63107,5001.96129,1137.53372,108520.86526,7284.17661,70504.52209,5733.34367,8782.17445,5433.98479,3051.08381,66057.26281,19594.70244,177334.90958,86601.91901,121581.98897,14487.14911,11948.8074,115786.55645,4335.04169,40478.57634,5630.63802,3774.91322,221493.29984,14172.45192,1543.63086,34384.32581,735.85736,42197.16811,1126.07374,18428.58643,13824.09536,1748.04968,31718.99723,13182.27329,6081.22962,9544.29082,15019.38175,116485.41193,149871.12355,2017.59292,80828.25487,2898.84982,13966.87434,10323.89144,8845.94106,80402.51854,14295.81423,18535.06575,554.24651,4883.5844,68659.71625,1456.64696,140108.95858,73054.99111,1981.89656,1754.1007,4422.39539,14806.24529,25264.42928,16671.99778,30582.05537,47013.2083,6173.67148,1340.61547,33631.34953,151608.98442,39030.22081,25383.35136,4952.14103,3558.61602
1991,24789.15626,137778.12457,137331.15425,1972.87745,121701.42373,3446.6638,1922.4077,2217.2443,5031.73834,22745.99731,20208.71006,13613.61797,3060.56038,143352.52203,217887.23792,27578.78916,7270.10625,5279.91491,5333.65231,6925.92521,6504.71526,27748.45848,31722.71834,13341.91461,16327.93677,132567.50084,130572.75093,122851.54992,12203.96438,53468.93517,21278.04674,2219.85567,89284.85503,659.38718,146721.24125,9725.8136,120325.45632,27691.48156,81833.03825,11445.10975,3110.50448,4172.35207,5030.74402,1127.36257,119024.62573,7466.41437,79595.23038,5815.04098,8906.8154,5717.7216,3177.2362,72563.55608,21526.68464,179938.89593,91540.8201,132950.12922,13909.90103,11666.44743,128918.3174,4601.89063,48336.17576,5382.49383,4058.43622,244005.04187,16486.88497,1705.32998,35727.0733,781.54062,44434.62114,1106.48479,18060.42315,16718.62964,1836.13388,33536.21019,12818.32704,5829.02342,7648.19851,14641.36471,122219.85813,149484.12227,2326.57132,82739.29826,3042.73945,14006.13094,11455.21801,9568.96399,87936.97091,15125.47419,18208.73225,604.0526,5533.01219,71282.18406,1523.64235,148753.44879,75661.0375,1839.92837,1714.7499,4290.05932,18435.26222,23752.52744,19702.42851,29603.83905,50690.44873,5997.1024,1354.77898,34818.31521,153166.48265,38430.99397,24900.36507,5796.86813,4100.41313
1992,29988.74217,144532.52476,145605.38316,1933.50517,128189.42775,3843.60373,1980.94551,2348.84964,5134.18831,23807.57008,18931.115,14890.72857,3014.85518,146693.03616,218899.50339,29554.59908,7393.43322,5490.23202,5462.63957,6673.14049,6238.87999,28184.5811,31344.13036,13431.44771,16817.15196,134881.36669,138003.26473,127340.30725,12414.94365,53185.51267,21618.35474,2575.78677,96508.73616,671.78782,152952.24904,9592.64556,123666.61327,26946.7738,86245.82754,11234.56108,3150.82269,4443.68894,5163.75882,1107.75617,129140.52522,7831.83139,90610.22366,6035.91184,9074.44277,5969.63419,3339.44663,79639.43541,23709.40333,181398.33032,96268.98266,144703.35499,13700.75544,11693.57922,142820.28853,4901.64846,57029.31873,5178.21223,4392.04065,262725.52802,19136.73546,1943.16705,37213.17387,824.10527,46478.07961,1075.60175,17975.23658,20600.15055,1914.12067,35614.84708,12812.70796,5612.96503,6406.03518,14425.88076,127797.34347,149269.80108,2729.71218,84844.69187,3228.64643,14409.80549,12470.45302,10405.56914,95662.99383,15857.48124,18055.40919,692.53318,6419.00483,74143.64638,1626.05701,156334.33114,78031.52393,1763.71028,1684.41572,4164.61912,23209.0824,22308.35176,23952.42498,28806.72968,54786.68076,5807.71691,1367.21993,35847.87651,154843.3055,38617.38699,24410.77673,7102.37513,4752.73087
1993,36689.06543,152297.8202,152870.19807,1912.61066,134163.20656,4325.6993,2028.11415,2505.60454,5263.51143,24971.98772,18228.70406,16119.90586,2937.34638,149517.66968,219283.59376,31464.89654,7961.89302,5681.53504,5690.83868,6389.72206,6115.54539,29227.44151,30601.05373,13639.61442,17501.80001,135253.18842,144356.01703,131264.69925,12662.69542,52908.66662,21939.35556,3045.67905,103029.57159,695.54369,157329.26044,9701.02061,126421.1292,26333.42529,90615.33046,11051.75857,3197.23936,4627.90067,5192.17121,1086.6017,139623.63113,8253.63026,102657.98325,6451.90222,9118.2859,6223.14765,3504.68808,86238.06574,25961.8914,181690.01529,101210.84982,154985.64599,13572.86356,11876.39718,156649.04593,5315.97612,67000.02535,5186.96021,4560.92302,285114.314,21972.16028,2240.72073,38852.06945,868.38846,48838.30743,1042.84301,17790.45596,25738.34281,2000.39243,38215.73444,12843.03263,5417.74211,5586.64173,14188.84882,132880.1875,149834.14752,3254.37119,87767.47359,3431.1774,15260.11729,13727.12381,11320.34923,102529.13104,16613.5035,18080.69272,800.77505,7523.74245,77286.2345,1760.39712,162999.3154,81879.85084,1707.43052,1650.37557,3976.34731,29437.52027,21215.70284,29450.99365,28907.17188,59270.58705,5577.66766,1386.63243,37097.42482,156678.15833,38631.36149,23913.87391,9096.75831,5531.34414
1994,44459.91143,160812.08172,159336.37834,1864.91951,139138.51617,4829.27419,2106.22344,2679.06401,5352.96119,26286.6437,18150.92777,17285.38077,2895.75905,152440.85615,219664.18123,34205.65051,8465.9288,5840.30494,5875.45822,6140.51586,6296.95122,30291.91284,29943.4114,14071.35921,18227.18992,135490.86708,149870.6771,135214.11936,13229.52743,52663.09374,22173.14862,3633.42771,108921.80999,735.60649,160272.58997,9621.88922,128786.37311,25642.08323,96675.24984,11040.20531,3235.25236,4725.73331,5209.38452,1124.94237,147843.28699,8668.39076,116510.10389,6827.08731,9045.09043,6604.94611,3691.0139,92363.68498,28101.69575,182143.57653,106521.95873,163661.61481,13538.66077,12033.85952,170007.07694,5575.66497,78292.56548,5368.4881,4748.87831,302291.72076,24706.28255,2556.54544,40908.33818,910.88812,51468.88064,1020.21166,17686.27999,32236.55394,2042.99826,41195.02565,12933.57254,5248.57,5032.55418,14042.97512,136963.22561,151218.7717,3865.12066,91225.10301,3618.34372,16115.83607,15320.8146,12270.0447,108561.50804,17422.47671,18324.82348,858.53252,8816.6341,80597.57391,1924.24944,169236.32061,84755.01666,1689.95942,1617.66407,3843.44201,37141.46937,20734.60584,35920.6608,28389.55916,64067.90886,5383.45441,1437.68529,38384.01113,158711.18892,38212.56619,23583.95181,11934.43945,6354.88551
1995,51266.27023,167851.54388,163787.88256,1818.90987,143493.85032,5277.91633,2154.43171,2855.2581,5492.47642,27599.97451,18276.94983,18480.09999,2873.91901,154353.74222,220831.08606,36748.63009,9201.38452,5930.83994,6004.89213,5921.72254,6202.22004,31120.30475,29478.5664,14371.25847,18933.09874,135884.99645,153603.22876,139010.88472,13512.18166,52451.96648,22348.93225,4239.80913,113900.13763,772.85851,162105.02578,9612.01468,130543.32723,25054.29634,100785.66844,10952.05148,3268.75312,4843.01103,5184.79284,1418.65837,151755.12258,9139.5418,131409.09272,7051.86556,9221.02123,7094.45331,3918.89457,96674.43793,30073.07756,182711.15868,112277.93237,169694.66479,13637.48328,12209.9371,182011.83798,5836.07505,90017.3267,5863.13845,4982.62351,308393.12053,27011.21767,2838.82778,40837.07834,1037.20784,54791.86297,1006.44521,17577.43615,38352.27021,2072.59272,44952.16608,13133.50688,5063.40913,4673.41796,13933.18996,139922.53998,153376.87872,4466.57977,94486.39038,3800.05791,16996.44668,16915.7262,13087.52057,113690.33551,18236.56564,18663.43746,913.13148,9985.05951,84306.60302,2129.06587,173686.16193,87993.23866,1682.03401,1579.21531,3746.9796,45166.97705,20867.08815,41820.88483,28340.352,68892.97446,5156.74023,1522.21208,39245.17639,160777.92234,37789.16605,23382.64362,15229.09002,7045.9144
1996,54697.89247,172616.22053,166569.21239,1794.28067,144749.40673,5475.38945,2206.31124,3033.7305,5638.9963,28619.68793,18700.87256,19486.35771,2750.92893,155843.64245,228573.57659,39163.09537,9924.3791,5938.35688,6051.9099,5731.42989,5996.16687,31800.3545,29024.06817,14874.13547,19460.29927,136209.78495,156187.5643,141713.9919,14036.57701,52375.4455,22366.46043,4727.67421,117437.99181,835.88719,155074.32725,9450.51737,131293.96461,24549.46797,105891.65107,11073.1772,3292.97203,4983.7425,5148.73897,2207.01439,152156.70429,9626.56859,144300.79168,7301.30452,9445.47243,7692.17464,4169.84292,100128.78349,32166.78021,178076.05439,118816.97817,171687.92377,13889.61101,12452.19603,190363.85542,5838.85764,100363.88914,6131.26973,5221.39546,304841.42927,28164.03392,2974.04437,41171.55344,1196.64648,57460.89507,997.55465,17248.3788,42279.95304,2074.13595,48716.56632,13485.75032,4892.9355,4518.62586,13917.66689,141495.48086,159224.56967,4872.87886,96419.34178,3956.23083,17747.5675,17999.08521,13679.29727,117385.1665,19077.05511,20044.00911,943.85116,10514.71611,89542.40979,2311.07355,177148.32822,93334.4443,1683.61527,1546.24074,3651.28884,51031.78128,21253.99444,44706.1468,28939.1812,73423.08107,4977.72814,1591.70595,40036.65521,163072.88841,37209.98162,23308.38951,16647.54496,7247.49514
1997,55530.80538,176021.05191,164933.62713,1776.69172,143347.00178,5514.60437,2274.24809,3164.18497,5891.03658,29511.46062,19938.23631,20780.65028,2658.30135,155100.87592,222489.42068,41019.45511,10394.49957,5556.88482,6056.66672,5569.37606,5912.735,32454.75005,28418.30474,15170.47312,20303.06899,137179.832,154364.74962,141892.5861,14685.34098,52470.82009,22789.34392,5074.68089,116919.60141,901.57004,151238.74993,9263.95189,129202.77732,25173.00932,113438.60932,11173.17386,3276.11207,5022.23788,5183.13796,3169.80349,149174.71228,10268.81377,155544.7977,7642.69049,9716.74973,8268.75746,4470.82912,100360.86596,33914.88087,201869.71277,123348.98949,170047.417,14207.58986,12843.09516,190225.16482,5666.48872,96214.0078,6341.13575,5472.66093,296017.00418,27241.46547,2972.19318,42671.53835,1337.83711,60433.63996,1002.38171,16925.70504,42856.87016,2080.16053,52715.46339,13605.67819,4742.52638,4596.29295,14011.2365,141024.83317,161838.41309,4992.82253,93277.13951,4036.05309,18561.42065,18934.96375,14005.73814,117867.1998,19978.38866,21935.54252,953.80566,10348.43008,95864.70154,2535.17167,173947.59221,98913.68561,1736.79186,1514.49946,3542.06527,52408.16567,22660.90427,44336.99604,30752.13108,78349.19154,4801.63145,1667.06703,40698.13567,165530.66982,37321.28871,23339.59518,15550.51205,7188.36105
1998,55785.99657,179537.9959,163416.81124,1770.81932,143392.85196,5558.23025,2331.03081,3242.50385,6287.63581,30204.50834,21568.2256,22286.48264,2589.80981,154519.1433,224158.79604,41990.32073,10880.39547,4855.6227,6064.07273,5437.21798,5931.44414,32917.44744,28003.99481,15486.07242,21591.67838,137360.70067,152974.53439,141600.02756,15937.81096,52844.25197,23608.99529,5474.66856,117318.43242,987.49584,151270.61484,9358.09695,127274.44407,27307.58902,114090.55659,11236.14018,3161.79247,5093.60487,5089.9904,4205.53703,147823.83667,11145.40826,162577.48763,8050.9924,9988.16238,8451.42924,4839.87638,103333.77262,35690.54591,201475.4403,127354.71919,169132.36156,14599.23979,13477.62934,189560.87487,5498.73516,83172.10485,6532.11827,5655.40781,288530.01426,24723.7966,2972.40462,44577.98254,1415.85582,63780.17966,1009.303,16839.75741,41353.45703,2092.25145,52877.33645,13993.72732,4622.86134,4928.58602,14189.88329,139959.57105,165361.32716,4972.67843,89712.57797,4069.09509,19605.08916,19741.29637,13885.29912,120582.17689,20730.24577,25806.43225,960.14111,10075.54546,102789.5682,2817.37658,172549.37183,104901.283,1902.02803,1489.56634,3493.58856,50821.55988,23950.25269,42668.1199,32422.17112,83533.61694,4732.54419,1758.76458,41356.80035,168419.49053,37768.7494,23459.46615,13972.77952,7219.07952
1999,54807.45405,183264.17995,160925.63848,1816.83591,146091.40667,5594.19411,2361.17536,3301.85715,6595.92503,30468.58676,23097.7337,24056.64828,2569.98867,153750.85203,221306.83763,42614.02495,11695.58528,4150.06004,6046.06534,5298.61384,5893.46689,32354.14719,27418.95954,15989.98226,22678.4825,138581.44622,151226.47794,140306.46782,16917.18656,53139.5577,24220.27927,5834.69768,117352.79192,1085.24033,149619.44732,9354.3445,124979.59244,29999.22348,111441.7411,10975.7924,3011.25035,5147.13516,4987.46894,5325.15744,146794.0179,12061.52204,165285.76002,8475.79454,10343.91297,8595.19472,5311.36812,105898.24333,37381.94605,199436.63235,131180.04114,166141.75269,15103.85557,14519.93078,188344.61788,5136.99189,78535.05385,6733.84304,5769.61309,287289.95874,21898.02245,2943.94814,46389.34496,1441.54989,66926.14734,1023.8709,16700.82012,39509.33291,2140.19352,52939.98384,14335.69383,4477.3248,5521.83068,14608.06202,138417.31025,167164.85949,4810.32678,86740.25492,4064.86008,20736.49645,20136.66117,13519.84644,122210.01483,21363.08005,29003.32147,989.50601,9663.81094,111460.15051,3124.54868,169811.53712,110440.0309,2189.35858,1464.50495,3391.56726,49129.87892,24665.2123,40425.912,33612.7949,88260.42552,4627.17679,1848.09586,41428.74841,171702.82409,37687.4049,23388.44896,12275.33556,7174.93053
2000,53129.44975,178396.21985,158845.77191,1788.0108,145406.59177,5617.297,2378.1492,3370.28788,6958.63621,30691.30422,24698.00709,25868.7712,2538.3344,147380.91909,211198.97488,42520.08313,12591.37838,3489.3627,6022.06696,5145.09971,5938.5333,31804.06618,26690.58064,16260.54972,23635.87589,138600.49695,149345.24911,138490.19526,18219.47619,53442.1249,25349.79552,6212.78633,115253.3093,1214.69782,148641.94295,9490.0594,123167.78968,34090.74142,110602.30002,11548.39254,2853.88286,5190.15885,4929.17215,6671.47854,143978.8532,12883.82423,168843.67062,8813.37203,10790.25223,8817.8114,5755.649,106493.96144,39246.76722,197823.01101,131541.35378,163691.6472,15996.6947,15774.53504,187632.23669,4835.72516,82232.27974,6944.46072,5878.63094,267495.25771,19379.4704,2914.75861,45081.8199,1465.28183,69255.91864,1072.96211,16563.33382,37008.65717,2210.35289,53973.32301,14451.29287,4346.09502,6470.12617,14847.49374,137070.16707,166300.62907,4656.90377,88473.98801,4081.11273,21627.51905,20437.07557,13194.65436,122905.74775,22090.18156,28743.6766,1046.39531,9196.71037,125658.29546,3488.10057,166010.35957,114359.89846,2658.66703,1439.20418,3334.0184,46956.59556,25858.28262,37810.09711,34106.14537,93078.70732,4520.9316,1929.56313,41156.64713,175242.71309,37666.4812,23303.95208,10765.41511,7265.57331
2001,51210.30814,174347.37879,154169.63766,1767.5366,146489.37317,5705.1816,2393.31884,3468.3599,7359.75253,31064.48973,26557.77845,27957.41275,2514.81731,141791.50418,202681.23999,42454.30218,13747.59832,2994.29999,6105.69183,5012.66641,6089.06437,31817.00989,26188.7111,16680.77068,24788.05971,140511.37174,147020.85726,141014.37236,19533.68272,54069.82952,27233.57821,6598.95407,108650.52654,1379.05776,146334.79775,9664.25651,121216.45479,40675.42342,109509.04813,12012.88021,2698.95748,5434.29006,4876.63172,8957.71837,134285.63467,13815.27875,173306.9976,9170.94333,11252.10689,9272.97173,6365.00368,109803.83051,42160.61984,203141.4724,131030.45353,159964.42172,17357.6682,17375.26764,186818.90891,4635.12604,85531.83228,7101.66471,6005.95772,297066.40889,17431.53446,2924.8446,43882.48805,1513.70358,65547.02442,1088.8399,16467.50631,35083.87793,2322.28561,55105.01571,14974.01581,4255.59805,7896.8562,15080.86354,133545.13834,167954.79141,4587.77543,90784.47769,4155.19688,22060.44184,20773.16848,12878.20777,118976.39104,22930.22123,28044.85183,1126.27188,8811.45509,143257.18426,3925.23553,162171.80204,120280.65099,3483.65663,1550.32572,3302.01494,45207.15449,28159.32658,36041.25891,30220.82629,95845.0494,4448.47095,2020.08006,41040.68429,178260.51709,38184.281,23377.6271,9634.17011,7349.57852
2002,47891.43413,171060.27008,148076.00721,1745.03825,141574.68944,5773.26116,2412.66617,3611.84901,8010.2928,31435.98898,29350.06136,30221.56283,2491.40883,136264.03754,192982.54786,42782.95567,15191.71126,2670.81801,6194.5897,4912.13914,6255.25548,32045.66883,25706.09461,17384.04535,26112.43957,136401.08644,143712.8775,139041.70981,21587.2019,54968.73751,29459.79238,7042.8614,109202.22612,1554.56397,139799.07607,9863.15823,119927.65663,50763.70649,107239.91962,11880.63638,2619.70107,6108.53783,4849.80119,9491.22563,135135.99164,14911.25151,177542.72189,9497.8925,11729.60467,9909.35255,6990.11694,115281.5169,45284.34997,204301.65703,129729.03142,155978.94524,19188.44051,19359.15481,185075.14535,4402.32224,89214.16488,7472.84804,6122.01258,300871.65982,16093.66776,2871.65481,42646.25383,1560.88419,65293.19046,1134.86846,16651.78548,33624.51019,2432.23477,56213.1432,15398.94876,4181.08663,10176.40694,15274.28136,133993.26086,166095.94296,4559.33079,93572.91799,4250.04196,22482.9459,21160.35579,12742.27278,123700.53275,23872.59089,26726.20824,1230.51642,8499.94111,164529.01129,4458.27007,157197.04485,123425.01609,4982.24808,1808.07592,3283.37182,44444.8506,30525.42736,34598.61939,24839.26255,98641.90151,4436.70685,2123.11173,40693.26342,180748.85572,38346.85177,23503.36764,8793.03205,7317.15351
2003,46840.38104,176171.65234,150756.61228,1767.42692,145916.92635,5856.93248,2450.8653,3797.87892,8717.09425,31978.18663,31676.93661,32391.45784,2435.71108,138908.43599,190818.6222,43484.57067,16588.60457,2429.40997,6238.71803,4804.6757,6502.30378,32487.2181,25050.40689,18015.41742,27651.26946,126126.96572,147132.93172,142934.92647,22529.11358,56018.46734,31900.49949,7463.3239,114164.11831,1726.41722,141712.62354,9950.49943,118868.50384,64243.94822,109076.65887,12107.69376,2570.18813,6627.65154,4835.56625,11372.10476,141193.47789,15976.11657,183040.96613,9885.04364,12190.95919,10776.20726,7704.356,118699.58639,48538.01593,210651.61793,125558.35516,156755.45181,21332.98213,21791.27847,190089.9849,4180.7056,98520.81697,7839.76364,6274.627,275066.67457,15276.94984,2885.88587,44624.40806,1615.27614,66036.69206,1174.36219,17103.08972,33118.17253,2580.57989,57301.89468,15652.70999,4088.81769,13854.22959,15496.47454,139232.93762,169532.32321,4584.7112,93697.81138,4389.83526,23319.12621,21617.40974,12795.926,131132.23915,24936.5323,27405.92062,1356.04969,8295.51063,189524.82003,5095.97165,160046.20655,122593.90751,7793.01991,1981.74185,3274.86463,44126.29222,34712.20876,33687.53894,25982.48846,101382.02658,4457.38174,2244.36538,40653.77186,183509.20714,38331.18396,23779.55092,8245.84651,7330.43238
2004,46703.70292,181761.67245,154291.96628,1807.65734,151450.67083,5912.64211,2508.51628,4061.86943,9315.83855,32856.55466,34782.28606,34758.52217,2386.98793,142156.55429,184294.60943,44799.87819,18432.62573,2294.28993,6345.8999,4686.83253,6850.02984,33327.89179,24511.80574,19037.36003,29219.01867,135082.52287,150355.44585,148587.91644,24528.77756,57191.7993,34552.89467,7947.44961,124115.60636,1940.99468,148322.20006,10015.82063,134085.37993,78795.41285,113621.06566,12590.86161,2585.145,6627.7889,4773.09,12956.3334,148351.30724,17079.27393,190801.00929,10491.83149,12609.18392,11995.43472,8572.89033,127266.48419,51989.43657,217669.87164,122402.51096,162355.99436,24166.17431,24633.95586,196173.65875,4077.61386,109920.36016,8643.40261,6397.76183,296332.40164,15001.62011,2949.76647,47092.56281,1680.54789,67878.81889,1204.38699,17444.55484,33321.43131,2731.88122,58406.09544,15994.64043,3998.68164,18648.5858,15764.89277,144049.84239,178667.75285,4678.98704,94464.59087,4535.20689,24433.3909,22167.07721,12928.78046,136632.62047,26105.00593,29339.15326,1494.63341,8248.11038,216929.98418,5831.99628,155650.96822,119485.24285,12687.00928,2104.97342,3253.66865,44477.5706,39756.88631,33353.90688,29253.03007,105018.94172,4516.07018,2388.0542,41198.06225,186666.36055,39136.12683,24232.95062,7885.26855,7072.75873
2005,47506.31934,188122.24522,157937.57913,1821.69062,159719.25268,5964.635,2584.40559,4432.12554,9638.73828,34068.14428,38820.94194,37177.94528,2373.77783,146246.18548,206273.54871,46589.43789,20567.83725,2239.78941,6489.96812,4592.69376,7421.19624,34282.02662,24065.52523,19893.6351,30967.26256,146027.00091,153911.64373,151725.31384,27771.97017,58595.24275,37071.70255,8574.15865,133200.52969,2118.75312,156368.12652,10390.66831,147114.29916,85776.12039,122223.70326,13083.50889,2679.32427,6584.72779,4708.61046,14652.06605,147032.98262,18305.20913,200974.90625,11120.23473,13046.32873,13553.90841,9531.26645,131948.11352,55489.17742,226457.8845,119870.4464,168351.62934,27860.07157,27649.29622,203867.2471,4141.57331,123987.26821,9565.00012,6491.9723,273958.28555,15296.07967,3034.43269,50546.14159,1759.00124,66514.31423,1244.08495,17871.98816,34346.74081,2867.12941,59757.79926,16359.02402,3956.9736,22357.53352,16136.49438,150236.34525,192132.8937,4856.87871,95739.93647,4774.57182,25804.4746,22903.39003,13342.99532,144134.15051,27396.74106,32330.73455,1640.94655,8377.63512,237542.2177,6740.51692,149006.27009,121545.2372,16854.84021,2235.11721,3249.29139,45615.15728,48301.6543,33852.77244,31446.01125,109231.87331,4737.74186,2579.90226,42464.38229,190121.29389,40744.79465,24847.86323,7765.12519,6745.31191
2006,49468.29117,190222.45506,171757.94653,1803.17771,178473.66513,6008.98264,2693.29332,4921.91851,9834.39211,36485.4279,44749.11997,40656.91285,2447.83644,152502.44284,245257.54905,49378.58021,23002.06747,2336.52302,6715.387,4434.72742,8327.30351,35620.22103,23386.59107,21220.26581,32889.46983,162702.66632,165938.89309,166961.09233,30437.14012,59903.08716,39241.34852,9443.07887,165652.37449,2281.80639,169078.7701,10981.88041,167360.09534,84403.61038,130747.78372,14012.89761,2777.5338,6656.46961,4628.76451,17315.71653,172219.9248,19719.72911,213803.35133,11904.38122,13420.93227,15664.68352,10646.57053,170162.21665,58809.72453,217289.8351,119186.52929,187594.68209,32714.80315,30487.39347,213202.48485,4373.79303,134339.29855,10905.22706,6799.27406,317947.75939,16493.50482,3220.28255,51112.58999,1847.27658,75543.26012,1305.42219,18486.87649,37396.84367,2985.65492,61730.99029,17597.75912,3967.38857,24130.69019,16453.24986,170128.2389,208199.73768,5158.02928,99739.05179,5153.43952,27552.34725,23713.55854,14088.21017,162935.59225,29044.17308,39487.82701,1802.31278,8717.32365,251633.33925,7917.67975,169844.11837,123432.3579,17285.48568,2453.36393,3363.93388,48114.32126,57362.60864,35818.32576,42703.50093,115811.56315,5112.03915,2876.2874,45122.41061,193362.30305,44218.7401,26315.26318,8147.16033,6406.86211
2007,53495.0161,191774.51614,183744.62651,1745.85544,193699.42077,6131.4112,2867.17725,5564.07127,10026.8309,41049.31003,51390.72031,45999.77259,2671.69114,157944.24817,269382.5924,53207.717,25434.6207,2674.6375,7034.63448,4148.07615,10637.73153,37435.21066,22110.47573,23552.34363,35278.08208,176453.31595,177573.17094,173856.76137,33897.26475,61286.98279,41072.58132,10722.37334,198119.15171,2440.32612,176784.35555,11821.67685,183894.78016,82349.60974,134448.10381,15792.91675,2919.2377,6910.99686,4536.31841,22794.55825,187572.86186,21138.672,227721.85076,12949.36124,13726.4339,19192.88646,12009.47029,206349.23801,62784.15074,196693.56173,118913.35376,203534.18484,38563.81099,33412.55557,221243.32178,4761.56261,144877.40444,12748.50231,7541.84051,335137.99838,18944.16056,3531.454,51711.71605,1910.77191,82618.6931,1403.41741,19437.01992,42513.2827,3067.22378,64896.58919,19917.59714,4073.6399,25641.42299,16813.73215,187898.94137,218506.90776,5559.36237,103663.73145,5614.04759,30364.96676,24553.84528,15332.57351,177362.12638,31421.16467,45222.46793,1993.22471,9215.04773,266749.16951,9368.84615,191134.03461,124970.0705,17387.22249,2652.81685,3673.58094,52372.96381,68680.29807,39625.54718,56426.70269,127184.53681,5927.16915,3404.9919,49729.52082,195987.01273,51016.26803,29335.15513,9298.39025,6103.87001
