year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
2010,2.83008,3.42896,3.28289,1.29795,3.0928,1.55629,1.16612,1.87344,2.71872,2.47336,2.8001,2.71589,1.46835,3.65505,3.63487,2.97877,2.44102,1.53028,1.86988,1.6227,2.02377,2.38598,,,2.52005,2.72237,3.65333,3.43912,2.42405,2.03987,2.70501,2.3562,2.80305,1.28152,3.33568,2.61068,3.05643,2.45077,3.70313,2.25915,,1.4583,,,2.94185,1.76204,3.14253,2.066,1.6133,2.41677,1.9661,3.03186,2.12199,3.05273,3.53925,2.99669,2.54963,2.7801,3.49732,2.16592,3.46793,2.88461,2.01483,3.18641,1.75029,1.64176,2.59917,1.22262,2.9994,1.18092,1.65709,2.47648,1.69192,2.88343,2.13873,1.16734,1.75893,2.09084,3.27092,3.57499,1.55911,3.20318,1.7892,2.75112,2.68189,2.59143,2.36125,2.37099,3.09966,1.59507,1.45361,3.06036,2.01865,3.34654,,2.38702,,1.76637,2.55275,3.00748,2.21788,2.21437,3.07865,1.59617,1.97205,2.57911,3.70175,2.58826,2.50436,2.22213,2.3726
2011,2.85854,3.44217,3.29365,1.31062,3.099,1.59961,1.1789,1.89753,2.74515,2.5609,2.80511,2.73851,1.47843,3.66233,3.64234,2.99688,2.47547,1.54782,1.87274,1.62868,2.0261,2.41069,,,2.54592,2.74202,3.65578,3.45655,2.47031,2.07551,2.71134,2.39559,2.82275,1.29975,3.35402,2.62063,3.07526,2.51047,3.7109,2.28745,,1.47803,,,2.96275,1.78244,3.15591,2.10431,1.62533,2.40213,1.98789,3.04856,2.16269,3.07637,3.57505,3.01424,2.55724,2.79341,3.50793,2.18529,3.49846,2.88163,1.97133,3.22878,1.76999,1.65068,2.61836,1.23922,3.01663,1.18611,1.67704,2.49708,1.73121,2.90449,2.15054,1.17361,1.78164,2.11171,3.28468,3.58464,1.59022,3.22522,1.78712,2.76603,2.69886,2.60487,2.37762,2.40594,3.11847,1.6284,1.47097,3.16169,2.04879,3.35636,,2.41253,,1.76981,2.57984,3.01603,2.2733,2.24584,3.107,1.60923,2.01898,2.60032,3.70701,2.62052,2.55771,2.27544,2.41582
2012,2.88729,3.45542,3.30445,1.32341,3.10521,1.64413,1.19181,1.92194,2.77184,2.62187,2.81015,2.76163,1.48858,3.66962,3.64983,3.0151,2.5104,1.56556,1.87561,1.63473,2.02843,2.43566,,,2.56811,2.76181,3.65822,3.47408,2.51746,2.11177,2.71768,2.43564,2.84259,1.31823,3.37247,2.63062,3.09421,2.56782,3.71868,2.3161,,1.49873,,,2.98379,1.80307,3.16943,2.14332,1.63764,2.38758,2.00993,3.06535,2.20418,3.10045,3.61163,3.03189,2.56327,2.80678,3.51858,2.20485,3.52958,2.87865,1.93039,3.27247,1.78991,1.65965,2.63769,1.25604,3.0341,1.19132,1.69771,2.51785,1.767,2.9257,2.16253,1.17991,1.80465,2.13279,3.2985,3.59433,1.62196,3.24741,1.78505,2.78102,2.71594,2.61837,2.39411,2.44142,3.13738,1.66395,1.48854,3.27118,2.07939,3.36621,,2.43868,,1.77327,2.60525,3.0246,2.33011,2.27776,3.13596,1.62241,2.06703,2.62171,3.71228,2.65317,2.59601,2.33003,2.45983
2013,2.91633,3.46873,3.31529,1.33633,3.11143,1.68989,1.20486,1.94666,2.79878,2.6843,2.81521,2.78527,1.4988,3.67692,3.65734,3.03343,2.54583,1.5835,1.87848,1.64085,2.03077,2.46088,,,2.58583,2.78174,3.66067,3.49169,2.5637,2.14866,2.72403,2.47636,2.86256,1.33698,3.39101,2.64064,3.11327,2.60977,3.72647,2.3451,,1.52048,,,3.00498,1.82395,3.18307,2.18306,1.65024,2.37312,2.03221,3.08224,2.24646,3.12499,3.64901,3.04965,2.56843,2.82022,3.52925,2.22458,3.5613,2.87568,1.89182,3.31752,1.81006,1.66867,2.65716,1.27309,3.05182,1.19655,1.71668,2.53879,1.80353,2.94707,2.17468,1.18625,1.82795,2.15407,3.31238,3.60404,1.65434,3.26975,1.78299,2.79609,2.73312,2.63195,2.41071,2.47741,3.15641,1.7019,1.50632,3.38966,2.11044,3.37609,,2.46551,,1.77675,2.63138,3.0332,2.38833,2.31014,3.16557,1.63569,2.11623,2.64327,3.71755,2.68624,2.63515,2.38593,2.50463
2014,2.94566,3.48209,3.32616,1.34937,3.11767,1.73004,1.21806,1.97169,2.82599,2.74822,2.8203,2.80944,1.5091,3.68424,3.66485,3.05187,2.57462,1.60164,1.88136,1.64704,2.03311,2.48637,,,2.60368,2.80182,3.66311,3.5094,2.59654,2.1862,2.7304,2.51776,2.88268,1.35599,3.40966,2.6507,3.13245,2.65241,3.73428,2.37448,,1.54333,,,3.02632,1.84506,3.19686,2.22354,1.66314,2.35874,2.05473,3.09922,2.28956,3.14998,3.68723,3.06751,2.57359,2.83371,3.53996,2.24448,3.59363,2.87272,1.85546,3.36399,1.83043,1.67773,2.67678,1.29038,3.06978,1.20181,1.73337,2.5599,1.84081,2.9686,2.18702,1.19262,1.85156,2.17558,3.32632,3.61377,1.68735,3.29224,1.78093,2.81124,2.75041,2.64559,2.42742,2.51394,3.17556,1.7342,1.52431,3.51807,2.14195,3.386,,2.49302,,1.78025,2.65823,3.04183,2.44801,2.34298,3.19583,1.64908,2.16659,2.66501,3.72283,2.71971,2.67595,2.44318,2.55026
2015,2.97529,3.4955,3.33706,1.36255,3.12391,1.76621,1.2314,1.99705,2.85346,2.81366,2.8254,2.83416,1.51946,3.69158,3.67239,3.07042,2.59903,1.62,1.88424,1.65329,2.03547,2.51213,,,2.62165,2.82204,3.66556,3.52719,2.6298,2.2244,2.73678,2.55985,2.90294,1.37528,3.42841,2.6608,3.15175,2.69574,3.74211,2.40422,,1.56736,,,3.04781,1.86642,3.21078,2.26476,1.67633,2.34446,2.07751,3.11629,2.33348,3.17544,3.72629,3.08547,2.57876,2.84728,3.5507,2.26456,3.6266,2.86977,1.82115,3.41193,1.85104,1.68685,2.69654,1.3079,3.088,1.20709,1.75063,2.57424,1.87887,2.99028,2.19953,1.19902,1.87547,2.19729,3.34031,3.62353,1.7181,3.31489,1.77888,2.82648,2.76781,2.65931,2.44425,2.55101,3.19482,1.76664,1.54251,3.65747,2.17394,3.39594,,2.52124,,1.78378,2.68585,3.05048,2.50918,2.37628,3.22676,1.66258,2.21815,2.68692,3.72812,2.75361,2.7185,2.50179,2.58465
2016,3.00521,3.50897,3.34801,1.37584,3.13018,1.80314,1.24489,2.02274,2.8812,2.88066,2.83053,2.85944,1.52989,3.69893,3.67994,3.08909,2.62367,1.63856,1.88713,1.65963,2.03783,2.53814,,,2.63974,2.8424,3.66802,3.54507,2.66348,2.26326,2.74318,2.58863,2.92334,1.39483,3.44727,2.67095,3.17117,2.73978,3.74996,2.43433,,1.59264,,,3.06946,1.88803,3.22484,2.30675,1.68984,2.33025,2.10054,3.13345,2.37824,3.20139,3.76623,3.10354,2.58394,2.86091,3.56147,2.28483,3.66022,2.86683,1.78876,3.46141,1.87187,1.69601,2.71645,1.32566,3.10648,1.21239,1.76848,2.58863,1.91771,3.01212,2.21222,1.20546,1.89969,2.21923,3.35436,3.63332,1.74388,3.3377,1.77684,2.84179,2.78533,2.67309,2.4612,2.57923,3.2142,1.80118,1.56094,3.80906,2.2064,3.40591,,2.55019,,1.78733,2.71425,3.05915,2.56798,2.41005,3.25839,1.6762,2.27094,2.70902,3.73341,2.78793,2.7629,2.56121,2.61626
2017,3.03544,3.52248,3.35898,1.38927,3.13645,1.84083,1.25852,2.04875,2.90921,2.94925,2.83569,2.8853,1.5404,3.70629,3.6875,3.10787,2.64854,1.65734,1.89002,1.66603,2.0402,2.56298,,,2.65796,2.86292,3.67047,3.56304,2.6976,2.3028,2.7496,2.61769,2.94388,1.41467,3.46622,2.68112,3.1907,2.78454,3.75782,2.46482,,1.61925,,,3.09125,1.90989,3.23904,2.34952,1.70368,2.31614,2.12382,3.15071,2.42386,3.22783,3.80707,3.12171,2.58913,2.8746,3.57228,2.30527,3.6945,2.86389,1.75815,3.51247,1.89294,1.70523,2.7365,1.34365,3.12522,1.21772,1.78694,2.60311,1.95736,3.03413,2.2251,1.21194,1.92423,2.24138,3.36848,3.64313,1.77005,3.36066,1.77481,2.85719,2.80295,2.68695,2.47827,2.60477,3.2337,1.83796,1.57958,3.97421,2.23935,3.4159,,2.57338,,1.7909,2.74346,3.06785,2.61101,2.44431,3.29074,1.68992,2.32499,2.7313,3.73871,2.82267,2.80925,2.60242,2.64825
2018,3.06597,3.53605,3.37,1.40283,3.14274,1.87932,1.27231,2.0751,2.93749,3.01948,2.84087,2.91175,1.55098,3.71367,3.69508,3.12676,2.67364,1.67633,1.89291,1.67251,2.04257,2.58082,,,2.6763,2.88358,3.67292,3.58111,2.73216,2.34303,2.75603,2.64707,2.96457,1.43479,3.48529,2.69134,3.21036,2.83003,3.7657,2.49569,,1.64727,,,3.11321,1.932,3.25339,2.39309,1.7157,2.30211,2.14736,3.16807,2.47036,3.25477,3.84883,3.14,2.59433,2.88836,3.58312,2.3259,3.72946,2.86096,1.72922,3.5652,1.91425,1.71318,2.7567,1.3619,3.14422,1.22307,1.80603,2.61767,1.99782,3.05629,2.23817,1.21844,1.94907,2.26375,3.38265,3.65298,1.79662,3.38378,1.77278,2.87268,2.82068,2.70088,2.49545,2.63056,3.25331,1.87718,1.59844,4.15445,2.27279,3.42593,,2.59381,,1.7945,2.77352,3.07657,2.65476,2.47905,3.32382,1.70375,2.38032,2.75376,3.74402,2.85785,2.85764,2.6443,2.68063
2019,3.0968,3.54967,3.38105,1.41653,3.14903,1.91861,1.28624,2.10179,2.96604,3.09137,2.84607,2.93882,1.56163,3.72107,3.70268,3.14577,2.69899,1.69554,1.89581,1.67906,2.04496,2.59879,,,2.69477,2.90439,3.67538,3.59926,2.76715,2.38397,2.76247,2.67679,2.98541,1.45519,3.50445,2.7016,3.23014,2.87627,3.7736,2.52694,,1.67681,,,3.13532,1.95436,3.26788,2.43745,1.7266,2.28817,2.17116,3.18552,2.51774,3.28223,3.89154,3.15839,2.59955,2.90219,3.59399,2.34671,3.76512,2.85804,1.69946,3.61964,1.93579,1.72019,2.77705,1.38039,3.1635,1.22845,1.82579,2.6323,2.03912,3.07861,2.25143,1.22499,1.97425,2.28635,3.39688,3.66284,1.82358,3.40706,1.77076,2.88825,2.83853,2.71488,2.51275,2.65661,3.27305,1.91902,1.61754,4.35157,2.30673,3.43599,,2.61471,,1.79812,2.80445,3.08532,2.69924,2.51429,3.35765,1.71559,2.43697,2.77641,3.74934,2.89346,2.9082,2.68685,2.71341
