year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1984-01-01,13698.405765137391,5155.431004974158,26227.946243332917,20423.4196710972,1369.768662210765,13541.944795951616,21207.998052465427,1882.8115527612583,2392.7230820632485,4099.922364985957,5770.794567192811,1080.0626099420256,962.6718895967587,3513.9513059292526,30159.09553763342,1213.2249834519055,6341.749600621288,2095.3680500796027,22743.07359060063,7349.499597493976,5729.821459086027,7872.441403412929,2539.6836605559624,18406.431872896414,2290.527041203382,24247.697152768793,5125.070719826261,7104.497261649341,2057.0929050899545,1028.8910180600735,938.7859816116828,5520.547685935991,22333.46465286637,23348.615471574558,14403.563951267834,3172.49285952912,21446.944570831747,2736.709493892304,15021.0748882517,3799.593876124486,1683.6487069988361,2918.385317886764,30520.912966038617,1192.4417684148634,2754.00020186823,3765.745734630628,14015.857642352647,20137.555609835,21096.101328352674,4421.725850997847,19753.0509839048,4531.1443215217805,2282.36811162934,2021.3736727742535,26482.467767123664,1467.4402960313766,1437.981297347431,8706.64447866939,778.4367616819941,12643.952599005393,3417.911479001299,8116.009023347124,13302.48824685168,3551.1259374612405,761.7656239514183,5984.939445342943,960.3645449381104,24767.41827847552,20427.186612328693,5577.606849626514,1281.2730492450935,2689.019003421231,30379.668725539283,2490.659023569764,7016.91332951286,4653.819335939687,4093.1026280055653,3263.624260889878,10674.973460981342,7216.810714888748,7491.735652433906,1244.5855771056,2821.204754928136,23792.916715352676,10191.126037569791,13930.655214225582,2706.1442411433763,24991.522854309846,35236.304461413725,1805.6109698399375,14215.185807443117,4233.891148813615,1652.201057304704,19708.650024803606,5427.463019969812,9455.823083664258,1548.8844082181126,925.1991420208942,22475.619975616028,34566.89370064853,8066.831842201477,10380.514450897193,1892.1041609465885,3879.1899001944466
1985-01-01,13826.623714274685,4955.894387260589,26544.84857724531,20841.47051202989,1393.285950004089,11801.505900737233,20143.089241571033,2021.0591316035689,2471.1398035285447,4591.7315347841495,5942.823636279766,1124.8083164691293,1009.5937889141956,3536.3627734959846,30560.16921468832,1316.1557633892062,6258.402052265291,2336.525063490285,21794.00627139437,7189.221310357471,5242.556951548742,7791.848364707357,2716.5297216096556,17863.165383593605,2143.602086907135,24626.002201107767,5130.9900270009,7071.1137800405895,2057.7674558289486,1032.4339691816492,961.0322745670394,5376.115650025465,22419.217819095866,22841.90175515195,12808.571874078114,3144.0452344708233,21471.289783663215,2842.3238382411923,15503.570565831194,3610.5530576385368,1618.9492914085445,2851.4598245078846,29867.028279347178,1184.8011315232686,2729.849811371085,3398.5193570954775,13992.831931635023,20157.389540894976,21268.63123646591,3884.629822554817,20254.3442268904,4214.267424877994,2245.7777994261032,2020.209756782429,26308.790827788893,1494.598523239193,1544.4950955124516,7855.669535795635,1003.8789562374417,12688.604185469314,3369.351569917361,7834.694602272727,13072.400699967893,3815.4814790451715,482.4578578347515,5944.221115108484,979.3982908132548,24075.873492458875,19984.454630112392,5565.931951748649,1345.5495145891475,3374.600681990195,30526.917134890642,2563.723058663428,6655.569673499606,4671.192125347845,4007.125662498599,3008.2009283065304,10834.543087830783,7476.70098191857,7819.784491528297,1255.931132883884,2973.0701267877516,20812.953133743657,9783.801761345878,13693.115491462824,2870.128119304933,25541.875801361435,35892.363599507975,1957.272026233041,14179.153959224679,4299.155738682187,1652.1770321913446,18251.219921856642,5510.494510337136,9774.484512608873,1716.8428566581658,870.1943027996432,22813.94153635386,35481.77218008371,7954.665071015657,9539.934926025664,1977.9210851611747,4068.4963112880237
1986-01-01,11472.412008991798,5429.123560977498,26864.247496414653,21803.76965488861,1390.7647270420723,13744.874003090155,21584.131197209015,1716.2103068425836,2431.5187003794504,4919.1735190003,6652.941864461288,1205.4205204566586,1032.3475948730063,3327.603078453328,30737.061570214308,1275.4430228870651,6473.503449711603,2366.602383202717,24438.68316743424,7491.646674011835,3222.545619569761,8399.366996240895,2742.640849888055,17977.921660958906,1969.2366950611738,26436.16607623933,5342.3957923738235,6646.994065439408,2056.238795481728,1106.8079969600703,910.8385903754765,5364.349501931777,23742.020645732217,23972.671411847383,9648.20171368264,3110.892281337255,23138.27466613917,2823.186718434114,16073.808945754912,3702.9430367718405,1610.3768700583973,2962.9720786305784,32202.543229650557,1207.856563836776,2737.7499288818003,2961.50485568944,14832.847360541482,21147.58706662394,22689.628941183437,4262.851533196843,21946.009536580044,4113.129229680042,2337.3232927313584,1936.502966914251,30128.865372044074,1740.9473705627447,1370.7870180131042,7072.264900539657,993.9037471676874,12798.695151747132,3354.3925791124107,8453.150744445064,12007.63474080588,4125.105089851823,686.0051931441072,6012.984993508696,1020.069127942566,25028.98102907318,21285.10579873471,5212.502378613858,1313.9994024080042,1789.9665389356037,29406.347422914325,2559.005292716477,7230.471332929248,4459.287461235228,4506.593121267495,3108.923629398468,11894.004435991803,8715.116840949884,8073.314476710263,1256.3286877908924,3005.7544504946513,21324.808353164848,9462.48174369005,14528.373896228051,3049.382215576354,27296.866087123075,37812.40228708472,1756.1828417068389,15973.42669436303,4294.940355334213,1661.0461507022512,15952.095098704474,5380.716280820947,10200.174686911394,1129.7527765666894,853.157994631594,23032.381899294163,36283.55074716695,8980.645910125191,8742.334712337683,1634.5557313351997,4104.383679682796
1987-01-01,10669.394002570172,5689.870444900122,28604.322868056493,22667.03420983874,1360.6252655515436,14967.196388335258,22772.013316048247,1542.1000064522168,2480.7360135047775,5230.426440685433,6739.374803190895,1147.7544104948445,1007.2282849481156,3174.7092191883303,32477.460942319103,1166.7626795950548,6856.112755245544,2443.5935891205063,28007.118522408808,7407.081571575924,2961.799558022513,8193.19557145239,2603.6124575676045,19194.125098803073,1874.8964435840505,27056.192433983935,5853.1037521101625,6400.915352129095,2034.7579216971174,1094.3302598542941,874.727130658054,5332.750456919704,24809.166357854534,24539.062434149004,9154.910104312214,2983.4078209365143,24096.13549605784,2804.192567477574,15873.446786944842,3742.5779555308254,1621.5049519780491,3031.7478780722354,35800.880228065704,1244.052569297164,2785.362273551259,3018.5111152756795,15861.533008725115,22510.836752755557,23829.485279902605,4693.702756501766,23362.333940643704,4617.3388932620455,2283.034236748924,2008.6006752758092,30807.178574147485,1551.2798740818957,1232.4523130711575,7407.976864181092,891.3831141161324,12899.996452922102,3382.8704091453287,10437.358314837338,11930.409989100895,4154.684629994167,676.922259654613,5921.863610285849,1014.0082622013446,25144.990015085154,22114.44917726927,5330.333821567084,1282.6210868248668,1272.566063713951,30044.55767574531,2640.1497284626853,7624.923622805685,4569.512748044959,4936.535729200553,3340.94966585892,12861.183008817976,10018.210905385333,8220.165404235586,1159.5750924541405,2971.1931752321275,23697.8361465205,9830.133021643096,15539.123762784051,3152.1209626175323,28437.66899602615,38351.876083713985,1599.0161254521229,18220.093190891228,4595.9394008228355,1596.2472715402857,13949.773320359034,5636.495025443022,11135.623007521352,907.8906583297781,882.1322408509735,23998.707514366397,37202.92283635262,9935.641312281918,8710.694140427682,1611.9621761609542,3923.4991273147007
1988-01-01,9404.00302052078,5963.518378049111,29805.86475835683,24061.921420215072,1383.9872472090062,15623.320087908385,24514.705011135637,1542.7927500164783,2180.892950773079,5572.61488772606,6660.645019359558,1184.9922005001015,1060.4952896865902,3011.15395704561,33621.16633791717,1207.1034315245088,7400.481592708988,2548.7252808584167,28645.14402981543,7494.596496506799,2677.1343671646205,8200.51496612212,2570.049078627113,20122.2510280708,1958.471809088774,27024.98183971275,6098.404439187282,5996.177930597457,1951.1313944863566,1135.3795561017685,834.4271423752732,5601.9181355516785,26612.571246986798,25643.527468541062,8039.772466412308,2931.2161670675223,25283.97334738903,2993.3929045671475,16948.708945099625,3677.961939466162,1614.3726004694577,3166.109833878873,36398.657902612955,1313.3569325371868,2831.756017407849,2673.989391192429,16536.194927445453,22937.65503500414,24882.010007228746,4898.865586670732,25594.397428085802,4667.12752678595,2335.477423983722,2240.97738221576,33786.36135524086,1495.971493278411,1113.8798951406732,7862.273839305882,750.8888534053082,13957.468184722977,3378.6135088442597,10521.87580590932,11692.256367073815,4538.229089690788,683.4725332414747,5699.2427918608255,1069.5320799025435,25964.03611862918,23043.378963493673,3912.7606887804454,1244.8370855166233,1078.7996068123962,28691.742203218,2739.5498826442786,6661.9490209942705,4767.345156010687,4575.101715634309,3606.893594576178,13939.069546341027,11299.439416221701,8375.790623171251,1122.597162727239,2980.333481464454,25191.382908598218,9874.429106665015,16606.141991130236,3186.061331135704,29438.794502448793,38879.23426414633,1625.9892942345857,19355.50078015277,5043.607487094546,1777.7957270949037,12825.38074740087,5770.156638070579,11015.157837286122,1153.1971118972788,903.7389576518387,24798.924121918604,38361.33787416038,9807.637454154114,8765.050794308334,1712.0150729112859,4489.69610244565
1989-01-01,9448.047846965232,5657.777835565822,30357.975884751395,25263.441964116122,1502.350416672555,16818.100340272624,25045.987102331663,1352.493950324802,2239.5469992237154,6851.0832413775515,6684.7251916485,1160.8603770147706,998.2423840612399,2825.573140939803,34377.147528310124,1252.5315300765208,7956.8715014858235,2507.441362676428,30233.621585424582,7517.9814378181145,2614.4980465189833,8503.619868728762,2721.9626297082473,22119.772164096918,1950.5586930387828,27144.453138872686,5615.885799222566,5937.264105092441,2102.7772146292614,1131.9446204557185,746.9624942344014,6144.83995196793,27585.282839556654,26444.749201124774,10190.507620213466,2895.3400722244673,26246.8382558862,2906.530573571019,17681.325162669364,3890.3543215735326,1485.8902121958522,3166.6462447338386,34395.796924336304,1376.0935108490949,3078.7489832985293,2835.541176322945,17637.569911646013,22135.909726746,25912.5413565867,4952.060696301255,27335.031080493303,4790.783795078736,2280.5958563955187,2386.370844375895,37509.53173979894,1408.7699942286827,1145.123995869076,8485.793346508102,764.2423724849839,15020.8357348377,3330.346870760064,10940.20443382792,11889.863849271032,4548.423263744601,735.5893870511402,5668.043055583113,1133.1582020707694,26902.656124578858,23056.00988423833,3511.0038481904544,1191.047280443932,950.9398872927861,29728.447705721697,2781.577887514172,6565.706581204591,4869.812519575011,3734.949617364849,3837.387779227268,14899.431513376745,12383.354371415935,8025.486310068686,1178.5283070529897,2938.5687359596755,25396.34086139675,9716.68996424998,17655.327352148768,3271.4440406224376,30032.80634741513,40385.94640743206,1512.5658292753974,20854.568165168926,5437.507056610978,1746.3785246146804,11849.923523805775,5918.956360938487,10813.674398787889,1075.9502828618756,898.0332764930137,25105.535747110665,39332.73936187732,9805.050541791657,8108.178697841664,1398.3527635704563,4880.121095299597
1990-01-01,9721.903939183045,6260.611068802325,29933.85013216221,26615.162302340425,1531.3819568856484,15811.56918626598,26114.31391797208,1348.4304821614298,2334.639692681565,7205.66875149601,6406.384914237728,1117.4508532071832,1015.2844339284628,2634.4005836904616,34183.88839692101,1208.3815968633382,8012.585719948506,2427.0548679563044,32684.735872664824,7624.97375581809,3021.77473358822,8554.560686589519,2428.3727936984174,22535.140406562823,1488.011545691796,27817.97759338198,5110.101572420192,6184.488126279575,2363.0264645745774,1048.694457278297,821.5864192577807,6942.425092012058,27493.333337669945,27149.92404057601,11923.687753294407,2878.5708847804453,28100.42122608267,2928.9850201312815,17753.794081786884,4007.872318612218,1491.0653451333685,3253.6936865288562,33947.11718955235,1430.1026292666609,3436.3402904760183,3292.6058240701163,19040.829894029568,23651.150001472455,27016.46857231484,5283.717470585634,29385.45799357521,3835.9254719719343,2314.9226971003363,2404.633555939497,38945.747129155745,1423.8962470836004,1061.9097739114254,9329.915498620509,749.767681594769,15090.885607295279,3229.040365583092,11846.349771586032,12382.70303042779,4546.292109607989,714.2318429430862,5062.87618890907,1137.8657807210693,28432.919281801656,23036.61580770485,3537.7472574143985,1210.161777622966,973.5370906063231,32764.592557363118,2764.074805030373,6951.891667192781,5233.198430653866,3700.6124755243577,4103.079303777549,15835.434717206968,13819.283802136328,8187.84800627183,1125.2499976162326,2876.1143454884314,28637.942956375875,9511.480194472311,18580.336980844982,3358.0065139806466,30300.875316782818,42263.760343659305,1464.1309539094393,22476.163517078257,5926.176296566513,1899.9380507957478,12189.119708170641,6227.777324672042,11445.991377136059,1094.8287235940643,896.4519705588073,25300.641604808563,39577.01797041666,9663.798858358356,8492.927316541081,1340.167413137556,5299.884744514241
1991-01-01,9304.23577731298,7267.511109767526,29537.358836109102,27652.29832911365,1553.5821794719952,16659.280753636816,26425.402499839387,1372.9436917977362,2441.726805324802,7522.306046344704,6870.1931408780565,1160.7625988264308,1035.9885660710045,2455.0402490972087,32881.07308988802,1160.3211499588417,8506.622289103329,2519.993791854421,34285.54636806627,7516.793647892076,3294.950067575099,8486.70121869813,2402.76817021758,21508.55349901244,1175.7506333364563,27846.029211384568,5105.40128743101,6281.098635948045,2703.5154642659886,1068.5349354914401,718.1664403731032,6394.406095067521,25045.553881403634,27119.6548203338,12111.354379956918,2846.567247440749,29495.428623941367,3126.7475596695995,18705.660602938973,4178.645821799865,1446.8428772114146,3317.5161928315097,34226.85077137612,1446.1476144291914,3678.3901532348577,3758.9774388385217,19321.967451836565,24962.554899416078,27820.14357349664,5111.888938615008,31110.08639317776,3660.421391220733,2289.4811409509366,2422.96686490948,42679.283561363736,1293.9891268290594,1113.9692230131072,10076.065256053518,800.8987877020998,16015.601455608463,3214.9565626897834,12521.868388426949,12630.54023030027,4981.141260646505,737.181726501332,5452.566672112107,1204.089261705081,29128.87145616797,22237.073149322292,3537.648210145685,1177.3971314681917,844.5002920721985,32687.06328020497,2693.338295661453,7586.668001159677,5246.421947116577,3785.0410378513316,4092.482874341425,16521.29794840667,15553.148594161397,7494.882100355022,1017.5143983358121,2732.698416790493,26684.03567696082,9244.728114117705,19394.060385279747,3393.959314793813,29976.748485270437,41264.39536776355,1258.6349899917295,23741.42576062859,6233.3376912911235,1711.5516804639385,11836.742075572594,6351.861692865696,10758.977748051215,1075.001622423044,884.6815817526369,24466.111783945707,39048.79626283353,10108.862242788171,8934.163471346516,1310.3509679408235,6175.55483477897
1992-01-01,9052.306943648675,8444.155535664511,30333.72254717845,28590.305347396024,1562.9657242077935,12578.09368444164,27306.837121398166,1370.6991521559405,2510.4256200669747,7602.192505760681,6943.684721149534,1139.0725204157463,996.4947621190682,2371.275196959894,32806.845043238995,1084.0618568599716,9371.282863680637,2722.6484515959314,36898.35717753168,7725.072575204948,2339.352520964762,9139.446773296679,2423.8716525549703,22322.889690980188,1461.7569798601883,28845.560048533836,5854.035790835521,6303.641250725893,2913.5178961652837,1157.3201823220293,625.8716209692499,6496.339326671091,24002.83608031834,27494.256964868357,11212.013903642508,2821.2160917844717,30374.362773736844,2958.5459151486943,18831.64822274659,4243.5970252079,1398.819082739064,3328.1122221659753,32496.23761176202,1495.1006382645132,3856.4528556369555,4024.42229012849,20577.310956716898,26136.832675689235,28310.203641222957,5378.626146817881,32143.326099944534,3673.8845768328815,2166.9835855555684,2348.432586188517,42778.449632914664,1217.8358360831703,977.5056930264003,10451.805394993205,722.429590121966,15791.303716657925,3289.0696283098696,12847.363958288703,12845.683058234143,4926.653162705299,652.9242926680942,5578.148113692007,1189.3293173960997,29365.768164051606,22482.07147304122,3436.554599703816,1129.1029903919448,805.8169134692289,33537.23504624031,2785.7932310317083,7968.512436314857,5277.487330754265,3798.6358460714932,4187.640079725481,17039.484992568312,16631.23174127624,7127.167148389477,1144.171213169425,2668.9557785820098,25742.70906713939,8836.185875702666,19818.441146813933,3617.985573626751,29555.935942237465,41095.3905441942,1238.2594282910477,25271.503133152473,6842.091795957038,1692.4188553544752,11192.81407654589,6937.324893418874,11111.418192142388,988.6903706028047,889.2340138610343,24367.12692644055,40083.84928830066,11304.399198247309,9081.760484632436,1155.1051371973604,5519.697409922039
1993-01-01,8473.165101138879,9568.050866834084,31075.062041258967,28989.446278841868,1568.4761349682806,13225.762350413928,27369.022734599414,1360.47034691977,2627.3395247748826,7634.348241918077,7364.738063681828,1153.5915163186487,916.3177512724963,2404.564275436506,33201.17112017119,1032.7295692138664,9827.76378803289,2943.4604112919965,39106.06462119037,8091.756782847019,2408.0479285495803,9528.853266378002,2311.1636933818218,21656.1207903883,1105.5033663903757,28523.39980969965,6292.973464025466,5729.516329065838,3333.4480476149747,1336.1230065655043,665.6743674980391,6429.617142661296,23815.591746817543,27321.758327529195,11046.659980961918,2832.575471350185,30521.49786202801,2714.168646683552,19071.44693067042,4408.740827012247,1347.3321789968059,3499.389811276002,32630.028083310488,1543.7616358422317,4041.9418105794525,5111.177353121951,21711.35324453732,26611.432974298168,28232.004192202916,5708.223225062898,33009.4400719143,3626.1239886184994,2224.6920231298977,2537.0318667731567,45307.54347956201,1206.9617906125302,1047.2645223164895,11117.895638971271,745.0873884664499,16685.72953189266,3439.530989456829,13506.218179440139,12747.228673843538,4906.903406083295,680.5749502764119,5600.073991375802,1248.1986236562027,30104.893035803103,23766.60146167839,3260.1873282771953,1094.7175547191644,667.2541144854118,33683.601962848305,2797.3147629894897,8132.294712938949,5419.332027966725,3983.604764835775,4349.927997914044,17408.894701119578,18052.414729500113,7364.881231662476,1114.757378987962,2542.640286850474,24233.859066031382,8808.796164884727,20017.913502964875,3880.0086756784153,28359.404582328396,41259.66798909466,1144.8361760446242,26436.213943821956,7366.122053544965,1367.749894679035,10427.858722567898,7301.75830500395,12049.396100568993,912.1075184549885,901.8537923574003,24975.394204854794,40852.2175687928,11638.081554294005,8528.367687272257,1103.1083504539256,5528.061458025889
1994-01-01,8359.783660101624,11006.120033350899,32160.30872551322,30206.71510274865,1607.5396624480923,21747.502691534886,27974.865568541856,1231.7273972869439,2791.7134550770324,7741.875100022035,8154.491641477149,1018.1679771907511,912.0956050440697,2255.298646910918,34410.92315947336,1221.8749165175448,10543.915189103183,3133.4245807904244,40133.449872716876,8380.605784354191,2232.0697464499335,9725.536300672424,2193.9427687681928,22380.373386150233,784.5449816131603,29687.180384139647,6502.635727292829,5744.651744766975,3734.8667594259014,1418.633603853724,600.5918525159694,6653.022963173761,25278.77326544894,27763.336210941605,9800.424544279762,2750.1883204534406,31559.7464929426,2769.9070078906275,19892.023731161138,4507.146729617705,1147.6416748851009,3484.4120846518986,33346.328727870015,1603.3680353565221,4275.937560943387,5340.295466390224,22653.373229917106,27426.521772171884,29150.03831959789,5663.590613159082,33976.02688625048,3513.927469538194,2483.4679167331624,2472.0566327215197,47157.141297433365,1170.8747414101801,1214.8795871559632,11731.379051432863,731.2060469041916,17058.139109531774,3529.8089338952814,14134.570215556974,13056.868397584643,5409.153251946494,709.3721210705907,5547.694643504425,1465.9275764125916,30778.457875271975,24903.42009613392,3386.7669872829733,1076.474076723447,534.0109453960683,34806.589828900076,2756.6943316737784,8183.406712163334,5594.097748030794,4564.256555105678,4741.422827336335,18475.39972199226,20168.61396008882,7849.456239065115,540.0678377480581,2581.7009466919544,22379.861755398524,8929.723816593403,20803.612003297323,4141.536098970973,29923.69690326491,42003.16282609213,1055.5474700961818,27357.786765035406,7955.126604177384,1489.8362207859213,10347.842321451437,7819.837790351739,10851.78299347282,876.2205430891336,1170.794056316149,25611.419834207067,42154.47522592903,12527.94624691244,7958.572261517576,1016.8344976501565,5997.424638448539
1995-01-01,8597.436094261086,12187.799416391961,33466.83562797552,31342.946808940695,1648.0789788185164,23666.096517150458,29060.27075077764,1316.4723648891434,3056.614496513406,8272.153875876853,9343.924958450783,1134.3264824720875,816.3982659615941,2426.9489474917186,35738.74272085813,1223.683276746339,11898.526095368667,3431.235828489211,40662.20634930288,8597.687885085703,2098.3244238675225,9864.469639834226,2441.299995468234,23329.40877372445,790.262924006056,30550.23631185712,6529.18878809558,5668.045815137819,4353.587259409523,1621.5951652053798,651.8162577714506,6433.889832591805,28161.002479974137,28275.716114697192,10694.767405186525,2729.7060261973065,32570.660922557276,2818.9734982814507,20419.392244830233,4710.43470502779,1469.2036342583895,3764.51895305389,33038.73289843403,1702.781707196595,4604.463160457091,5455.543480341282,25668.74712570563,28639.363138631783,30583.93057607173,5687.160105153074,35783.74297209197,3672.9225305267582,2319.675979352496,2548.199690475551,46934.92182083014,1174.5333452532022,1154.6601907337815,12752.087914659824,973.8919847192467,17098.65078413541,3361.7783019810863,14867.980265874172,12184.500860949944,5263.442098780296,706.4072111574055,5657.326179535773,1528.8193138824952,32155.630410455855,25871.375294018726,3521.381913485277,1123.646460004691,472.60585932149854,37309.19373619617,2844.1104397568274,7965.123847807472,5732.649124903205,5024.6563950153,5121.713330265204,19151.790027573188,22422.608747642713,8441.648912285322,681.2490108040015,2543.2969928703305,22475.355356215554,9211.527516885295,21821.6121281956,4203.3225698835795,31846.58634379081,42405.10195738101,1107.6056130342201,28481.733503927302,8935.832925517992,1481.6042998384992,10363.360359193111,8370.446554769447,11844.704909116053,923.0513281366542,1148.78851297683,28073.40127648315,42847.788260042864,12355.193975804219,8252.088679246315,1021.1740212586958,5814.682559522568
1996-01-01,8914.096640841266,15569.966856732555,34960.19591652818,31967.03566773341,1660.2802573230558,25243.86032619482,28905.149866162505,1341.8203720757929,3349.771588778866,9232.804509571486,11043.68417598313,1227.7259946017182,746.3000484335188,2508.1603384498812,36273.5169751377,1013.7203295157868,12283.931236405191,3659.8290711291406,42334.57961130597,8479.62208399648,2318.4876969131064,9468.59354188817,2563.7518238846483,22778.906190894995,688.0044587562627,31560.563697225047,6672.229041655082,5577.771038865184,5141.7192278204075,1753.0057692412468,642.3244671515108,6641.116402471169,28040.6873134969,28793.58999994092,11755.115042836414,2708.54673135251,32941.700093591455,2790.3516144685163,20910.096108885584,4731.759787728074,1665.4724973989846,3494.7535767758577,33539.898985517306,1806.5154611745563,4933.602366427922,6564.531566137335,27494.087552467223,29926.40087134643,31243.601072281763,5759.153793357557,37559.60779347515,3625.635507798255,2348.0975662141955,2752.0222727927185,47193.204459732995,1195.0318022583115,1094.4212554322455,13556.124332482475,1206.5997533524792,16998.309554756965,3572.4348296399644,16621.65050148956,12283.148781404165,6074.261471508746,739.2366056497684,5870.3736556723725,1626.999347101848,33305.76372037855,26873.714725870504,3626.352411053873,1080.9953593234914,463.2591200460719,41733.70906096205,2929.3029921878638,8275.609269117556,5718.583166270497,5212.208576339559,5470.8284351690045,19605.04999496745,24838.92873475045,8942.082107707884,821.2601564070787,2860.2597590437013,27313.49261321642,9485.134896510881,22539.301576370362,4390.363471869119,32804.72012060695,42729.13504383967,1092.0375545007971,30148.030108250234,9778.356165404179,1716.0419778752441,10158.432444779488,9456.366895732757,12842.72825085629,957.9084110125146,1118.6869596867202,29682.4026792922,44033.57693889828,13017.964033939967,8040.369192987472,1127.2812466239668,6447.4217710316
1997-01-01,8496.630204728317,15884.046210959292,36290.95536169862,33539.089082166836,1623.2451012380402,23422.646936885456,30190.76085686041,1440.532833319855,3327.961014880331,9649.923494124998,10535.266962838852,1305.8582660700165,724.5762823253509,2550.7580493332302,37363.71468162839,1037.580888132451,12358.100565932335,3757.7198778025936,43059.80086893153,8537.107210832419,2151.5489459413625,9664.77272880053,2489.267365547696,23260.777730645885,690.3284317517121,33088.335430833555,7267.304535292447,5744.345174544483,5202.597705396961,1919.1135496218078,682.9968134942686,6384.436750144437,30470.164265668376,30322.692093248694,10027.70603723437,2687.5922837676985,33996.989726600805,2996.9327372545126,22679.92240600969,4891.013281673502,1708.7143549505986,3529.9969165062635,36563.27363256255,1854.25436544347,4941.905429507413,6825.5417144099265,30539.477050178906,30878.2568179985,32623.66432094678,5669.947085039723,37646.12203418607,3640.847189907232,2324.1121017380574,2788.2439207405932,51031.63287340407,1207.5371275906487,1177.9026101468928,13890.785159417892,1270.6153167538573,19442.060039966385,3292.494652516701,16413.286489290727,13003.71758032961,5563.5013688375875,787.1399574968152,5892.804094313299,1595.6580539323504,35467.707782740545,27581.033876129222,3717.235880377682,1056.9217019233065,488.6700281760607,43845.06789416555,2841.4191466182483,8972.13180421057,5757.7590421860305,5464.885794286088,5259.233460052325,21154.282314139684,24159.88008413013,8523.610068229837,926.913646745682,2806.348807595371,27837.71602672075,9579.153063959744,24225.04126546545,4563.973770904504,33953.15394786677,44320.63757302107,1230.1731064447029,31668.632619467284,8871.569605996932,1821.1954292481682,10338.003076561617,9399.93847073636,13296.910361672872,1031.4520122480203,1144.0269707811422,31371.13135362626,45489.99537693425,13053.823762737893,8064.469472749562,1183.5047072335933,5504.5589056890785
1998-01-01,8693.351350128578,15672.701071186764,37137.207866715165,34845.54255974033,1577.4173424370806,24377.668382266947,30345.2081208139,1464.8465422204501,3334.2294510576517,9751.763824235766,9941.912651422901,1357.7868723039253,793.5563955476075,2604.0694775787015,37557.991082094835,1065.0951682029838,12066.891022493191,3741.417874233868,39778.90361247139,8211.041609012169,1664.5429031338267,10392.513056381538,2470.8025126056696,22803.708204448376,611.723424247447,33963.25232120194,8032.6110506686655,5735.9290103192625,5185.883855698533,2004.041711008466,613.8790718687823,6189.04540960399,32887.98239896581,31888.02418059643,8458.97737917083,2623.050424343766,35165.749409727614,2913.6666274721424,23877.655098334835,5072.118950386765,1675.784967653168,3539.1254003356053,37906.272929864586,1976.4529930178444,3943.867745197686,6865.655106412766,33236.834477912285,31693.59276174347,34237.78205360473,5717.902049443381,37128.61683472938,3739.8902357162,2272.366492484353,2403.7263949794396,54626.33770897277,1232.3171387269224,980.3684915608277,11568.118474745299,1292.214145214965,20159.82401349764,3339.2523392156368,16652.34398800549,13815.466397052622,5535.197697702594,820.5415021034023,5961.858741559297,1511.2020949082794,36453.56713509454,27843.193921258448,3840.341312840243,1131.9476308851388,476.0435037094601,41572.942135174795,2880.3250642173493,9551.403445960192,5850.638811002071,5261.915825910781,4727.569354162592,22217.98979729103,21078.74832871954,8288.080665624928,955.756554953559,2722.1579370125983,30763.51291496858,9515.997598338548,25756.80831788617,4893.982796234921,35369.70901767227,45515.743953907135,1341.4377889378638,32852.165327582996,7417.950571585469,1533.0373825458516,10179.686199665926,9169.98048708829,13048.84706222808,1091.625486281542,1217.1013608260905,32121.95283149502,46967.60193604731,13176.19576279993,7290.080229936033,1108.5186698434682,4694.402850450734
