,interest 3mo,interest 6mo,interest 1yr,interest 10yr,deflator inflation - 3mo actual,deflator inflation - 6mo actual,deflator inflation - 1yr actual,cpi inflation - 3mo actual,cpi inflation - 6mo actual,cpi inflation - 1yr actual,cpi inflation - 10yr actual,cpi inflation - 1yr forecast,cpi inflation - 3mo forecast,cpi inflation - 6mo forecast,deflator inflation - 1yr forecast,cpi inflation - 10yr forecast,deflator inflation - 3mo forecast,deflator inflation - 6mo forecast
2003-07-01,0.93,0.9966666666666667,1.2233333333333334,4.233333333333333,1.891213070907146,2.700899532979051,2.8619412427818736,1.5152899874540742,2.4579793963492413,2.674859931321172,2.3535526431498255,1.8246895239356187,1.4,1.6746281035736166,1.7226215118913313,2.5,1.4889704249251068,1.6684286742299825
2003-10-01,0.9166666666666666,1.0033333333333332,1.3,4.286666666666666,3.4744367912013088,3.5010189361848187,3.094589334371345,3.370705737234994,3.2769175369103287,3.3849477853799215,2.361578594301683,2.1249663312678413,2.1,2.049987751101656,1.7550839964633136,2.5,1.7683465959327904,1.746242263483655
2004-01-01,0.9166666666666666,0.9833333333333334,1.2233333333333334,4.0200000000000005,3.467021360597515,2.9827030462613813,3.1495437417714545,3.1300177495719583,2.856632744152776,3.035172290662369,2.3352931848157787,1.627415051438219,1.5,1.4999999999999902,1.568586957542073,2.5,1.3930479024491405,1.4474931708736705
2004-04-01,1.0766666666666667,1.3333333333333333,1.7766666666666666,4.6000000000000005,2.454339517319771,2.6419127988748237,3.001969057665277,2.542830389345817,3.4366696191320045,2.9229406554472925,2.3042791700956577,2.1318423179367274,2.2,2.0999510283917777,1.8331170431975519,2.5,1.6726437166552977,1.721948564810294
2004-07-01,1.4866666666666666,1.75,2.08,4.303333333333334,2.794891880760574,3.267652255597042,3.3291583726599683,4.272123249553008,3.1684562577011466,3.8197500440063425,2.2632281191448556,2.299999999999991,2.3,2.299999999999991,2.1528327230573963,2.5,2.2301138977312007,2.1491526671205463
2004-10-01,2.0066666666666664,2.233333333333333,2.466666666666667,4.173333333333333,3.6875993491116206,3.318193428022509,3.38815533764949,2.0151176119828325,2.3685127133402872,3.6746778126088397,2.147980259779114,2.2629905577393306,2.3,2.2499877750603803,1.9991742740492757,2.5,2.179916509931612,2.0881691820725745
2005-01-01,2.5366666666666666,2.793333333333333,3.063333333333333,4.296666666666667,2.894336902218866,3.3361574771959557,3.2448312665735113,2.694078053996133,4.401316929474941,3.6908681337723293,2.02433087549192,2.2499877750604025,2.2,2.200000000000002,1.977524810274356,2.45,1.9082019848219112,1.9410391126678306
2005-04-01,2.8633333333333333,3.0866666666666664,3.3366666666666664,4.16,3.7229395325280636,3.4016800847688877,3.325213287744555,6.013095811705853,4.922547332185889,3.9242685025817625,2.0171949166486236,2.3749908395076513,2.3,2.349987787004637,2.231255645889796,2.5,2.066847335140043,2.1653116531165306
2005-07-01,3.36,3.5833333333333335,3.7866666666666666,4.213333333333334,3.0232112819076176,3.101765170618709,3.082284440307803,3.712793511267392,2.916242794167534,3.3401152933197675,1.900441667681907,2.4372416414624176,2.449,2.424497069792819,2.245178081215027,2.5,2.1640700203215957,2.2959820314449875
2005-10-01,3.8266666666666667,4.1066666666666665,4.286666666666666,4.489999999999999,3.132705974473015,3.1944146079484703,2.6638023630504826,2.0775786003693737,2.855703006887289,1.9653955988577332,1.8264207379161235,2.392995245639451,2.429,2.3859909704447846,2.1876186523739127,2.5,2.5394919250160797,2.2745936018225166
2006-01-01,4.3933333333333335,4.483333333333333,4.633333333333333,4.57,3.2056386706882294,3.0160286469434805,3.007502770909709,3.5934362449882915,3.709893048128299,2.4316510695187032,,2.429467230393767,2.5,2.499999999999991,2.1910604732690686,2.5,2.1226993865030686,2.1560035056967575
2006-04-01,4.703333333333333,4.836666666666666,5.0200000000000005,5.07,2.781388620752982,2.099654286529873,2.756192711471983,3.7583726594351656,1.0599536270288201,2.6652865187148045,,2.3864819828588457,2.5518,2.496184919634925,2.2606182130673558,2.5,2.3593135595427306,2.25862173728113
2006-07-01,4.906666666666666,4.973333333333333,5.09,4.896666666666666,1.3960302808821585,2.9544237613782887,2.3979757892637066,-1.6440631447311498,1.1324036095160306,2.3489745693191066,,2.628289314998411,2.7705,2.7352439525988537,2.3917811975185943,2.5,2.371731158104051,2.476608287349613
2006-10-01,4.903333333333333,4.916666666666667,4.986666666666667,4.63,4.469599237548518,3.3772755806654065,2.485875706214702,3.9024827738462964,4.248105436573324,4.031136738056018,,2.6179802973885336,2.8,2.724622364844942,2.2698052683060244,2.5,2.455866084051994,2.297312882020508
2007-01-01,4.983333333333334,4.933333333333334,5.01,4.68,2.2285559688689838,1.814720549589266,1.9264593291534737,4.504753802443513,3.5454710082861496,4.137035423712487,,2.4562603203817757,2.6,2.562643199168768,2.1312059542123674,2.35,2.1416659650805414,2.1061189362764132
2007-04-01,4.736666666666667,4.8,4.933333333333334,4.846666666666667,1.3845180082848434,1.5679980245694392,1.8529950408461504,2.5240694506420738,3.734838109157579,4.310421314646229,,2.4341204995970367,2.5,2.4049058883411023,2.292231293662139,2.4,2.2654658698762375,2.202508206379905
2007-07-01,4.303333333333334,4.420000000000001,4.523333333333333,4.7299999999999995,1.73924882818049,2.0198706052434456,2.1962247900667364,4.8767179957094156,4.646234392458037,5.252501935663845,,2.228502818228617,1.9572,2.1345956743355377,2.2673089613083786,2.4,2.0859874864050276,2.342949723441068
2007-10-01,3.39,3.5666666666666664,3.6199999999999997,4.26,2.2802293110638994,2.1213606108865246,1.8977908448691183,4.309456399802801,4.796434979389286,1.59580280267122,,2.442429427480075,2.9,2.6586669989436373,2.2425249169435224,2.4,2.435880398671042,2.2425249169435
2008-01-01,2.0433333333333334,2.09,2.1,3.6633333333333336,1.9401489095131539,2.3488570384505802,1.5692882374436667,5.170191255639611,5.7257535143637295,-0.18423678813865862,,2.381896246983839,2.4151,2.4575412061015767,2.2445882324815702,2.5,2.2231546736287022,2.2998208649100516
2008-04-01,1.6266666666666667,1.8333333333333333,2.0733333333333333,3.8866666666666667,2.730193618203607,1.6566493257235138,0.9091368250921716,6.12045740968485,-1.5672434671124336,-0.9421400435809302,,2.6651369228320565,3.2,2.8305888342569085,2.391631745709377,2.5,2.3523226360689264,2.3036776128888103
2008-07-01,1.4933333333333332,1.82,2.1233333333333335,3.8633333333333333,0.569457908178453,0.7805524063688285,0.2006561455961009,-9.267290142872472,-5.92461272984528,-1.6069560131773408,,2.52305446255241,2.8934,2.7465952720575615,2.2276838427933265,2.5,2.378847230450365,2.3856923649858253
2008-10-01,0.2966666666666667,0.73,0.9933333333333335,3.2533333333333334,0.9886084971520102,0.16029654861493547,0.3546561138105586,-2.7609853738538654,-0.3195406097146858,1.4876563800569231,,1.755958518345735,0.8022,1.2998714707970427,1.9411564030579198,2.5,2.006240669843695,1.9467212288425628
2009-01-01,0.21333333333333335,0.38999999999999996,0.5666666666666668,2.736666666666667,-0.6681438062339535,-0.37776578521315773,0.4597149767144426,2.1213930789811655,2.793451288820359,2.352570028549783,,1.5550742592321143,0.8175,1.2361806396310238,1.2529602595296119,2.4,1.0767234387672353,1.236334144363349
2009-04-01,0.17333333333333334,0.32,0.52,3.313333333333334,-0.08810219890647265,0.5485760048050459,1.0741278342259353,3.426852189965088,3.300125991185343,1.7752735663624009,,1.7068639041533773,1.6,1.539081737033654,1.4694715832254568,2.5,1.11560277020466,1.3454085842917074
2009-07-01,0.15666666666666665,0.24666666666666667,0.4466666666666666,3.516666666666667,1.1837522761380312,1.2996505562063998,1.5579786328637324,3.11953733661394,1.8853555241846287,1.2028815910047896,,1.802154367905806,1.6,1.654535363652121,1.4576145336640867,2.5,1.1800341846825546,1.3891725509525
2009-10-01,0.05666666666666667,0.16,0.3499999999999999,3.4599999999999995,1.4071397881877534,1.5953039363475696,1.7769968752807674,0.633511794378047,0.24635611052237216,1.2297839008431843,,1.6329302410746926,1.5072,1.478595969790586,1.4815661596861762,2.2627,1.46106193726796,1.3481979873200434
2010-01-01,0.10666666666666665,0.18333333333333332,0.3666666666666667,3.716666666666667,1.770810376347683,1.8045800919201493,1.8672529396549953,-0.14110278103463322,0.5155477042638967,2.148217664792784,,1.7882637555730607,1.4,1.5998031494155907,1.5316295087909992,2.39,1.2024651078484716,1.3284393692224228
2010-04-01,0.14666666666666667,0.21666666666666665,0.38000000000000006,3.4899999999999998,1.8221645467616916,1.9431899215593074,2.15612867443149,1.1708715217650012,2.210488853981918,3.3461064102642935,,1.8774655605410695,1.8,1.8000000000000016,1.6558035479953048,2.4,1.3926270767682603,1.5806878426588344
2010-07-01,0.15666666666666665,0.19333333333333336,0.27,2.7866666666666666,2.0454567677420012,1.912667974642357,2.3060465941693087,3.225853419273445,3.7711665440507414,3.7159511351278374,,1.7209578038480222,1.6,1.67567181976227,1.5025993687891814,2.3,1.1382727054548347,1.3614881995333672
2010-10-01,0.1366666666666667,0.18333333333333335,0.25666666666666665,2.8633333333333333,1.7617034760538304,2.346271174803105,1.9303769531824777,4.246252603147282,4.432731449240457,3.3447277107921947,,1.609026964618021,1.601,1.4433276558887265,1.5220627802690734,2.2,1.282511210762305,1.438923766816158
2011-01-01,0.12666666666666668,0.17,0.2733333333333334,3.4600000000000004,2.9035273248991778,2.6738542368577978,2.018574400140616,4.522392698120209,3.592986965026368,2.8522918164745503,,1.7246708494774277,1.3,1.5496922693515547,1.5032709024106028,2.3,1.0753651760910365,1.3891925799802696
2011-04-01,0.04666666666666667,0.10333333333333333,0.20666666666666667,3.2099999999999995,2.408749117360268,1.4969218091037018,1.7431770808085778,2.5997962511317207,2.207791243942081,1.9012772652718724,,2.130376531792577,2.2,2.0999510283917777,1.7729378229110804,2.4,1.9326563335114955,1.6709424550151564
2011-07-01,0.02333333333333333,0.060000000000000005,0.13333333333333333,2.4266666666666663,0.573946218798385,1.3453087657080864,1.6768175159972198,1.7915924127448344,2.074331438818655,1.6528584363912024,,2.0124977028627145,2.0,2.0000000000000018,1.887375583778872,2.4,1.6264801391911554,1.7354874157350597
2011-10-01,0.013333333333333334,0.05000000000000001,0.11333333333333333,2.046666666666667,2.1076624108593975,1.9746528479459347,1.9419344284380857,2.3357038216455224,1.5773509782101236,1.9178086214034495,,1.9692166822713242,2.0008,1.9503875421766015,1.9302087334005735,2.5,1.918748037027651,1.9182231196365418
2012-01-01,0.06666666666666667,0.11,0.15666666666666668,2.0366666666666666,1.8222744007455234,1.9949074339976836,1.8159018245170744,0.8066229781988234,1.2187450283229762,1.7263851730544788,,2.0749908125760275,2.0,2.049987751101656,1.7482517482517501,2.3,1.613636363636406,1.8375874125874159
2012-04-01,0.08666666666666667,0.1466666666666667,0.18666666666666668,1.8233333333333333,2.1477735242899207,1.8905501081539544,1.6008690431948747,1.6234704148404115,2.24059523913569,1.3974951712565131,,2.1830838279563114,2.26,2.1799686827119746,1.9375348907582302,2.48,2.03022909206636,1.84136248302198
2012-07-01,0.10333333333333333,0.14333333333333334,0.18333333333333335,1.6433333333333333,1.615567620459562,1.6207301815976294,1.5354285930924805,2.8328046402037286,2.220494236231829,1.4991890394106644,,2.1098170954719553,2.0046,2.0522888523329508,1.8588000889758982,2.35,1.898960418706075,1.8397585533279859
2012-10-01,0.08666666666666667,0.1366666666666667,0.17333333333333334,1.7066666666666668,1.6128294373187482,1.298909708783702,1.5613347807617917,1.5837118255601135,0.5482530376473616,1.2461736806851142,,2.193057945558574,2.1,2.154285568447878,1.9932638287888382,2.3,1.7618207429039856,1.8565293506444647
2013-01-01,0.08666666666666667,0.11333333333333333,0.15333333333333332,1.95,0.9765904957163066,1.4384701446931825,1.5475306262516142,-0.4887059162885638,0.7693422425135488,1.4340872275126815,,2.0999999999999908,2.1,2.0999999999999908,1.9263559701838462,2.3,1.8661707611497214,1.9822483683026082
2013-04-01,0.05000000000000001,0.08666666666666667,0.12666666666666668,1.9966666666666668,1.8900531537694003,1.8119917841366018,1.859823865394894,2.0244385314573576,1.9387796146575376,2.0407752819964875,,2.041399788143017,2.0,2.0000000000000018,1.868339501827454,2.3,1.7117250428316133,1.8123141219026806
2013-07-01,0.03333333333333333,0.060000000000000005,0.12333333333333334,2.7100000000000004,1.7176123301022388,1.6447614069150962,1.7885146740348024,1.8344469498384228,2.090789548910843,1.7569035503973485,,1.8626314575296288,1.7,1.725496803898663,1.8131350309691152,2.205,1.787346971309578,1.8396732887278056
2013-10-01,0.06333333333333334,0.09333333333333334,0.12333333333333334,2.7466666666666666,1.558457986801236,1.890527842065648,1.3737463867123934,2.325426286864473,2.1221985726806114,1.2121970930033976,,1.9839531531055776,1.8,1.897603210281651,1.8066569890917261,2.3,1.6893125032090062,1.7309478577863135
2014-01-01,0.04666666666666667,0.07666666666666667,0.12333333333333334,2.7633333333333336,2.204839042778835,1.9165069577534943,1.0091751613291455,1.8966102642413718,1.408295306342433,-0.10269409325074363,,1.8880836326107486,1.6554,1.7948543458852662,1.8391711448858983,2.3,1.5894577012965705,1.7228739002932425
2014-04-01,0.03333333333333333,0.05333333333333334,0.10333333333333335,2.623333333333333,1.609926363495726,0.8489402058818207,0.9833710844704857,0.9101101767292763,0.2990226857417788,0.02562247118880201,,1.958313922102639,1.9233,1.9116493341168495,1.8750950154434953,2.25,1.7382727768239903,1.7479133681630454
2014-07-01,0.02666666666666667,0.049999999999999996,0.11,2.4966666666666666,0.08436071572821956,0.10087671031877576,0.9033050878544335,-0.31251143296137135,-1.6024002292353456,0.13962007607468685,,2.0990155979083047,2.0361,2.06804499940223,1.96601899322828,2.2,1.872644360402198,1.9190096953227265
2014-10-01,0.023333333333333334,0.07666666666666667,0.14666666666666667,2.28,0.11734184145829028,1.1130772827711688,1.1176616208385726,-2.9051964470620226,-0.24740784057937226,0.4099098085962982,,1.9162215765857527,1.8,1.8499877270488518,1.8653612836429412,2.2,1.7024023828497548,1.8836104796237318
2015-01-01,0.02666666666666667,0.08666666666666667,0.22333333333333336,1.9666666666666668,2.102640907338232,1.7048735552112948,,2.4100744600711046,1.8968378484002457,,,1.8938010176145603,1.62,1.7599036949229818,1.7706800672356637,2.1,1.6071860183639153,1.7522077210730735
2015-04-01,0.02,0.08666666666666667,0.25,2.1666666666666665,1.2926552990284066,1.1160347940259108,,1.3657242114548023,1.0685492951402864,,,1.9730969207008453,1.95,1.9249969340200623,1.814405244670625,2.135,1.7643564792068744,1.7394237608805874
2015-07-01,0.04,0.17333333333333334,0.3499999999999999,2.22,0.9332096918356233,,,0.765685644160731,,,,2.042148656450049,1.7993,1.8996005880297817,1.7656127709569924,2.15,1.594735303357453,1.695336915525525
2015-10-01,0.12333333333333334,0.30666666666666664,0.4633333333333334,2.19,,,,,,,,2.043472458657747,1.8022,1.9697121820984709,1.8525747918310298,2.15,1.7068361305072166,1.8059275509473949
2016-01-01,0.2866666666666667,0.44333333333333336,0.5766666666666667,1.92,,,,,,,,1.9849067707952806,1.6,1.8572742615862392,1.8084940883634104,2.12,1.5781247738817505,1.7089115931752108
