date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1982-07-01,39.439028407535936,41.10446813655446,-0.04136093464442281,24.43522569076098,25.32790477253339,-0.035880976309192736,6.946908124166988,7.72858412816794,-0.10662899362657097,102.0201202825302,105.36655685419412,-0.03227523685585432,48.30817913574265,48.067487731362014,0.004994868779981232,17.82532506469596,18.224201007546277,-0.02213023388718849,21.615971985503485,22.47259908649326,-0.03886426347932703,0.09316666666666666,0.10520750561082556,-0.012040838944158902,0.05452174681753896,0.06277287652666852,-0.008251129709129557,0.099,0.08287974782176792,0.016120252178232083
1982-10-01,39.33573611563333,41.274236804914885,-0.04810507752519477,24.803947957389024,25.47154728599549,-0.026559204166736183,6.3495814992362165,7.7516050733718265,-0.19951102306260782,100.75492426986854,105.44771943243775,-0.045524203926886386,48.34769661648187,48.314271181145244,0.0006915943763714516,17.918305979214214,18.257560585632735,-0.018756402235201364,21.808350768651778,22.613005553499224,-0.03623224850219442,0.07906666666666667,0.10344382946375692,-0.02437716279709025,0.050064212794671326,0.059786004363025017,-0.009721791568353691,0.10666666666666666,0.08314999234429639,0.02351667432237027
1983-01-01,39.74881770826249,41.46800665943114,-0.04234210858326426,24.999857468281327,25.62955714304244,-0.0248761377922464,6.471660983124265,7.7839840203084,-0.1846354956962699,101.11475605495212,105.57612319540472,-0.0431761691821384,48.25555752488229,48.560108577996004,-0.0062913796892609675,18.076630153555374,18.296239873379353,-0.01207561505527277,22.778372939729945,22.769929976099043,0.00037072572136009896,0.08106666666666668,0.10149681808739969,-0.02043015142073301,0.04545943041375611,0.056834508592892366,-0.011375078179136258,0.10366666666666667,0.08317607049987698,0.020490596166789693
1983-04-01,40.54698891947365,41.68530048742674,-0.02768703855202803,25.485278408315462,25.801269622923687,-0.012322732776024026,6.953928331116967,7.825368809879758,-0.11806414017388134,102.03438662545825,105.75185572704841,-0.03578548576891816,48.19923475409068,48.80705593888658,-0.012531746859368198,18.338912174954682,18.339652363584676,-4.036082869696145e-05,23.132063402297796,22.94161813345688,0.008267034330169398,0.08396666666666666,0.09941499288503387,-0.015448326218367212,0.044961999446490486,0.053960142559985,-0.008998143113494513,0.10133333333333333,0.0829560104646305,0.018377322868702833
1983-07-01,41.241014083892296,41.924555630894965,-0.01643845984973602,25.93390626156966,25.985614343670708,-0.001991855802758291,7.291658934274087,7.87452097108299,-0.07690127066011199,103.79495637881917,105.97220807306088,-0.020759491992960122,48.25446617536018,49.05701855251234,-0.016494878809428126,18.439150857155767,18.387070917375866,0.0028284180124962255,23.185067249377873,23.126290159928075,0.0025383458528192016,0.09140000000000001,0.09723410641530152,-0.005834106415301507,0.04222990673792304,0.05119755018415536,-0.00896764344623232,0.09366666666666668,0.08250064703728202,0.011166019629384655
1983-10-01,41.98074238538579,42.18347229413096,-0.004817494028805935,26.24686692101002,26.181301258493157,0.002501162980668603,7.948704189713286,7.92960845664284,0.0024052608991809166,105.4417446922357,106.23212981259883,-0.007467986264979132,48.389864368002804,49.311554563870935,-0.0188680481718162,18.560606721572977,18.437763071053443,0.006640514304906198,23.36131819886433,23.322244096770472,0.0016739986966332054,0.088,0.0949802560329581,-0.006980256032958099,0.03766505669451292,0.048575751545809995,-0.010910694851297073,0.08533333333333333,0.08183230084334955,0.003501032489983777
1984-01-01,42.62400287951046,42.45927921133127,0.0038720620535044326,26.374218965022337,26.38697742195565,-0.0004836303213604509,8.625809777788177,7.988377159026729,0.07677121564924061,107.02617790716269,106.52518477578805,0.004692023915908727,48.62173287129826,49.571743525311874,-0.01935037503416348,18.63199442213096,18.49102270492743,0.007594878096786495,23.527949975020803,23.527766656214478,7.791563680026314e-06,0.0917,0.09267589277624955,-0.0009758927762495428,0.04027549342105252,0.0461181619482015,-0.0058426685271489795,0.07866666666666668,0.08098027127061944,-0.0023136046039527597
1984-04-01,43.25102969152762,42.749018209144474,0.011674811739993185,26.70694325658355,26.601294464069866,0.00396369999650803,8.833300048611775,8.048523146921168,0.09304006164544898,108.1431268400292,106.84439966697094,0.012082030921951592,49.0930332327219,49.838100381909484,-0.015062624045873996,18.715630987066064,18.546213533805776,0.009093410316431516,23.770298024476745,23.741113666309396,0.0012285200880941538,0.09796666666666667,0.09033910502340116,0.007627561643265515,0.04082713659977588,0.04384137751030043,-0.003014240910524546,0.07433333333333333,0.07997604585218429,-0.005642712518850956
1984-07-01,43.551774997595565,43.04976259071919,0.01159374403749247,26.8025679493864,26.822854991346635,-0.0007566203422011419,8.944969960282313,8.10806255387384,0.09823241504524383,108.31137434456424,107.18305220757755,0.010472033697880967,49.593558505121884,50.1105455548799,-0.010370519609402162,18.76001350482856,18.602780508555885,0.00841660419742185,23.808765743722386,23.9604792995567,-0.006351955774044349,0.1032,0.08798737121965308,0.015212628780346918,0.03525035190026138,0.04175834268324782,-0.006507990782986445,0.07433333333333333,0.07884966611825922,-0.004516332784925886
1984-10-01,43.77606194851025,43.35882312899621,0.009576922219943551,27.032422687224457,27.050282984920013,-0.0006604809475732054,8.776641661417651,8.165427626337758,0.07218473762805644,108.67325523550801,107.53515781790622,0.010527878294627868,50.08597790606917,50.388523715615705,-0.0060223582914518126,18.750833207668407,18.660268087784782,0.004841626878737237,24.08242969194667,24.184008983115152,-0.004209112746955235,0.08803333333333332,0.08564293703627254,0.0023903962970607817,0.034819609253266215,0.03988011801761561,-0.0050605087643493946,0.073,0.077627646903735,-0.004627646903735003
1985-01-01,44.1031541732896,43.67375045518067,0.009784057558416048,27.48265960737843,27.282142473102223,0.00732287975895396,8.443541947873273,8.219512939632537,0.026890928418171978,109.29814913655804,107.89536429742999,0.012917552858631609,50.561493398769656,50.671138884640484,-0.0021662091812344464,18.75852291549077,18.718313629792622,0.002145821517158364,24.510162515055324,24.409680494733358,0.004108032873796574,0.08183333333333331,0.08333755603751446,-0.0015042227041811435,0.03583074764323402,0.03821369656973636,-0.002382948926502343,0.07233333333333333,0.07633368033551183,-0.004000347002178495
1985-04-01,44.38533150711794,43.992286580537765,0.00889472982942996,27.714578791911084,27.51693579183674,0.007156922825485079,8.547010566202749,8.26956165543354,0.0330000769789871,109.7725177530992,108.25896153058653,0.013884055101093473,50.92815908928592,50.95728298612709,-0.0005716989010626783,18.777924747992174,18.776606796225348,7.01886943157426e-05,24.725191985442144,24.635329873201396,0.0036410559748700777,0.07460000000000001,0.08110447578531949,-0.006504475785319472,0.03421480162070112,0.03676290857796488,-0.0025481069572637627,0.073,0.0749885662611751,-0.0019885662611751065
1985-07-01,44.94515612152135,44.312377486863554,0.014178954096904839,28.217920517377078,27.753239504259884,0.016604683180949653,8.423498257466624,8.31494538378822,0.012970667750947573,109.79111716791483,108.62205289116181,0.010705173511756705,51.295943220030914,51.245753136380785,0.0009789205648345067,18.96485072893116,18.834858623986083,0.0068779691497899975,25.033093791658036,24.85877677003952,0.006987821020749241,0.07106666666666667,0.07897600370243824,-0.007909337035771569,0.034341433094419616,0.03553009493757694,-0.0011886618431573223,0.07200000000000001,0.07361060431143382,-0.0016106043114338109
1985-10-01,45.14573739863318,44.632156778425525,0.011441262402468677,28.23479038151782,27.98970567197208,0.008718131030730714,8.731766891588737,8.355203346145569,0.04408324244364925,110.01932984047372,108.98163507654499,0.00947669367935422,51.60314445711065,51.535300368917774,0.0013155928052359656,18.984078503138793,18.892777389329122,0.004820954035930747,25.186196946426254,25.07782100109966,0.004312274175281239,0.07166666666666667,0.07698038191425548,-0.005313715247588807,0.03517306615702398,0.034516003976999984,0.0006570621800239956,0.07033333333333334,0.07221685126308379,-0.0018835179297504445
1986-01-01,45.34272867563827,44.95010272619243,0.008696779533925003,28.401711561875377,28.22523337495567,0.006233031235370667,8.685096959706813,8.389944462060473,0.034574662755652685,109.30405687496543,109.33539705938378,-0.0002866837075288231,51.87361840692418,51.824678928687106,0.0009438820718932206,19.112920537083426,18.950149279756676,0.008552765204301593,25.30756419121547,25.290300859293094,0.0006823739529329131,0.06896666666666666,0.07514090921050863,-0.006174242543841968,0.030355643745707095,0.033720641111009524,-0.0033649973653024287,0.07033333333333334,0.07082335726522618,-0.0004900239318928329
1986-04-01,45.42207967432207,45.26497529006982,0.0034647622304686543,28.49491162813424,28.458840809994054,0.0012666706378023918,8.546476865191202,8.41901492474399,0.015026306377418752,108.71590670034273,109.68164880816755,-0.008843948827442105,52.23631733221208,52.11265801191772,0.0023701119780783486,19.166834236204025,19.00681524795015,0.00838378974495635,25.807538012174934,25.494059823906337,0.01222114332280766,0.0614,0.07347756330890531,-0.01207756330890531,0.020989079622234286,0.033144422418243585,-0.0121553427960093,0.07166666666666667,0.0694449952682561,0.002221671398410577
1986-07-01,45.72594523361404,45.57574993723231,0.0032900907608679475,28.949946960479174,28.689627618921616,0.009032721473416938,8.294694835176331,8.442453588240115,-0.017656841909770016,108.95496090388228,110.01866137847651,-0.009715406178209207,52.54653388501572,52.39801096610067,0.0028305047830077257,19.22764012783849,19.06271638695605,0.008614428058979495,26.268174392562038,25.686897383437582,0.022377074824691867,0.055233333333333336,0.0720064630255633,-0.01677312969222996,0.01838463127452994,0.03278566085398692,-0.014401029579456978,0.06966666666666665,0.06809633195761128,0.0015703347090553765
1986-10-01,45.83748811126896,45.88147692839083,-0.0009592088283079114,29.05970266776875,28.91669040065167,0.004933475492860495,8.287063938662214,8.460391287057789,-0.02069968659884136,109.45267708288355,110.34407774302925,-0.008111180240518046,52.779333436598435,52.679563565161985,0.0018921097041268986,19.18781699259752,19.117893445693042,0.0036508198787585933,26.626516017186205,25.86676407362023,0.028948657774504394,0.05353333333333333,0.07073617869953223,-0.017202845366198906,0.01743654775003267,0.03263507228427675,-0.015198524534244078,0.06833333333333333,0.06679332256335345,0.0015400107699798798
1987-01-01,46.01773972076651,46.1812805443888,-0.003547564706616324,29.07454236741082,29.139266052535152,-0.0022236549557810292,8.48986580997597,8.472877849284071,0.0020029738953382115,110.42574364979527,110.65484546412087,-0.0020725645544299454,52.9715875390347,52.956212060324816,0.00029030110841565815,19.128406666154728,19.17249104109855,-0.0023020031931628715,26.783024941128012,26.031942944303857,0.028443930394656647,0.05536666666666666,0.06966479746380416,-0.014298130797137501,0.019795196563153983,0.03267437193166316,-0.012879175368509174,0.06599999999999999,0.0655529037747375,0.00044709622526248327
1987-04-01,46.379926717484686,46.47423978212751,-0.0020314241273506894,29.46494116806297,29.356663969880408,0.0036815493295687673,8.439862041212006,8.479864541597172,-0.0047285131616603415,110.71397276019891,110.94732171428946,-0.002105455901497244,53.2404550881284,53.22689533071338,0.0002547214227646144,19.21224582479338,19.226699450884176,-0.0007520303519421567,26.747505051935338,26.181177988119543,0.021400444709686273,0.05656666666666666,0.06877965467301721,-0.012212988006350546,0.030715901086271424,0.032875775940862294,-0.0021598748545908694,0.06266666666666666,0.06439297478774954,-0.0017263081210828757
1987-07-01,46.657850937017876,46.75931300948047,-0.002172237050942716,29.777374782619944,29.568138264283576,0.007051498069285511,8.372107587971536,8.481323843502715,-0.012960895810493867,111.18144153391731,111.21769056901027,-0.00032598180641407737,53.49844474525658,53.49054401148754,0.00014769246583634654,19.241928925256428,19.280683455805026,-0.0020120413039199647,26.639904858937843,26.313687220393458,0.012321043864942816,0.06043333333333334,0.06805914935006131,-0.007625816016727974,0.03503595795685066,0.033203450971985,0.0018325069848656589,0.06,0.06333171423351647,-0.0033317142335164696
1987-10-01,47.341963527377494,47.03538084744994,0.006496977857994857,29.786487433856788,29.772997445213,0.00045299212717697657,8.947140802915932,8.47721396028993,0.05395216448283868,112.06906081225574,111.46196565796876,0.00543187812970114,53.74220479742791,53.74608079317889,-7.211940782880788e-05,19.39252668640902,19.33460065207814,0.0029914988025439015,26.658561334669216,26.42906354581224,0.008646053351714755,0.058633333333333336,0.06747404740032245,-0.008840714066989115,0.03770299497782181,0.03362021376335799,0.004082781214463822,0.05833333333333333,0.0623862218005895,-0.004052888467256176
1988-01-01,47.45752870571937,47.30124209527826,0.003298623458953376,30.23192409188595,29.970671301197278,0.008679175007434647,8.498970585761647,8.467435498972801,0.003717360405735448,111.87371559705687,111.67612107436575,0.0017677899218488946,54.10678090315169,53.992418469709364,0.0021158801688083706,19.41592385291131,19.388586043573152,0.0014090018883816668,26.841985689411644,26.527134859928996,0.011799125749538675,0.05723333333333334,0.06699034859417619,-0.009757015260842848,0.03613451481696672,0.0340900263701735,0.0020444884467932245,0.057,0.061571514856123874,-0.004571514856123872
1988-04-01,47.970481343717715,47.555871823171294,0.008680581018454703,30.424683174994758,30.1605921797958,0.008718047952165353,8.637630659544133,8.452185792866304,0.021703234358032564,113.20300629389624,111.85650359337004,0.011965890865657691,54.37044990875621,54.22845426212275,0.0026150489940408583,19.442569173579052,19.442812503749764,-1.2515251758937751e-05,27.03550745051077,26.60790775609337,0.01594263711835886,0.0621,0.06656852725570629,-0.004468527255706289,0.03756991529234033,0.034579402585882796,0.002990512706457532,0.05466666666666666,0.06090007771198281,-0.006233411045316148
1988-07-01,48.13401092353698,47.79833332680043,0.006998243800970805,30.63159897854618,30.342352503634554,0.00948761356555572,8.583018681459889,8.431691320702294,0.017788296246193713,113.21684117602896,111.99958995681463,0.01080971815469045,54.651369636658416,54.45314610389612,0.003633648882796603,19.47214468379009,19.49747201156424,-0.0012998501647198957,26.89714986618207,26.67162206557168,0.008420171863424475,0.07010000000000001,0.06616295957445847,0.003937040425541535,0.040495278817031855,0.0350561340092164,0.005439144807815453,0.05466666666666666,0.06038153748324444,-0.0057148708165777745
1988-10-01,48.66692710447057,48.02794437455428,0.013216668507673557,30.95623308535299,30.515711532776773,0.014332687748851214,8.677453215834039,8.406300685960236,0.0317465709650242,114.23464286352333,112.1027132971894,0.01883906974806404,54.920581326442516,54.66553319270056,0.004654761150486131,19.539899154591474,19.552758552595208,-0.0006578932833822826,26.8404483119489,26.71882098173997,0.004541792331708816,0.07726666666666666,0.06572522891044365,0.011541437756223016,0.04200300273779023,0.035489881309346376,0.0065131214284438535,0.05333333333333333,0.06002162540308358,-0.006688292069750253
1989-01-01,49.023633337357985,48.24423457989572,0.016026164769081586,31.045737223878742,30.68061552282623,0.011830472507566192,8.943996222543234,8.376460772131665,0.06555701101264066,115.04745004599516,112.16399628526193,0.025382599489497615,55.17280501064422,54.864774678599794,0.005598653432995704,19.561220556238965,19.60885239217217,-0.002432053648406818,26.636937943119232,26.750224692927652,-0.004243976051613085,0.08539999999999999,0.06520937927393866,0.02019062072606133,0.04572219690862567,0.035853704620949695,0.009868492287675973,0.052000000000000005,0.059822500910414744,-0.00782250091041474
1989-04-01,49.29067375762234,48.447139731186255,0.017261588761662505,31.210463179464043,30.83729619420126,0.012028524102610572,8.791555702558142,8.342785774890546,0.052394495175773326,115.23347733887536,112.18292416704213,0.026829517463410113,55.51710840089745,55.050188987106175,0.008445936554744904,19.604397629074377,19.66592780563341,-0.0031336754269135625,26.480280848448235,26.766662145171264,-0.01075682629018715,0.08410000000000001,0.06457666807381802,0.019523331926181983,0.04823892394092777,0.036124734779596115,0.012114189161331654,0.052333333333333336,0.059782143261608856,-0.00744880992827552
1989-07-01,49.54290639235635,48.63709605484682,0.01845255687341707,31.397481423870914,30.986228855463605,0.013184804949752493,8.668017678186985,8.306226901054396,0.04263466058495613,115.22494113220272,112.16080884781455,0.026952592898583205,55.806191701449215,55.221290781645294,0.010536244137983708,19.669879466266877,19.724131169426155,-0.0027543139975367836,26.732317530895788,26.76891958502284,-0.0013682696629300217,0.07843333333333334,0.06380097185691004,0.0146323614764233,0.04159032926390771,0.03628627042853521,0.005304058835372501,0.052333333333333336,0.05989364264996786,-0.007560309316634525
1989-10-01,49.53015459231523,48.81508667812088,0.014542249459455814,31.487813986565257,31.128140675324023,0.01148835848796148,8.581962726509943,8.267993903991258,0.037270738824938476,114.96774967499186,112.10088695779852,0.02525240917609839,56.05753483968738,55.37789380709259,0.012198085797244573,19.662450405365924,19.78357192703994,-0.006141146568069189,27.003033524474677,26.75762705926701,0.009129656038660894,0.07653333333333333,0.06286836925249686,0.013664964080836464,0.03927584628684766,0.03632918157924238,0.0029466647076052815,0.05366666666666667,0.060145433762588546,-0.006478767095921878
1990-01-01,49.67258082344678,48.98268567998685,0.013986204973475136,31.61637620301821,31.264037038781193,0.011206760058670717,8.549887394984232,8.2294958214183,0.038193360939251075,114.37989699804199,112.00831555215962,0.020952223422142424,55.95467902806044,55.52018824622535,0.007795353207430189,19.7975273409614,19.844326785681982,-0.002361113903137202,26.88613512989854,26.733411913315937,0.005696565450627578,0.0776,0.061774084115783355,0.015825915884216647,0.04236563824973594,0.036247653279965104,0.006117984969770833,0.053,0.06052122609324479,-0.007521226093244793
1990-04-01,49.74849501621128,49.1419445956634,0.012267273345223817,31.58030478426093,31.395171945920147,0.005879538552910013,8.469891896959195,8.19230695739756,0.03332220755105331,113.63251488674764,111.89003249059535,0.01545315172840489,56.1782900026018,55.6488030273851,0.00946981483255449,19.884676948112745,19.906397112536396,-0.0010917104950611822,26.754715091181115,26.697070940649436,0.0021568661089981234,0.07746666666666667,0.060521880904524906,0.016944785762141763,0.03785035138486981,0.03603771224439315,0.001812639140476656,0.05333333333333333,0.0610006799062755,-0.007667346572942171
1990-07-01,49.66656517653243,49.29537897571337,0.0075016299384347285,31.762043535746827,31.523045162947845,0.0075531065512861595,8.263440543822597,8.158168276084277,0.01282136372972209,112.78518557839274,111.75443135318983,0.00918111003934996,56.36275256942881,55.7646561015203,0.010668259393868063,19.925870125887094,19.969754944613364,-0.0021999823964979903,26.75557416446551,26.649508882441893,0.003972109598089801,0.07476666666666666,0.05912541527390454,0.015641251392762123,0.044861257233035134,0.035699208926822365,0.00916204830621277,0.057,0.061558754699711345,-0.004558754699711343
1990-10-01,49.08142519481467,49.44591865743576,-0.007398862308922727,31.615475033419543,31.64929954005645,-0.0010692999410135684,7.744281643347464,8.12896307349464,-0.04847865364294757,111.99964964890879,111.61095457852569,0.0034765387197719377,56.46668165211267,55.869013774801324,0.010640847762704908,19.768026526579018,20.03435840349953,-0.013382909211592242,26.683881638614995,26.591675118908423,0.0034614978195040003,0.06989999999999999,0.057608933370206665,0.012291066629793325,0.0504322296525852,0.03523312668101139,0.015199102971573814,0.06133333333333333,0.06216561787997488,-0.0008322845466415471
1991-01-01,48.747817633760775,49.596763424141706,-0.017265148101397898,31.28784171221887,31.775755344540418,-0.015474010071125033,7.468001938273994,8.106619056466245,-0.08205341022044621,110.65439946650804,111.46963979015727,-0.00734043903525361,56.47011146995303,55.963533254128656,0.009011210923384638,19.78806287070647,20.10013752618597,-0.015647786566223232,26.692984520802742,26.52458973922821,0.0063285614176478155,0.06023333333333333,0.0560064571218362,0.00422687621149713,0.04085274682872719,0.03464617514091024,0.00620657168781695,0.066,0.06278858763180128,0.0032114123681987183
1991-04-01,49.028523295010025,49.750922449676004,-0.014626768321858385,31.424190236359216,31.904240944768503,-0.015160959922110084,7.4143888016870445,8.092811372282583,-0.08755363781882552,109.75207682933883,111.3407164248756,-0.014371042252933286,56.411068718887755,56.05026199800372,0.006416569260241367,20.015538903698875,20.166852822288607,-0.007531390110102176,26.746900867907804,26.449330771690363,0.01118775487814272,0.0556,0.054359690373841654,0.0012403096261583424,0.03712319163851885,0.03395456337982616,0.003168628258692692,0.06833333333333333,0.0633944619620841,0.004938871371249223
1991-07-01,49.15631853056211,49.91090406833755,-0.0152341028944738,31.471682128195628,32.03630460284531,-0.017781617109093872,7.504818701199009,8.088812190000175,-0.07493658809110793,109.35392986425666,111.23385897279152,-0.017045137756074524,56.31681347448855,56.1315804946092,0.003294545006554017,20.126948830239265,20.23406376212873,-0.0053078541142199676,26.57710416808068,26.367077288864948,0.007933940053675315,0.05376666666666666,0.05271297876890372,0.001053687897762938,0.031072513018989723,0.03317837957837126,-0.002105866559381539,0.06866666666666667,0.06395204601044699,0.0047146206562196785
1991-10-01,49.19153817131955,50.07879219127396,-0.017875988595877246,31.40976461392213,32.17321583217351,-0.02401548041598467,7.68581368522342,8.095480762834894,-0.05192972441260757,108.8683597132921,111.15771627351175,-0.02081061685595209,56.23000568669544,56.2101107955448,0.0003538753245848625,20.21062488645685,20.301228361048533,-0.004472944009668467,26.430581981882714,26.279184468291252,0.005744587393726963,0.0454,0.051111443143219464,-0.005711443143219461,0.024999223626595457,0.03233969230981939,-0.007340468683223932,0.07100000000000001,0.06443323171112068,0.006566768288879324
1992-01-01,49.67055450508202,50.25622264937029,-0.011722080251174827,32.00784638737409,32.315907789822305,-0.009578537873915938,7.468940612595722,8.11333924115686,-0.0827563568954659,107.97507254836525,111.11975080903666,-0.02870806515811264,56.2225836078142,56.28860644334178,-0.0011736226961218676,20.517962224743165,20.36772985549084,0.007348930040727009,26.501726395381315,26.187124337088413,0.011942025409375834,0.038933333333333334,0.049600862887922065,-0.010667529554588731,0.026027185665739916,0.03145925398084477,-0.005432068315104857,0.07366666666666667,0.06481285763624609,0.008853809030420587
1992-04-01,50.09641139487964,50.44429460952607,-0.006920273724345449,32.172968315675526,32.46484461762363,-0.009031193121961323,7.843259418026937,8.142694947836636,-0.037466709833338996,108.14105674168295,111.12600406312451,-0.02722827334799316,56.15925675327707,56.36984901361396,-0.0037428984218017547,20.681380405907007,20.432886369495037,0.012088118396716308,26.30125669431332,26.09244522809215,0.00797090352974994,0.0368,0.04822344774218018,-0.011423447742180182,0.027237533413217996,0.030553229205194626,-0.0033156957919766306,0.07600000000000001,0.06506986658814465,0.010930133411855364
1992-07-01,50.455702543430874,50.6437574911052,-0.003720201166226733,32.478521581385145,32.62030582481772,-0.0043559760835183425,7.869291655853465,8.183483539773109,-0.039149867800629234,108.04457889799039,111.18057229591945,-0.028611747450812963,56.16681374482408,56.45659497774323,-0.005146032706631942,20.84081360181442,20.496101767812952,0.016678546122836035,26.132058132949314,25.99686886959487,0.005186738887698272,0.030833333333333334,0.04701474023919086,-0.016181406905857527,0.026824951171875,0.029634387553919214,-0.002809436382044214,0.07633333333333332,0.0651887349997818,0.011144598333551525
1992-10-01,50.82633073952521,50.855158176992205,-0.0005670144791647402,32.76843006640619,32.782393500753514,-0.00042603384057304794,8.048781938615699,8.235492758775926,-0.022932430962238737,108.39744153233863,111.28572558238714,-0.02629651169915448,56.15962760712726,56.55148659791853,-0.0069533616519388275,20.950393567053528,20.556928502089526,0.018959394703402577,26.056775328186422,25.90222147402274,0.00594908753061496,0.0307,0.04600314325731231,-0.015303143257312305,0.026525480215718433,0.028713426288198833,-0.0021879460724804,0.07366666666666667,0.06516077063750544,0.008505896029161228
1993-01-01,50.78217392618773,51.07893995153665,-0.005826892200910372,32.82252365674009,32.95112431948158,-0.003910405780146675,8.178843616440211,8.298344825655233,-0.014505302882239945,109.08843789718713,111.44181655479683,-0.021343719969637576,56.22719477597299,56.6570043744887,-0.007615090132876645,20.837141839604058,20.61512959005299,0.010711807326794442,25.77119530341499,25.810386498053994,-0.0015195812463177916,0.029600000000000005,0.04520694629558653,-0.015606946295586527,0.02622506586375617,0.027799286771474984,-0.0015742209077188145,0.07133333333333333,0.06498424664162192,0.006349086691711414
1993-04-01,50.960221955562645,51.315542047899584,-0.006948303448762072,33.070037562185824,33.12650863314313,-0.0017061640796058875,8.191422006527338,8.371568488843065,-0.02175375110816624,110.07589340355051,111.64743380656154,-0.01417592582928684,56.33709093788865,56.77540543019743,-0.007750101894900219,20.773878990706795,20.67071151610186,0.004978584005209896,25.67268606048182,25.723316757349128,-0.0019702198797366677,0.029666666666666668,0.04463487438851974,-0.014968207721853075,0.026276040498302455,0.026899542900893886,-0.0006235024025914304,0.07066666666666667,0.06466275233745578,0.006003914329210894
1993-07-01,51.06899905950914,51.56523061511185,-0.009669978992232764,33.297440812502195,33.3084776283613,-0.0003314064641242176,8.131832002008865,8.454631484307685,-0.03892815919110104,110.43451582185268,111.89972872185173,-0.01318046272993012,56.428326440267654,56.908702252460124,-0.008476994577286234,20.76249166172725,20.72382083138393,0.0018642698865938279,25.57593839240197,25.6429159441449,-0.002615349007235146,0.030033333333333335,0.04428589822918336,-0.014252564895850021,0.024207210152465297,0.026020784685534423,-0.0018135745330691254,0.068,0.06420384522951392,0.0037961547704860876
1993-10-01,51.61703245397705,51.828058526465455,-0.0040799686716712635,33.50486351480924,33.49692708831163,0.00023690192346448313,8.486454446693621,8.546890454347963,-0.007096229380342045,111.16896365608665,112.1948917093182,-0.009186224567102386,56.49028428953867,57.058659836535504,-0.010011194704396154,20.88705352012086,20.774671384631404,0.005394995446247108,25.515839516843062,25.571036115079707,-0.0021608923635301203,0.030600000000000002,0.044149633380822645,-0.013549633380822643,0.02297714091760983,0.02516921244547386,-0.0021920715278640306,0.06633333333333333,0.06361883526875901,0.002714498064574314
1994-01-01,51.994537909411996,52.10377121794964,-0.0020986575006887165,33.76758088525782,33.691745062261035,0.0022483430979409746,8.780718385650768,8.647483654792001,0.01528985332736088,111.58491005889869,112.52819533717748,-0.008417989183671537,56.664553146420545,57.22677116247388,-0.009872965940628475,20.966185797173537,20.823504365129427,0.006828573550981432,25.405937341684865,25.509473469576477,-0.004066991464972691,0.032433333333333335,0.04420678755362295,-0.011773454220289616,0.02055246673610389,0.024349893016706287,-0.003797426280602395,0.06566666666666666,0.06292140500288522,0.0027452616637814453
1994-04-01,52.582243515025745,52.39198090870687,0.003624943469775932,33.98006925780837,33.89282339026864,0.002570861862191798,9.17820298963034,8.755483680472286,0.0471512222959416,113.14907483740507,112.89424653202656,0.002254686506893755,56.91455234243167,57.41420248206516,-0.00874064134526531,20.979835035495633,20.87063439905229,0.005218621714385918,25.2782212829883,25.45998290590238,-0.007164715557128165,0.03986666666666666,0.04442959993690663,-0.0045629332702399675,0.019410118908836704,0.02356652319052089,-0.004156404281684185,0.062,0.06212693354087706,-0.0001269335408770611
1994-07-01,52.747881821144766,52.69222714813008,0.001055664276665258,34.196632219987634,34.10010041106602,0.002826837228811385,9.006470172755856,8.87000962070967,0.015267346173984286,114.1730100359712,113.2870140529814,0.007790383980347926,57.22888603751549,57.621796555048135,-0.0068421369642557295,20.882750717612392,20.916468831761218,-0.0016133373697382325,25.086945813957445,25.424256005924857,-0.013356055450427728,0.04476666666666666,0.04478295131110835,-1.628464444168587e-05,0.022285739158190987,0.02282042636678144,-0.0005346872085904529,0.06,0.061252515780258907,-0.0012525157802589088
1994-10-01,53.20321933633937,53.004163219917444,0.0037484465713499837,34.444902787465836,34.31356907649028,0.00382015094675614,9.33119159108809,8.99040313670406,0.0372050325202955,114.32625984328783,113.70056116263105,0.005487953112496946,57.48331710525942,57.8501103506832,-0.006360592763623885,21.012012605142953,20.96148735387023,0.0024074845188359895,24.876926171844005,25.40388122457176,-0.020961252377353468,0.0528,0.04522887062336888,0.007571129376631118,0.021191575302943022,0.022110328192675645,-0.0009187528897326228,0.056333333333333326,0.06031516728509205,-0.0039818339517587245
1995-01-01,53.31558681897111,53.32747289558608,-0.0002229132715432236,34.46339654188913,34.53328402709938,-0.0020258223594287195,9.409506420539092,9.11605812414944,0.03168301214737834,114.7043499425759,114.1294304980262,0.005024788325364682,57.88898443194232,58.09947988762973,-0.0036295969260509153,20.95959882671814,21.00615281664445,-0.0022186667556298723,24.744040322026628,25.40025563173459,-0.02617457326608541,0.05736666666666667,0.045729376642926235,0.011637290023740435,0.0225390984360625,0.021434620135885853,0.0011044783001766464,0.05466666666666666,0.059331120797075115,-0.004664454130408453
