date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1948-01-01,20.326692056409744,19.885907716444574,0.021923576058888727,13.031809721589514,12.93000501480592,0.007842689706546668,3.6104963402347114,3.4334439946964377,0.05028141575054135,110.43960570185669,107.48078958065827,0.027156686784578277,21.56899022034927,21.505743318754405,0.0029366146624831835,11.575628050259901,11.586441982106752,-0.0009337621911575944
1948-04-01,20.61859558981917,20.10085427330347,0.02543105182189276,13.173140817495476,13.022578834225117,0.011495285735751093,3.807715635455274,3.4585448302099024,0.09618150727548169,110.15133934513719,107.6357571938354,0.023102324007655994,21.723884317731205,21.646861810043188,0.003551822162977114,11.732404962034838,11.666601106861735,0.00562451485807447
1948-07-01,20.668834913294074,20.318402590741737,0.01709999907336579,13.108611641165375,13.115879735977062,-0.0005542982621284942,3.8877510218862423,3.483938654218175,0.10966739599107078,110.56887142848974,107.79277778559153,0.025427937843812032,21.899580705864995,21.788946297509728,0.005064700159775004,11.69907534412846,11.747893401672977,-0.004164131288423967
1948-10-01,20.658438035993534,20.539194703501146,0.005788860065925494,13.110414825150901,13.210073506303283,-0.007572743799649118,3.782485244786073,3.509950503675977,0.07477932989545688,109.3745322277659,107.95525070928265,0.013061271918847872,22.124441611542245,21.932092585421202,0.008731973669788395,11.733999788197025,11.830468867324683,-0.008187718506851738
1949-01-01,20.341453011524223,20.764121533005337,-0.02056574678066525,13.078381136444365,13.305325970237243,-0.01720383191698316,3.190624733368074,3.537157602274157,-0.10310672860466652,107.3612707403534,108.12831473562305,-0.007119111888096441,22.315864642630906,22.076468748673914,0.010785565721657786,11.659116544835213,11.914450577144365,-0.021663587596469913
1949-04-01,20.22142548468238,20.994187836918965,-0.03750291988980603,13.29802540635425,13.401744157627688,-0.00776930098571027,2.700725926900488,3.566322183774165,-0.2780142654582469,105.33633920461367,108.31802797066017,-0.027913142145502334,22.334377844097325,22.222368419519594,0.005027730699342037,11.731256060275896,11.99990354966186,-0.022641874282461227
1949-07-01,20.37412722830505,21.230168705932726,-0.041157399476590584,13.2751487452994,13.499292869474212,-0.01674353204935075,2.9527623237002456,3.5980013218105174,-0.1976373897660182,103.9106605566238,108.53001389723926,-0.0434952636560606,22.2225889477758,22.37024362431247,-0.006622374388272512,11.945965546609845,12.086730859777282,-0.01171461750097702
1949-10-01,20.145568040836284,21.472369258137494,-0.06378264197992545,13.417798275089696,13.597869637553716,-0.01333108104978864,2.7891309564605673,3.6321436151860524,-0.26409293941129275,103.17015113452325,108.76805346552521,-0.05283808705036552,22.175398771362673,22.520629017758367,-0.015448223439225028,11.875825624616056,12.174660284261957,-0.024851892062018877
1950-01-01,20.874754298856335,21.72054794333752,-0.03971822178834872,13.59697058821343,13.697225442031877,-0.007346272781519669,3.4749878527683675,3.6682453986464356,-0.05412247132728454,103.67562638318198,109.03301268395265,-0.05038365712378923,22.088139526248188,22.67397963528163,-0.026177203999371734,12.283589135425876,12.263321638081385,0.0016513281151415704
1950-04-01,21.454197185201764,21.97357373584912,-0.023920238319384612,13.80167833302501,13.796988821798367,0.00033983606856580195,3.8633853394013613,3.7051728054236728,0.04181393124244526,105.94873600595265,109.32217368324827,-0.03134388999265614,22.179053575800438,22.830542357854476,-0.028950905776810032,12.42995049028213,12.352141862285572,0.0062794442506963755
1950-07-01,22.234704139626036,22.2297081942209,0.00022471658406963968,14.467389100595216,13.896713569293427,0.040244710702588726,4.23122697313286,3.7416195172424684,0.12297347186960961,109.04507148955278,109.62935299188389,-0.005343861259977878,22.376313560859327,22.99019462965926,-0.02706483551081673,12.604072150379197,12.440544044803197,0.013059128422112654
1950-10-01,22.71791286050424,22.48679304619578,0.010225564951043431,14.055290687728741,13.995943626427952,0.004231339639681586,4.859699867432749,3.7763265805700272,0.25222494729141043,110.33182334218255,109.94615320480607,0.0035016712746598344,22.765245264144443,23.152391312011527,-0.01686302914606097,12.703314112146828,12.527984177060343,0.013898036892785903
1951-01-01,23.089237865717894,22.74257242875176,0.015128010266481695,14.376280315991796,14.094564801275725,0.019790400194945157,4.4379439281065265,3.808283904359718,0.15301252106816876,112.49701461211802,110.26371482814027,0.02005178038681965,23.305511708703037,23.31617707015734,-0.00045752789826813967,12.644651544213996,12.614006628340386,0.0024264892220573486
1951-04-01,23.531426699410925,22.994837017406176,0.023067120884062042,14.015454243455707,14.19249782450956,-0.012552907451902406,4.60814939488624,3.8370590232422073,0.18312014983309832,113.60044025970556,110.57331824808578,0.027008567317771792,23.70045343431645,23.4803215779172,0.00933148951888807,12.730218611306242,12.698254777742749,0.002514020398278305
1951-07-01,24.008311029080854,23.241505690605383,0.03246034464338132,14.185322374642206,14.289838646925205,-0.007340906101216849,4.234839637131525,3.862585520841256,0.09200867800556067,112.4723101796252,110.86753675504855,0.014370933491330007,24.074800618519706,23.643552863271037,0.01807520439853949,13.00123041673697,12.78038353612223,0.01713254127378594
1951-10-01,24.0139513359108,23.480757894883865,0.02245369436221578,14.265653586592563,14.386573635736474,-0.00844058411945836,3.8486722876177977,3.885250120792827,-0.009459134441017092,112.30888316385533,111.14074652325802,0.010455575906280323,24.30453416017558,23.804702871097447,0.020779763111165916,12.973386045804446,12.86006118802298,0.008773554972284714
1952-01-01,24.24449452204264,23.711195353238306,0.0222422472098196,14.349746411719469,14.482622938160583,-0.009217242299171424,3.9169055515407227,3.9056817955839027,0.002869578353192903,112.9084917322663,111.3882802901663,0.01355556486151599,24.450461858988653,23.962843878293324,0.02014464672669458,13.025362171891915,12.937088790907373,0.00680010691349775
1952-04-01,24.263674356663934,23.931720962571063,0.013775533588403999,14.589791814362963,14.577828279026837,0.00082032993907033,3.5622297194156034,3.9245052972470043,-0.096853629890427,112.28046890097372,111.60617594006919,0.006023539279571111,24.60231556812072,24.11733928145024,0.019909513234011023,13.05469331880986,13.011336803471524,0.0033266711593245013
1952-07-01,24.35985059413534,24.141555518332282,0.009001658604692153,14.545182845557113,14.67194339054852,-0.008677194281321299,3.790771988644099,3.9423677624514966,-0.03921180845839256,112.7311674391287,111.79141067729533,0.008371204870894822,24.61543412819964,24.267845034814023,0.014221425305797286,13.069917126031093,13.082731279726373,-0.0009799508273062862
1952-10-01,25.07419462697169,24.340126948353,0.029712911594307112,14.99070903942797,14.764724061853416,0.015189785469222894,3.9991685111245956,3.959689933936932,0.009920744602668563,115.32772729813381,111.94139135103221,0.029802435144961947,24.679608123339257,24.41431625616497,0.010807628552957027,13.243449387814472,13.151227003740729,0.006987981817857758
1953-01-01,25.30882084383708,24.527008103842345,0.031378102952536846,15.083008287829292,14.85584038961995,0.015175751107562085,4.022418216643965,3.9768030820485283,0.01140501739805,115.45432686573076,112.05412993525236,0.029892955828383805,24.652224842279647,24.55692930044466,0.0038730867303407024,13.363033957032041,13.216772704567498,0.011005552494336879
1953-04-01,25.447711980144305,24.70224344996713,0.02973176896348173,15.132901380461512,14.945097526194239,0.012487951442157641,4.034942347387392,3.9940691733347857,0.010181459331527254,115.41422619933034,112.12975551917359,0.028870891629900974,24.803434903506638,24.696035242618247,0.004339433497181577,13.410669771550115,13.2793770407552,0.009838408358637807
1953-07-01,25.249225816964987,24.866391454830925,0.015278343556798024,15.082625245089591,15.032440076898483,0.003332897611884711,3.9654938327873084,4.011885109376646,-0.01163083762093886,114.03049173381665,112.17053055036779,0.016445576456157518,24.952116746546068,24.832056506461175,0.004823238591418644,13.382777941302296,13.339143458023079,0.003265822199643331
1953-10-01,24.782959048068808,25.020512947507555,-0.00953972450085816,14.968016036514275,15.117930983487382,-0.009965861313744995,3.6243721181109714,4.030680623003762,-0.10625418627396654,111.8699276384445,112.18077907264261,-0.0027748328779351183,25.04843749741056,24.96549522844431,0.003316769567309308,13.2820678471876,13.396262303782613,-0.008560892183272273
1954-01-01,24.579154311718952,25.16595417341994,-0.02359335819455266,14.99925119832347,15.201667853223375,-0.013404869274000308,3.5538977819513544,4.050864446841945,-0.13088533409772296,109.98412645530355,112.16600707708753,-0.01964392952970062,25.054365604709524,25.096942097789483,-0.001697921958937254,13.318112447294803,13.450956985632544,-0.009925307955213292
1954-04-01,24.53832452288891,25.3039563497537,-0.030724599367417227,15.117798123198241,15.283656681751744,-0.010911333366705023,3.5238320538630816,4.072583937537304,-0.14472862297084266,108.85748104715778,112.13154265488183,-0.029633156754726997,25.05972313415428,25.227054066011547,-0.006655091408411362,13.384272517911711,13.503384288941726,-0.008860017150113642
1954-07-01,24.75477407191361,25.435423671872456,-0.027124472970404323,15.214085243335115,15.36377619924006,-0.0097908842960166,3.7335772790381934,4.095655767973826,-0.0925600130858264,108.16929933490802,112.0813437692464,-0.03552730515528424,25.065446177694003,25.356475800201803,-0.011543901660573841,13.557024898697282,13.553621052584806,0.0002511077114486504
1954-10-01,25.159182175964315,25.560796486955866,-0.015836864111256066,15.426106953758305,15.441798633349864,-0.001016698777891012,3.911016879305355,4.119520783956318,-0.051939430404505105,109.16519166979025,112.01729453385349,-0.02579101996093769,25.105800202199728,25.48575976689473,-0.015020952469491533,13.688955735890277,13.601671448042426,0.006396671273247279
1955-01-01,25.79659643164063,25.68009519417059,0.004526376217961925,15.699919262991264,15.517398126705638,0.011693715630727297,4.290471098441619,4.143367426889432,0.03488769471355102,110.56465634013588,111.9387948483818,-0.012351772266552707,25.188806613719063,25.61528517117941,-0.016789536461103705,13.903962421363143,13.647543277023978,0.01861434007061602
1955-04-01,26.11934353614574,25.793091423972687,0.012569489674279843,15.89137612172066,15.590234307545803,0.019131867496571253,4.503958994703513,4.16623007343648,0.07794521882561156,111.6046932543864,111.84344893433543,-0.002137012807296834,25.350019624226622,25.745197339177018,-0.015468594446344852,13.96129475249495,13.691300565939176,0.01952820439452596
1955-07-01,26.388357913398327,25.899632215998135,0.018694156309401855,15.987485219190106,15.66007699266189,0.020691635313698775,4.584738050798972,4.187213716864639,0.09069744360634857,112.41562826371411,111.72801368420075,0.006135500704854913,25.5713520925673,25.875373047628567,-0.011819002793747924,13.996216934120442,13.733169232913056,0.018973055551880336
1955-10-01,26.47394583167041,25.999772589570068,0.018073281765853544,16.028750356783984,15.726882341111569,0.019012507900320053,4.777753413683676,4.205612586334589,0.12755047560817223,113.45324759135345,111.58912026537729,0.016567280032893983,25.81637288605273,26.005435168654905,-0.007296662487283001,13.911494312607923,13.773547168522946,0.009965546616864884
1956-01-01,26.29973663342726,26.09387938032544,0.007858144868694517,15.9178996589087,15.790812466809758,0.008015959279562335,4.68304038605753,4.220952411837927,0.10388676154275478,113.84001829832322,111.42385763537938,0.021452648057508128,26.102288171195,26.134805998396157,-0.001245009199628555,13.736358468746172,13.81300152294128,-0.0055640676915804654
1956-04-01,26.443832963600443,26.182625987067976,0.009926912308370284,15.939107623005228,15.852222791853006,0.005465958570319174,4.566498542311845,4.233096069981385,0.07581307117142555,113.77051191409203,111.230501625715,0.022578726694327145,26.353088346191917,26.262776795286282,0.003432867229420822,13.770937343455193,13.852192647825198,-0.0058831521814783905
1956-07-01,26.342119930225465,26.266828485182874,0.002862307600299374,15.884696902234516,15.911555871918345,-0.0016894428574998344,4.569503160699031,4.242187793220433,0.07432535629018377,112.978275493047,111.00884960308306,0.017585623667308425,26.561124545823077,26.388604937461444,0.006516377723638556,13.742545758452431,13.89174022699048,-0.010797884788199319
1956-10-01,26.69942620734738,26.347480299654574,0.013269428700219077,16.087334496143,15.969316832640283,0.007363101996427535,4.473165563282639,4.24858144772897,0.051511187474409414,113.28141209677965,110.76028614528403,0.02250681364057172,26.76471748449378,26.511591433192514,0.009502458452734341,13.867600184674025,13.932219827108623,-0.0046489336111017465
1957-01-01,26.801932758437925,26.425636606260174,0.014139380242501165,16.082391982918153,16.02600212967914,0.0035124715995991096,4.434554608545429,4.25283635450218,0.04184104636601127,113.09667613442629,110.48741946774994,0.023341330452649522,26.944174292915303,26.631134232195897,0.011686115558201315,13.90306169645856,13.974119502037723,-0.005097930021398689
1957-04-01,26.665002507138222,26.502586219060845,0.006109616673740881,16.05328902593827,16.08218981351709,-0.0017986845949931052,4.401017637463307,4.255655007339222,0.033587106976347814,112.52597830654815,110.19440101153438,0.020938025357148504,27.09928064472988,26.746781325244527,0.013093041245888948,13.849737271161475,14.017892690992454,-0.012068300099783436
1957-07-01,26.83421437216114,26.579868428115248,0.0095236257229665,16.159626686607705,16.138501721643976,0.001308123350622914,4.440133754766298,4.257855172934072,0.0419189479772617,111.60054897519491,109.88695567973339,0.015473807334723588,27.226167547913484,26.858271526840614,0.013604715211469554,13.98974929176455,14.063954183295365,-0.005290215222899963
1957-10-01,26.454589579966886,26.659142422769797,-0.007702484702269974,16.176350001591665,16.195550269510612,-0.0011862306512506748,3.9579044035950246,4.260346412038394,-0.07363578017105477,108.87771905959924,109.57218743031491,-0.00635816898655861,27.346542213372718,26.965562755408836,0.01402949515855667,13.993432693293768,14.112618535402731,-0.00848120254005158
1958-01-01,25.683545549333875,26.74224658646292,-0.0403940482388605,15.924523361007182,16.253969855339925,-0.020476906954524754,3.6657034574732634,4.264152261886775,-0.15122313871973314,106.0924899496444,109.25817950897581,-0.029402440461235635,27.358408096020813,27.06884527497298,0.010640461721640015,13.814259578985157,14.164158852570187,-0.0250133879221921
1958-04-01,25.784434626832855,26.830914037645634,-0.039783730778045534,15.99687350468575,16.314392072736354,-0.01965437030154682,3.5545390653693176,4.270104220676226,-0.1834128378702813,104.26177506446477,108.95249053036821,-0.0440071159586104,27.31536537053567,27.1685531503123,0.005389207661197659,14.034058258511559,14.21877812595683,-0.01307638617638851
1958-07-01,26.308584977696878,26.926223431834376,-0.023205349592242186,16.131086723354052,16.377248683263055,-0.01514483358869656,3.8987895418649265,4.278636563175872,-0.09296826775818001,105.22125923238681,108.66059868782536,-0.03216388699793882,27.24182707565767,27.26531040285895,-0.0008616606830065265,14.24777271225511,14.276460740630688,-0.0020114852934285388
1958-10-01,26.820452304643286,27.028600332474404,-0.007730834780350637,16.20448073974708,16.442776747127134,-0.014598484391128874,4.2951486919834005,4.289699398018573,0.0012695145306169664,106.38223112458908,108.38494559790817,-0.018650638860365554,27.227648963434497,27.359843778931396,-0.00484341988548298,14.424377426546796,14.337075098470999,0.006070805785949762
1959-01-01,27.23251108034968,27.13808749104505,0.0034733362042471683,16.512988304240647,16.51106163112085,0.00011668303104883648,4.4379499862997696,4.302996694362324,0.030880869384501297,108.03726506575025,108.12577990420425,-0.0008189636985687088,27.314522403295452,27.45287643521665,-0.00505243371676789,14.483600537884502,14.400470538390952,0.005756129653812003
1959-04-01,27.744771327195313,27.254601019959814,0.017825050171687007,16.748424054940383,16.582039679965444,0.00998400492717133,4.744745377900909,4.3182357869674926,0.0941908332855299,109.67540070233206,107.88209657200537,0.01648616820853288,27.435722341306672,27.54505863443596,-0.003977260246863512,14.589783655053969,14.466549695976681,0.008482467247397985
1959-07-01,27.66534155721156,27.378119136408213,0.010436299757103917,16.899794434144606,16.655648151841906,0.014552070954585439,4.405407166454419,4.335206189664283,0.016063514872005635,108.96324624806168,107.65285041477827,0.0120989329835961,27.63245545892393,27.636962436002857,-0.00016309117268020756,14.573257494745588,14.535266626261896,0.0026102931153135778
1959-10-01,27.655528442522854,27.508930003590724,0.005314972290691777,16.890590452971928,16.731928302672358,0.009437920411504042,4.52680087582453,4.35395238439881,0.03893145489156358,108.64936372012855,107.43811735562774,0.011210821140442917,27.748552056310196,27.72909874735894,0.0007013025774074144,14.574028577530434,14.606652762468118,-0.0022360134878489646
1960-01-01,28.0859834309788,27.647511579191697,0.015734914824578006,16.891712300548356,16.811075718134106,0.004785167104653265,4.993335159232339,4.374565354798749,0.13229688768853576,108.59020593897155,107.23878873302792,0.012523200322640093,27.790125992584766,27.821982494888402,-0.0011456679724797247,14.798355945078587,14.680764881481286,0.007977964335548204
1960-04-01,27.855434891896145,27.79444809639711,0.0021918040663959637,17.10245862823803,16.89339008750539,0.012299806262978663,4.483804534162391,4.397246710943357,0.019493314864072797,108.46539691806063,107.0565050938251,0.01307441963663969,28.057204657295745,27.916147749255597,0.005040155737794372,14.638769016138065,14.757641055188595,-0.00808756488974316
1960-07-01,27.902954974605088,27.950615933533296,-0.0017066400490231004,16.985390180232713,16.979228672780316,0.0003628191764288857,4.417441114510641,4.422570132735708,-0.0011604100169455567,107.51794355616329,106.89373949356205,0.005822498262926246,28.177201164459383,28.012115787635125,0.005876058325152478,14.725592367446188,14.83739488266043,-0.007563717920977542
1960-10-01,27.448757838309998,28.116955446795625,-0.024051875912575404,16.972593124700172,17.069088373365606,-0.005669256209976936,3.8598696247323514,4.451180141226539,-0.14253585436415483,106.16215111850711,106.75383153640642,-0.005557891273471505,28.267321873052733,28.11050371804515,0.00556312904240297,14.589559959053686,14.920067772831421,-0.022400935549098833
1961-01-01,27.533680735264127,28.294406097645897,-0.027254111434110495,16.89956456403377,17.163482037735744,-0.015496133271820867,3.9595661586746353,4.483739966760391,-0.12432304879804401,105.16645452296673,106.64050422741329,-0.013919028076491813,28.211677740418722,28.212041197777488,-1.2883140835473483e-05,14.734771054308624,15.005631876315014,-0.01821551053006587
1961-04-01,27.91017488727745,28.48351097286219,-0.020334043843231342,17.0539711749017,17.262874688388237,-0.012175133743970168,4.22552446591929,4.520537120847822,-0.06748743177959948,104.58667589093831,106.55711230588773,-0.018664945216035456,28.194724015150612,28.317567425163613,-0.004347500353222067,14.993175287989237,15.093848060935729,-0.006692130856192691
1961-07-01,28.358950063288226,28.684347757743478,-0.011408920467495864,17.10197598062513,17.36757635897988,-0.015411028979265495,4.541966132965937,4.561522915496272,-0.0042965532251793,104.88222188378509,106.50609658842234,-0.01536420423232343,28.248976409343314,28.42793488745472,-0.006315060886520563,15.19610959938713,15.184299172888737,0.0007775028428276265
1961-10-01,28.8688415967489,28.89663744359322,-0.0009623688559798893,17.382253450380354,17.477774338991885,-0.005480266869323902,4.620659439397518,4.606460877477276,0.003077574072819944,106.04176229525876,106.48867886439307,-0.0042056773179428575,28.422269501757565,28.54393332077961,-0.00427144510169164,15.326331908970886,15.276494350465288,0.0032570588181162208
1962-01-01,29.33713987573813,29.119892395720452,0.007432757762216635,17.523964366081472,17.59349403367451,-0.003959840012084825,4.843682976926669,4.65509938911189,0.039712115456651986,106.26632655981271,106.50508837326788,-0.002244304421705756,28.60938510986151,28.6662543501191,-0.0019858096559777216,15.517867713002222,15.369938230255347,0.00957857699899023
1962-04-01,29.493164560731365,29.353598076799102,0.004743395876395606,17.707610209825518,17.71470352186224,-0.0004004996503201852,4.750712019018544,4.707190215926123,0.009203332664490693,107.1336119060653,106.55530650441483,0.005412604619852601,28.785292164612997,28.795527341043368,-0.00035550645600546105,15.4849338759224,15.46415463640992,0.0013428015901975066
1962-07-01,29.721032427248165,29.597365322075763,0.004169609734380408,17.779758380690193,17.841328258707446,-0.0034569377378077526,4.790290977343664,4.762595669954344,0.005798327983203233,106.42746688144018,106.63919722218738,-0.0019874569429454425,28.906137534905376,28.93236045124869,-0.0009067634552453185,15.648830576574642,15.558748679795787,0.005773094172461857
1962-10-01,29.651540245007652,29.850883793203234,-0.006700375563240879,17.94831538270766,17.973289157764956,-0.0013904601089191893,4.599117191461239,4.8212017273628875,-0.04715884783953306,105.18188561735944,106.75701709993214,-0.014864288377398616,29.002038928727867,29.07737086561178,-0.002594102777399687,15.713940128080102,15.653328844755618,0.003864624543142625
1963-01-01,29.828137281210328,30.11391333869545,-0.009535150023549654,17.958287820624456,18.110467425786634,-0.008438356529250957,4.783128687517817,4.882908055787356,-0.020646085925571045,105.29658512854235,106.9089229714163,-0.01519629612767659,29.067592160950074,29.231176103185238,-0.005611932341929027,15.783856278874138,15.74755094330539,0.002302805666527963
1963-04-01,30.032972975894527,30.38607968911799,-0.011688721287128612,18.046576116831986,18.252726193159067,-0.011358471351906374,4.84770465675326,4.947464287883473,-0.020369853979401942,105.5142559390512,107.09410961951073,-0.014861905885478421,29.19334296394719,29.39436422715503,-0.006862260419334021,15.846968141870606,15.841100961914766,0.00037030845922947364
1963-07-01,30.566655513460816,30.666813088195187,-0.0032713372716752787,18.279642040200105,18.39982831281432,-0.006553349957771903,4.961856990792316,5.014542185158418,-0.01056206417172878,105.36655704623723,107.31077772432883,-0.018283799185273786,29.33676532113385,29.56743843501143,-0.007832184406234788,16.115592282497992,15.933680744608756,0.01135211343588205
1963-10-01,30.6385007559672,30.955296529308427,-0.010286703558193722,18.274693596891833,18.551397954744612,-0.01502790840433299,5.022051413943475,5.083730302777366,-0.012206805260292608,105.7404108910146,107.55614193309704,-0.017025825121363525,29.500047806176376,29.750792329701845,-0.008463880675330326,16.08504771350693,16.024989460952458,0.0037407818784713776
1964-01-01,31.152066581892292,31.250617465025375,-0.0031585489172596404,18.583704203294467,18.706970485649617,-0.006611129047673803,5.1379223190160515,5.154559228585819,-0.003232830485524696,107.47853287209391,107.82618224667605,-0.0032293735557287206,29.67279594213526,29.94468909110471,-0.009121318482521623,16.1492261018794,16.114834524781507,0.002131882314593714
1964-04-01,31.365776607931377,31.551624138016006,-0.005907684309867545,18.834791277829886,18.8658882693691,-0.0016496784124364616,5.107729040976021,5.226492074261899,-0.022985430784800975,107.52120522339371,108.1157050227449,-0.005513910442298098,29.874458670502708,30.149245665316492,-0.009156013196016222,16.217327616246852,16.20305790253373,0.0008802927174533792
1964-07-01,31.719937380314743,31.85705556965614,-0.004313459809281994,19.08712147835202,19.02739210297072,0.0031342089227321956,5.1625552425862855,5.298950019281671,-0.026077032389282495,107.74779819757742,108.41925294080323,-0.006212388975898264,30.05179518240641,30.36441520690223,-0.01034897133208279,16.344124158589754,16.289520921394566,0.0033464412582970837
1964-10-01,31.677200559318802,32.165481205751675,-0.015296668431928673,19.033376733958644,19.19067620636355,-0.008230438598783696,5.223393065602276,5.371244366183636,-0.02791240392749006,108.31939660906326,108.73093831699977,-0.003792136061442797,30.233625798744537,30.58998003850244,-0.011717763598765973,16.231759637597037,16.374092178711653,-0.008730546037751807
1965-01-01,32.30925329218188,32.475325945599465,-0.005126930487020509,19.342205298815486,19.354944310065395,-0.0006583953515360008,5.69592433734,5.442560654008701,0.045501231971976974,109.53440684252813,109.0443843036517,0.004483722846560845,30.430474998090983,30.825521375697118,-0.012898389640690233,16.398738549972588,16.45667327657963,-0.0035266510709823784
1965-04-01,32.58510922426276,32.7846398674514,-0.006104697222343969,19.485350082239503,19.519272020906605,-0.0017393808933623411,5.669753937204146,5.511947393273739,0.028227729849633176,110.17540167590944,109.35288146587476,0.007493558890939944,30.74180185441412,31.070383691878025,-0.010631720254390409,16.417549828771094,16.537074980369056,-0.007253954575790811
1965-07-01,33.19885308549965,33.09129359451271,0.003245115322990877,19.75140426882411,19.682695524883297,0.003484741065735708,5.8144723735715,5.578568391748376,0.04141786358325028,110.08198268454954,109.6499522885386,0.003932345589940489,31.057915077062084,31.32364060084236,-0.008519413409818544,16.67618327480037,16.615069230871086,0.0036714817244662967
1965-10-01,33.85120735038733,33.39295401918359,0.013629746166537338,20.162567240353678,19.844198059568104,0.01591610314934888,5.865939786163766,5.641655004991615,0.03898524254797997,110.75880375129468,109.9295670388431,0.0075150368107568255,31.39816920727131,31.584126823525523,-0.005905092965385439,16.8717924262282,16.69034967348837,0.010812451713593685
1966-01-01,34.58104992581534,33.68727802340751,0.026185582660483764,20.431194957012167,20.00277506895951,0.021191880051407708,6.266651166473434,5.700562996207266,0.09467716650226765,112.04182765502908,110.18591321381689,0.016703203509186082,31.759950336873768,31.850468714086286,-0.002846025530466978,17.038547177955763,16.762644804426646,0.016325371092563046
1966-04-01,34.603272565783215,33.97214021517513,0.01840747713311064,20.426686452552254,20.157593768853065,0.013261126018053737,6.168598037049891,5.75477585813875,0.06944149548871326,112.82220419298632,110.41365678062402,0.021579336459404352,32.20532649359798,32.1211268302488,0.002617887574576816,16.890225217996615,16.831794384987823,0.0034654443697523796
1966-07-01,34.79641567668142,34.245919175486655,0.015946974230725885,20.55979706221004,20.30806929066,0.012319260955468536,6.079071427150422,5.8041174544562315,0.046284386887601725,113.02921824154268,110.60859560949959,0.021648549741901668,32.60890021555484,32.394450423078965,0.006598138969213352,16.89049307731143,16.89781035889992,-0.000433125132588863
1966-10-01,34.9778186741312,34.50735742472267,0.013541548427415062,20.570249224704533,20.453774600699315,0.005678377014782132,6.122257888155082,5.848676666258791,0.04571553969885778,112.41301393104467,110.76802014935126,0.014741607220464914,32.97150986373326,32.668784769422736,0.009223823332693115,16.973163167950897,16.960744000551426,0.0007319621576309387
1967-01-01,35.170640329217555,34.75552749260464,0.011873029111403532,20.594720750107008,20.59443544528643,1.3853394773555294e-05,5.949932260155998,5.8887316335971835,0.010339202514427548,111.91906168645582,110.8907392833385,0.009230560774246221,33.32116972506309,32.94255440077588,0.01142765365497711,17.05257600022401,17.020645029807635,0.0018742566037763808
1967-04-01,35.06010542570063,34.98979521302696,0.0020074328626829008,20.791100124987647,20.729850444921624,0.0029503045403953543,5.678075056281113,5.9247514964358245,-0.04252646785989178,110.83237925264618,110.97661559532044,-0.0013005456618513378,33.601081850505366,33.214323137696844,0.01157706168470396,17.057119463223604,17.077573841805116,-0.0011984511386655683
1967-07-01,35.21864778994322,35.209795400099466,0.00025138678322012,20.78834503923964,20.859820110089228,-0.0034323308488297677,5.813989476911469,5.957266739122943,-0.024344782891145167,110.65782371343795,111.02618885047414,-0.003323338221933092,33.76331686184773,33.48284862492627,0.008341586800854728,17.122924862626004,17.13161374024251,-0.0005073124997299061
1967-10-01,35.32293640657947,35.4152230603094,-0.002609248156414612,20.76839857298509,20.984185740592405,-0.010336562033598007,5.917071435732568,5.9866689602943115,-0.01169352074207497,110.65835149096411,111.03994570798929,-0.0034424675217552547,33.96634894166766,33.747096112172365,0.006475924997326743,17.13757663523718,17.18283810427492,-0.0026375844010653182
1968-01-01,35.90445994588121,35.60579639026855,0.008353075698198875,21.17410316575479,21.10274672542684,0.003375677623648876,6.012641918389373,6.013272501308368,-0.0001048706813580047,110.42657201053801,111.01817750416659,-0.00534315582029965,34.209611667528684,34.00618048868154,0.00596436031837877,17.399956224990266,17.231317484274005,0.009739178241090052
1968-04-01,36.38044594598183,35.78119360525862,0.016608993923453053,21.415832494812673,21.215168073452592,0.009414083679619267,6.1887454941565325,6.0373582602714295,0.024765857479674747,111.10556401502647,110.96097088773833,0.0013022506771278586,34.48521855774142,34.25933437227387,0.006571720632031042,17.511269833229953,17.27709638296714,0.013462948263259555
1968-07-01,36.51398184141528,35.94129848753307,0.015808241370041554,21.740455318303265,21.321160127407406,0.019474812479154835,5.978604091201908,6.059215273810611,-0.013393187777063442,111.4357889910681,110.86807610597864,0.005107550595263355,34.770958429768655,34.50590346250995,0.007652086233775002,17.49108518624446,17.32032674735242,0.009810564926264753
1968-10-01,36.48334324684697,36.08639118262114,0.010939988312885784,21.669868960716435,21.42056129995963,0.011571499337184488,6.058760844563825,6.079234011396509,-0.003373404996588336,111.59616591386158,110.73936879389713,0.007707282260474457,34.970238483153395,34.7453655130222,0.006451174116868241,17.4251904942916,17.36130952555907,0.003672748940194648
1969-01-01,36.88938480715097,36.2171367867378,0.018391436341286482,21.79950342000917,21.51347680850658,0.0132076235754921,6.401943417123435,6.097761318466512,0.04867989634942993,112.13813365524352,110.57511312307618,0.01403640077055801,35.19183216310091,34.97735989940037,0.006113022689342884,17.52493986302061,17.400456348009897,0.0071285686443971485
1969-04-01,36.85016671437918,36.33447892254571,0.014093019717934752,21.851715725537147,21.600177574121204,0.011577905686258827,6.307900383614086,6.115136885729992,0.031035722778243402,112.71690949180721,110.37613844375088,0.020985476450095852,35.50507741641568,35.20166751859908,0.008582257899204748,17.3937946577064,17.438223407987046,-0.00255103073793439
