date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1985-04-01,44.38533150711794,43.99228654019255,27.714578791911084,27.516935776073964,8.547010566202749,8.269561657440365,109.28933416083456,107.78205730113224,50.47724986644759,50.50639550945191,18.898609977041403,18.897290550372436,24.725191985442144,24.635329918098932,0.07460000000000001,0.08110447532325211,0.03421480162070112,0.03676290823718667,0.073,0.07498856648252414
1985-07-01,44.94515612152135,44.31237744054151,28.217920517377078,27.753239484546555,8.423498257466624,8.31494538583437,109.310759640161,108.14596098028393,50.841911192964226,50.79185875035932,19.086389744750385,18.955701352493953,25.033093791658036,24.858776826532303,0.07106666666666667,0.07897600309053637,0.034341433094419616,0.035530094509144676,0.07200000000000001,0.07361060460419008
1985-10-01,45.14573739863318,44.63215672591303,28.23479038151782,27.98970564783356,8.731766891588737,8.355203348179748,109.53396707922947,108.50638928697093,51.14611341889508,51.078394762765974,19.10623161421198,19.013774015930025,25.186196946426254,25.077821070615837,0.07166666666666667,0.07698038113203867,0.03517306615702398,0.0345160034509032,0.07033333333333334,0.07221685163697536
1986-01-01,45.34272867563827,44.950102667406604,28.401711561875377,28.225233345924302,8.685096959706813,8.389944464018537,108.83851643353889,108.86104631622555,51.4144904423427,51.36475725319352,19.23394886025922,19.07129427953424,25.30756419121547,25.29030094323974,0.06896666666666666,0.07514090823712055,0.030355643745707095,0.03372064047745719,0.07033333333333334,0.07082335773015298
1986-04-01,45.42207967432207,45.26497522509582,28.49491162813424,28.45884077562575,8.546476865191202,8.419014926547737,108.24607140042606,109.20825085551706,51.77406326309398,51.64971482905569,19.288980557993256,19.12810337571421,25.807538012174934,25.494059923617577,0.0614,0.07347756212360265,0.020989079622234286,0.0331444216679929,0.07166666666666667,0.06944499583405617
1986-07-01,45.72594523361404,45.575749866365356,28.949946960479174,28.689627578815887,8.294694835176331,8.442453589796193,108.4827965732965,109.54628827205971,52.08117600316589,51.93204077888147,19.350370837064297,19.184142616256853,26.268174392562038,25.68689750011111,0.055233333333333336,0.07200646160832404,0.01838463127452994,0.032785659978739244,0.06966666666666665,0.0680963326337701
1986-10-01,45.83748811126896,45.8814768521832,29.05970266776875,28.916690354476035,8.287063938662214,8.46039128825676,108.98108860586638,109.87281807575066,52.31090002431497,52.21056129447099,19.31010975422859,19.23945350997344,26.626516017186205,25.866764208242678,0.05353333333333333,0.07073617703179658,0.01743654775003267,0.03263507127714654,0.06833333333333333,0.0667933233586504
1987-01-01,46.01773972076651,46.181280463701086,29.07454236741082,29.139266000053492,8.48986580997597,8.472877849999678,109.95269129120162,110.18480440853072,52.50037219250324,52.4841734860145,19.25014828699919,19.29418225436379,26.783024941128012,26.03194309756532,0.05536666666666666,0.06966479552936025,0.019795196563153983,0.03267437078772498,0.06599999999999999,0.0655529046968232
1987-04-01,46.379926717484686,46.47423969818444,29.46494116806297,29.356663910985876,8.439862041212006,8.479864541685917,110.26395833945351,110.47862064302636,52.766193068108,52.751817519487574,19.331838406706442,19.348521177596293,26.747505051935338,26.1811781603176,0.05656666666666666,0.0687796524590435,0.030715901086271424,0.03287577465778027,0.06266666666666666,0.06439297584264882
1987-07-01,46.657850937017876,46.75931292392974,29.777374782619944,29.56813819903644,8.372107587971536,8.481323842803885,110.73578402619921,110.75046492427968,53.02104583109263,53.01242592116245,19.36110235761713,19.40263715785236,26.639904858937843,26.313687411326924,0.06043333333333334,0.06805914684833558,0.03503595795685066,0.03320344955072778,0.06,0.06333171542505198
1987-10-01,47.341963527377494,47.035380762423934,29.786487433856788,29.772997373883026,8.947140802915932,8.477213958626162,111.60409085590773,110.99637639985608,53.261579351295204,53.264923891642205,19.514558024617262,19.45668850272077,26.658561334669216,26.429063754664604,0.058633333333333336,0.06747404460860551,0.03770299497782181,0.03362021220900066,0.05833333333333333,0.06238622312972247
1988-01-01,47.45752870571937,47.30124201345656,30.23192409188595,29.970671224310482,8.498970585761647,8.467435496151277,111.40348448359364,111.21236795026381,53.62307767602559,53.50822731227906,19.53877127208135,19.510809177905557,26.841985689411644,26.52713508514168,0.05723333333333334,0.06699034551777547,0.03613451481696672,0.034090024692785895,0.057,0.06157151632020942
1988-04-01,47.970481343717715,47.55587174784224,30.424683174994758,30.160592098185713,8.637630659544133,8.45218578868053,112.71119478977651,111.39482527207247,53.88343119934362,53.74123696872775,19.567511499833532,19.5651709653536,27.03550745051077,26.607907995230324,0.0621,0.06656852390922063,0.03756991529234033,0.034579400801501,0.05466666666666666,0.06090007930393918
1988-07-01,48.13401092353698,47.79833326191982,30.63159897854618,30.34235241849695,8.583018681459889,8.431691314934648,112.73823946838957,111.5402596137437,54.16112688024386,53.96291482068496,19.595867300321427,19.61996512446672,26.89714986618207,26.67162231517838,0.07010000000000001,0.06616295598370092,0.040495278817031855,0.03505613214089109,0.05466666666666666,0.06038153919063798
1988-10-01,48.66692710447057,48.0279443247989,30.95623308535299,30.515711445727277,8.677453215834039,8.406300678385236,113.75007949851184,111.64601945741654,54.42701835242406,54.172304379339394,19.664353173864512,19.675386528894954,26.8404483119489,26.718821237198963,0.07726666666666666,0.06572522511453296,0.04200300273779023,0.03548987938825805,0.05333333333333333,0.060021627207133756
1989-01-01,49.023633337357985,48.24423455070926,31.045737223878742,30.68061543596016,8.943996222543234,8.376460762520137,114.56890421875889,111.71023028014302,54.67621873659109,54.368569263225865,19.684848552110367,19.73161710788508,26.636937943119232,26.750224948311754,0.08539999999999999,0.06520937532754359,0.04572219690862567,0.0358537026875764,0.052000000000000005,0.059822502784927
1989-04-01,49.29067375762234,48.44713972881439,31.210463179464043,30.837296110154366,8.791555702558142,8.342785763014561,114.76147514289423,111.73236241080774,55.01720173208818,54.551032310371944,19.727508646395854,19.788833960727054,26.480280848448235,26.76666239309781,0.08410000000000001,0.06457666404952972,0.04823892394092777,0.03612473288491409,0.052333333333333336,0.059782145171847115
1989-07-01,49.54290639235635,48.63709608635875,31.397481423870914,30.986228777472753,8.668017678186985,8.306226886692734,114.76198386276779,111.71369725131368,55.303000428559855,54.719212493243994,19.792476963683843,19.847186858412893,26.732317530895788,26.76891981651227,0.07843333333333334,0.06380096784770857,0.04159032926390771,0.03628626863522726,0.052333333333333336,0.059893644551482966
1989-10-01,49.53015459231523,48.81508675141432,31.487813986565257,31.128140607286344,8.581962726509943,8.267993886935601,114.51360762324884,111.65742770285428,55.55103849164716,54.87292749833397,19.784257143197472,19.906788804414965,27.003033524474677,26.757627263611,0.07653333333333333,0.06286836537426638,0.03927584628684766,0.036329179962882055,0.05366666666666667,0.06014543560002433
1990-01-01,49.67258082344678,48.98268580377323,31.61637620301821,31.26403698531012,8.549887394984232,8.229495801480226,113.93345149327749,111.56865766431083,55.44783465389515,55.01237080622978,19.919720686902533,19.967719818475903,26.88613512989854,26.733412077964218,0.0776,0.061774080509817905,0.04236563824973594,0.03624765193013753,0.053,0.06052122779914966
1990-04-01,49.74849501621128,49.14194477942941,31.58030478426093,31.39517191239645,8.469891896959195,8.192306934416381,113.20080832745356,111.45426596518585,55.6681499366647,55.13817367446838,20.00620982017733,20.02998373182033,26.754715091181115,26.697071051121018,0.07746666666666667,0.060521877739952296,0.03785035138486981,0.036037711265705236,0.05333333333333333,0.06100068139995401
1990-07-01,49.66656517653243,49.29537922965487,31.762043535746827,31.523045155563544,8.263440543822597,8.158168249935828,112.36306351883225,111.32258402850557,55.84945274450652,55.251256919995726,20.047103076524294,20.093554324715043,26.75557416446551,26.649508922265717,0.07476666666666666,0.0591254127499401,0.044861257233035134,0.03569920843974648,0.057,0.061558755886157994
1990-10-01,49.08142519481467,49.44591899235943,31.615475033419543,31.64929956584927,7.744281643347464,8.128963044101278,111.57835438299884,111.18299594251268,55.950470800047654,55.352889896151694,19.888788375024507,20.15839019658533,26.683881638614995,26.59167506960107,0.06989999999999999,0.05760893171813107,0.0504322296525852,0.03523312682249703,0.06133333333333333,0.0621656186489406
1991-01-01,48.747817633760775,49.59676385132842,31.28784171221887,31.775755411415535,7.468001938273994,8.106619023808703,110.25113658745367,111.04548844037886,55.950753807819694,55.44473273009933,19.90781243863916,20.22442025672087,26.692984520802742,26.524589580317954,0.06023333333333333,0.05600645660657294,0.04085274682872719,0.03464617606468846,0.066,0.06278858785705192
1991-04-01,49.028523295010025,49.75092298069523,31.424190236359216,31.904241061503736,7.4143888016870445,8.092811336415254,109.33772136109927,110.92024564944983,55.88861079075583,55.528835491487754,20.138846040395936,20.291401802778577,26.746900867907804,26.44933048079628,0.0556,0.054359691294989604,0.03712319163851885,0.03395456525632114,0.06833333333333333,0.06339446150091982
1991-07-01,49.15631853056211,49.910904714802,31.471682128195628,32.036304779073554,7.504818701199009,8.088812151070389,108.94557865791525,110.8169111752553,55.791606281876234,55.607580623815984,20.250858624271064,20.35888817516045,26.57710416808068,26.367076841840063,0.05376666666666666,0.05271298146105919,0.031072513018989723,0.033178382594122965,0.06866666666666667,0.06395204470356149
1991-10-01,49.19153817131955,50.07879296452681,31.40976461392213,32.1732160783357,7.68581368522342,8.095480721106368,108.46101593130217,110.74410786325014,55.702352163982276,55.68359114539973,20.33556403487534,20.42633040675105,26.430581981882714,26.27918383943742,0.0454,0.051111447975400445,0.024999223626595457,0.032339696666310744,0.07100000000000001,0.06443322938288942
1992-01-01,49.67055450508202,50.25622356009429,32.00784638737409,32.31590811708314,7.468940612595722,8.113339197037293,107.58336528144443,110.70927841096191,55.69230723790768,55.75962045075276,20.643617077015595,20.493104096709338,26.501726395381315,26.18712349945366,0.038933333333333334,0.04960087026188564,0.026027185665739916,0.03145925989261682,0.07366666666666667,0.06481285409554305
1992-04-01,50.09641139487964,50.44429566726153,32.172968315675526,32.46484503773989,7.843259418026937,8.142694901909405,107.75932323707332,110.71844897436775,55.626470586115076,55.83844890571606,20.807115370195955,20.55851954749867,26.30125669431332,26.092444153862274,0.0368,0.04822345808940242,0.027237533413217996,0.030553236897123692,0.07600000000000001,0.06506986162979751
1992-07-01,50.455702543430874,50.643758703671246,32.478521581385145,32.62030634995366,7.869291655853465,8.183483492834629,107.65267778977343,110.77571268410189,55.63186304805782,55.92283064049838,20.96912426522447,20.621972900464066,26.132058132949314,25.99686753058554,0.030833333333333334,0.04701475401625809,0.026824951171875,0.029634397257522087,0.07633333333333332,0.06518872840678488
1992-10-01,50.82633073952521,50.85515954980274,32.76843006640619,32.7823941432327,8.048781938615699,8.235492711876566,108.01470793395241,110.88335297542763,55.62278593252279,56.01540442766256,21.078313488183518,20.68300888051225,26.056775328186422,25.902219842288126,0.0307,0.04600316093945408,0.026525480215718433,0.028713438236825282,0.07366666666666667,0.06516076218411863
1993-01-01,50.78217392618773,51.07894148680301,32.82252365674009,32.951125091467176,8.178843616440211,8.298344780144612,108.69604891202289,111.0417439282744,55.68824645295013,56.11864631210909,20.965467323278634,20.741384231194637,25.77119530341499,25.81038454662727,0.029600000000000005,0.04520696836806498,0.02622506586375617,0.027799301194243023,0.07133333333333333,0.06498423609749132
1993-04-01,50.960221955562645,51.31554374371329,33.070037562185824,33.126509546237315,8.191422006527338,8.37156844641875,109.67149920503452,111.24950789152146,55.79596696022702,56.2348083269509,20.903009216498287,20.79710026463101,25.67268606048182,25.723314461127526,0.029666666666666668,0.04463490133557827,0.026276040498302455,0.026899560015221875,0.07066666666666667,0.06466273947289711
1993-07-01,51.06899905950914,51.565232464393056,33.297440812502195,33.30847869311072,8.131832002008865,8.454631447066603,110.03658724330893,111.50383465707439,55.88523498311107,56.365897409830765,20.8907333443018,20.850299617677827,25.57593839240197,25.642913280948694,0.030033333333333335,0.044285930520251364,0.024207210152465297,0.026020804688126845,0.068,0.06420382982210254
1993-10-01,51.61703245397705,51.82806051577472,33.50486351480924,33.496928313610496,8.486454446693621,8.546890424839727,110.77036493009535,111.80094872996536,55.94536897352385,56.513672649011184,21.01598224453748,20.901193918392906,25.515839516843062,25.571033066900924,0.030600000000000002,0.0441496714536736,0.02297714091760983,0.025169235501624858,0.06633333333333333,0.0636188171113703
1994-01-01,51.994537909411996,52.10377332615948,33.76758088525782,33.691746454642455,8.780718385650768,8.647483636072202,111.20008051538272,112.1361552662465,56.11760359787794,56.67962096423909,21.093767611675638,20.950023234930832,25.405937341684865,25.509470024040063,0.032433333333333335,0.04420683179419253,0.02055246673610389,0.024349919247798064,0.06566666666666666,0.06292138391332422
1994-04-01,52.582243515025745,52.391983105547,33.98006925780837,33.892824953074616,9.17820298963034,8.75548367615198,112.75146684100584,112.50409060561884,56.365494196557385,56.86490266052194,21.108358491994426,20.997102575864584,25.2782212829883,25.45997905796221,0.03986666666666666,0.044429650655497165,0.019410118908836704,0.023566552659613618,0.062,0.06212690937322689
1994-07-01,52.747881821144766,52.6922293926132,34.196632219987634,34.10010214348996,9.006470172755856,8.870009634999029,113.76994681756129,112.89875722125173,56.67795220848394,57.07035477916728,21.010752274437724,21.04284033697935,25.086945813957445,25.424251759825104,0.04476666666666666,0.04478300871473847,0.022285739158190987,0.022820459062218863,0.06,0.0612524884380617
1994-10-01,53.20321933633937,53.004165458666506,34.444902787465836,34.31357097248465,9.33119159108809,8.990403174448327,113.9320000145251,113.31424720686914,56.93051613350248,57.29652884585356,21.13960374870739,21.087718540085202,24.876926171844005,25.403876596106873,0.0528,0.04522893478407439,0.021191575302943022,0.022110364009666886,0.056333333333333326,0.06031513673645374
1995-01-01,53.31558681897111,53.327475061074374,34.46339654188913,34.5332860741444,9.409506420539092,9.116058190854277,114.31345882628811,113.7451225485152,57.33352824468978,57.543755886503455,21.08615105300469,21.13220338885391,24.744040322026628,25.400250650849113,0.05736666666666667,0.045729447461882795,0.0225390984360625,0.021434658856070765,0.05466666666666666,0.05933108709175432
1995-04-01,53.3636343489559,53.66196287316746,34.728322237394096,34.75938723093924,9.178942931573024,9.246548859479937,113.91095028667382,114.18625553764178,57.70403571960499,57.81216004099583,21.105960280226213,21.176797636773856,24.80660311686648,25.414468564223373,0.055966666666666665,0.046251297262301476,0.022771456343987806,0.02079116071260189,0.05666666666666667,0.058314083700187855
1995-07-01,53.67893503779142,54.00742358746241,34.923660980899896,34.9919742943706,9.10527483675348,9.381608885554757,114.92323631504615,114.63279770067089,57.97600373329661,58.10175337259535,21.074211523922017,21.221979367697045,25.05511852725199,25.447247264164698,0.05366666666666667,0.0467685079614712,0.019628436395634274,0.020178376965169137,0.05666666666666667,0.05727495549521301
1995-10-01,53.895828675226824,54.36345920096964,35.05637836893074,35.23113074472002,9.257949312918372,9.52091035142725,114.90270501829542,115.07965113053498,58.21074646413141,58.412497576561385,21.131913376259668,21.268186227851317,25.107885918245394,25.498961098909877,0.05260000000000001,0.04726117544141049,0.01933916286428672,0.01959605268445099,0.05566666666666666,0.05622350177464256
1996-01-01,54.18414201013403,54.72945401289546,35.33063510702767,35.47689957317186,9.333283102360102,9.663922403538246,114.88465381189155,115.52182087266544,58.51097131651395,58.74429075050553,21.208906206732436,21.315766664791578,25.241734309170898,25.569780527324255,0.0493,0.047713706933328597,0.02000393612235718,0.019043589228269972,0.05533333333333334,0.055169141655771345
1996-04-01,54.949489990281634,55.10447907527036,35.71137450077124,35.72921437641745,9.702632843220528,9.80990731184642,115.66737378844334,115.95412447104611,58.79669022557296,59.09691654555171,21.377284178453465,21.364986574436447,25.378190598171024,25.659671623542394,0.050199999999999995,0.04811384643378391,0.02089477141539353,0.018520227398310975,0.055,0.05412094623395171
1996-07-01,55.284782233308135,55.48723288825402,35.860930888413776,35.9879142110967,10.023985844232369,9.957862884050318,116.30338556103293,116.37090276729585,59.14518164447565,59.470019853203176,21.386919411292514,21.416047292409957,25.46081752795663,25.768432770590135,0.05096666666666667,0.04845032937250151,0.021074023551682863,0.0180258082130677,0.05266666666666667,0.053088089224334445
1996-10-01,55.690768844778745,55.87627893764065,36.09052683347811,36.25282221668392,9.979630949657642,10.106654506283865,117.27320123438238,116.76624159779782,59.55095498007675,59.863058871299785,21.37678513728375,21.46916013586492,25.590820030041716,25.895719268635116,0.04976666666666667,0.048713195025185355,0.02353169433742619,0.017561656781044523,0.05333333333333333,0.05208029375067412
1997-01-01,55.79037271205876,56.27001093711768,36.24625826770924,36.52367549815189,10.156521652313662,10.255121393396193,117.72138279725493,117.13411665192481,59.833946832513824,60.27528221466235,21.326571620043158,21.52452063090542,25.667209790824145,26.041020292468048,0.0506,0.048894055378348254,0.022368003969183814,0.01713100334533246,0.052333333333333336,0.0511070195476268
