,interest 3mo,interest 6mo,interest 1yr,interest 10yr,deflator inflation - 3mo actual,deflator inflation - 6mo actual,deflator inflation - 1yr actual,cpi inflation - 3mo actual,cpi inflation - 6mo actual,cpi inflation - 1yr actual,cpi inflation - 10yr actual,cpi inflation - 1yr forecast,cpi inflation - 3mo forecast,cpi inflation - 6mo forecast,deflator inflation - 1yr forecast,cpi inflation - 10yr forecast,deflator inflation - 3mo forecast,deflator inflation - 6mo forecast
2004-07-01,1.4866666666666666,1.75,2.08,4.303333333333334,85.056,3.139108352144504,3.206123024830698,189.36666666666665,3.1684562577011466,3.8197500440063425,2.2703309303763852,2.299999999999991,2.3,2.299999999999991,2.1528327230573963,2.5,2.2301138977312007,2.1491526671205463
2004-10-01,2.0066666666666664,2.233333333333333,2.466666666666667,4.173333333333333,85.712,2.9960798954638435,3.239919731192842,191.4,2.3685127133402872,3.6746778126088397,2.1379269749640883,2.2629905577393306,2.3,2.2499877750603803,1.9991742740492757,2.5,2.179916509931612,2.0881691820725745
2005-01-01,2.5366666666666666,2.793333333333333,3.063333333333333,4.296666666666667,86.391,3.2225579053373643,3.143846002477102,192.36666666666667,4.401316929474941,3.6908681337723293,2.02050191971912,2.2499877750604025,2.2,2.200000000000002,1.977524810274356,2.45,1.9082019848219112,1.9410391126678306
2005-04-01,2.8633333333333333,3.0866666666666664,3.3366666666666664,4.16,86.996,3.432341716860554,3.2829095590601876,193.66666666666666,4.922547332185889,3.9242685025817625,2.0216922530915227,2.3749908395076513,2.3,2.349987787004637,2.231255645889796,2.5,2.066847335140043,2.1653116531165306
2005-07-01,3.36,3.5833333333333335,3.7866666666666666,4.213333333333334,87.783,3.016529396352352,3.0734880329904346,196.6,2.916242794167534,3.3401152933197675,1.909753159704497,2.4372416414624176,2.449,2.424497069792819,2.245178081215027,2.5,2.1640700203215957,2.2959820314449875
2005-10-01,3.8266666666666667,4.1066666666666665,4.286666666666666,4.489999999999999,88.489,3.080608889240466,2.62857530314502,198.4333333333333,2.855703006887289,1.9653955988577332,1.8168810658448997,2.392995245639451,2.429,2.3859909704447846,2.1876186523739127,2.5,2.5394919250160797,2.2745936018225166
2006-01-01,4.3933333333333335,4.483333333333333,4.633333333333333,4.57,89.107,3.0839327998922528,2.918962595531216,199.4666666666667,3.709893048128299,2.4316510695187032,1.760851796249252,2.429467230393767,2.5,2.499999999999991,2.1910604732690686,2.5,2.1226993865030686,2.1560035056967575
2006-04-01,4.703333333333333,4.836666666666666,5.0200000000000005,5.07,89.852,2.14352490762586,2.7255931977028913,201.26666666666665,1.0599536270288201,2.6652865187148045,1.7424263912444005,2.3864819828588457,2.5518,2.496184919634925,2.2606182130673558,2.5,2.3593135595427306,2.25862173728113
2006-07-01,4.906666666666666,4.973333333333333,5.09,4.896666666666666,90.481,2.712171616140413,2.5364441153391315,203.16666666666666,1.1324036095160306,2.3489745693191066,1.6947129524324644,2.628289314998411,2.7705,2.7352439525988537,2.3917811975185943,2.5,2.371731158104051,2.476608287349613
2006-10-01,4.903333333333333,4.916666666666667,4.986666666666667,4.63,90.815,3.2725871276771734,2.5656554533942666,202.33333333333334,4.248105436573324,4.031136738056018,1.8010293051977655,2.6179802973885336,2.8,2.724622364844942,2.2698052683060244,2.5,2.455866084051994,2.297312882020508
2007-01-01,4.983333333333334,4.933333333333334,5.01,4.68,91.708,2.3291315915732635,1.9420334103894987,204.317,3.5454710082861496,4.137035423712487,1.771898497268598,2.4562603203817757,2.6,2.562643199168768,2.1312059542123674,2.35,2.1416659650805414,2.1061189362764132
2007-04-01,4.736666666666667,4.8,4.933333333333334,4.846666666666667,92.301,1.828799254612612,1.8298826664933099,206.631,3.734838109157579,4.310421314646229,1.668469988167054,2.4341204995970367,2.5,2.4049058883411023,2.292231293662139,2.4,2.2654658698762375,2.202508206379905
2007-07-01,4.303333333333334,4.420000000000001,4.523333333333333,4.7299999999999995,92.776,1.537035440200052,2.0630335431577107,207.939,4.646234392458037,5.252501935663845,1.6585863144101154,2.228502818228617,1.9572,2.1345956743355377,2.2673089613083786,2.4,2.0859874864050276,2.342949723441068
2007-10-01,3.39,3.5666666666666664,3.6199999999999997,4.26,93.145,1.8143754361479303,1.9764882709753628,210.4896666666667,4.796434979389286,1.59580280267122,1.6138245573060317,2.442429427480075,2.9,2.6586669989436373,2.2425249169435224,2.4,2.435880398671042,2.2425249169435
2008-01-01,2.0433333333333334,2.09,2.1,3.6633333333333336,93.489,2.5692862261870175,1.590561456428019,212.76966666666667,5.7257535143637295,-0.18423678813865862,1.5856098450731437,2.381896246983839,2.4151,2.4575412061015767,2.2445882324815702,2.5,2.2231546736287022,2.2998208649100516
2008-04-01,1.6266666666666667,1.8333333333333333,2.0733333333333333,3.8866666666666667,93.99,2.1193744015321148,0.9022236408128492,215.53766666666664,-1.5672434671124336,-0.9421400435809302,1.5092122930716378,2.6651369228320565,3.2,2.8305888342569085,2.391631745709377,2.5,2.3523226360689264,2.3036776128888103
2008-07-01,1.4933333333333332,1.82,2.1233333333333335,3.8633333333333333,94.69,0.6040764600274695,0.26190727637553923,218.86100000000002,-5.92461272984528,-1.6069560131773408,1.4055851868714164,2.52305446255241,2.8934,2.7465952720575615,2.2276838427933265,2.5,2.378847230450365,2.3856923649858253
2008-10-01,0.2966666666666667,0.73,0.9933333333333335,3.2533333333333334,94.986,-0.31162487103364445,0.2874107763249256,213.84866666666667,-0.3195406097146858,1.4876563800569231,1.6751766663935186,1.755958518345735,0.8022,1.2998714707970427,1.9411564030579198,2.5,2.006240669843695,1.9467212288425628
2009-01-01,0.21333333333333335,0.38999999999999996,0.5666666666666668,2.736666666666667,94.976,-0.0800202156334251,0.5506654312668502,212.37766666666667,2.793451288820359,2.352570028549783,1.7664204810910356,1.5550742592321143,0.8175,1.2361806396310238,1.2529602595296119,2.4,1.0767234387672353,1.236334144363349
2009-04-01,0.17333333333333334,0.32,0.52,3.313333333333334,94.838,0.88782977287587,1.1651447731921838,213.50699999999998,3.300125991185343,1.7752735663624009,1.7821128579529777,1.7068639041533773,1.6,1.539081737033654,1.4694715832254568,2.5,1.11560277020466,1.3454085842917074
2009-07-01,0.15666666666666665,0.24666666666666667,0.4466666666666666,3.516666666666667,94.938,1.1818239271945696,1.3524616065221373,215.34399999999997,1.8853555241846287,1.2028815910047896,,1.802154367905806,1.6,1.654535363652121,1.4576145336640867,2.5,1.1800341846825546,1.3891725509525
2009-10-01,0.05666666666666667,0.16,0.3499999999999999,3.4599999999999995,95.259,1.4360847793909226,1.5788534416695477,217.03,0.24635611052237216,1.2297839008431843,,1.6329302410746926,1.5072,1.478595969790586,1.4815661596861762,2.2627,1.46106193726796,1.3481979873200434
2010-01-01,0.10666666666666665,0.18333333333333332,0.3666666666666667,3.716666666666667,95.499,1.5141519806490145,1.8680823882972764,217.37400000000002,0.5155477042638967,2.148217664792784,,1.7882637555730607,1.4,1.5998031494155907,1.5316295087909992,2.39,1.2024651078484716,1.3284393692224228
2010-04-01,0.14666666666666667,0.21666666666666665,0.38000000000000006,3.4899999999999998,95.943,1.7093482588620645,2.0626830513950978,217.29733333333334,2.210488853981918,3.3461064102642935,,1.8774655605410695,1.8,1.8000000000000016,1.6558035479953048,2.4,1.3926270767682603,1.5806878426588344
2010-07-01,0.15666666666666665,0.19333333333333336,0.27,2.7866666666666666,96.222,2.2053168714015747,2.422522915757308,217.93433333333334,3.7711665440507414,3.7159511351278374,,1.7209578038480222,1.6,1.67567181976227,1.5025993687891814,2.3,1.1382727054548347,1.3614881995333672
2010-10-01,0.1366666666666667,0.18333333333333335,0.25666666666666665,2.8633333333333333,96.763,2.3955437512272137,2.0048985666008656,219.69899999999998,4.432731449240457,3.3447277107921947,,1.609026964618021,1.601,1.4433276558887265,1.5220627802690734,2.2,1.282511210762305,1.438923766816158
2011-01-01,0.12666666666666668,0.17,0.2733333333333334,3.4600000000000004,97.283,2.61093921856852,2.0938910189858273,222.0436666666667,3.592986965026368,2.8293233613208235,,1.7246708494774277,1.3,1.5496922693515547,1.5032709024106028,2.3,1.0753651760910365,1.3891925799802696
2011-04-01,0.04666666666666667,0.10333333333333333,0.20666666666666667,3.2099999999999995,97.922,1.5951471579420673,1.829006760482832,224.56833333333336,2.207791243942081,1.88791830252113,,2.130376531792577,2.2,2.0999510283917777,1.7729378229110804,2.4,1.9326563335114955,1.6709424550151564
2011-07-01,0.02333333333333333,0.060000000000000005,0.13333333333333333,2.4266666666666663,98.553,1.5565228861627478,1.696549064970121,226.03266666666664,2.029205218124863,1.6848597105433294,,2.0124977028627145,2.0,2.0000000000000018,1.887375583778872,2.4,1.6264801391911554,1.7354874157350597
2011-10-01,0.013333333333333334,0.05000000000000001,0.11333333333333333,2.046666666666667,98.703,2.046543671418277,2.0607276374578154,227.04733333333334,1.5509247704589946,1.903567831670916,,1.9692166822713242,2.0008,1.9503875421766015,1.9302087334005735,2.5,1.918748037027651,1.9182231196365418
2012-01-01,0.06666666666666667,0.11,0.15666666666666668,2.0366666666666666,99.32,1.822392267418449,1.8314538864277141,228.32600000000002,1.3270499198514418,1.740201875096714,,2.0749908125760275,2.0,2.049987751101656,1.7482517482517501,2.3,1.613636363636406,1.8375874125874159
2012-04-01,0.08666666666666667,0.1466666666666667,0.18666666666666668,1.8233333333333333,99.713,2.0538946777250544,1.7229448517244617,228.808,2.238849457478187,1.414723261424422,,2.1830838279563114,2.26,2.1799686827119746,1.9375348907582302,2.48,2.03022909206636,1.84136248302198
2012-07-01,0.10333333333333333,0.14333333333333334,0.18333333333333335,1.6433333333333333,100.225,1.8238962334746756,1.6891993015714757,229.841,2.139159970008242,1.5049534243237517,,2.1098170954719553,2.0046,2.0522888523329508,1.8588000889758982,2.35,1.898960418706075,1.8397585533279859
2012-10-01,0.08666666666666667,0.1366666666666667,0.17333333333333334,1.7066666666666668,100.737,1.3778452802843066,1.7669773767334807,231.36933333333332,0.5840589648873351,1.2073049150852722,,2.193057945558574,2.1,2.154285568447878,1.9932638287888382,2.3,1.7618207429039856,1.8565293506444647
2013-01-01,0.08666666666666667,0.11333333333333333,0.15333333333333332,1.95,101.139,1.540454226361776,1.7362244040380004,232.29933333333335,0.861532103693774,1.4299079635757383,,2.0999999999999908,2.1,2.0999999999999908,1.9263559701838462,2.3,1.8661707611497214,1.9822483683026082
2013-04-01,0.05000000000000001,0.08666666666666667,0.12666666666666668,1.9966666666666668,101.431,2.1413571787717522,2.078260097997653,232.045,1.8252206827698902,2.0803436115121476,,2.041399788143017,2.0,2.0000000000000018,1.868339501827454,2.3,1.7117250428316133,1.8123141219026806
2013-07-01,0.03333333333333333,0.060000000000000005,0.12333333333333334,2.7100000000000004,101.918,1.9172275751093704,2.071272984163719,233.29999999999998,1.9897128161165956,1.7909701385912413,,1.8626314575296288,1.7,1.725496803898663,1.8131350309691152,2.205,1.787346971309578,1.8396732887278056
2013-10-01,0.06333333333333334,0.09333333333333334,0.12333333333333334,2.7466666666666666,102.517,1.9938156598418022,1.6738687242116024,234.1626666666667,2.314345583127375,1.1640056484950367,,1.9839531531055776,1.8,1.897603210281651,1.8066569890917261,2.3,1.6893125032090062,1.7309478577863135
2014-01-01,0.04666666666666667,0.07666666666666667,0.12333333333333334,2.7633333333333336,102.895,2.2041887360901846,1.217746246173279,235.621,1.5765431208027536,-0.12788899687776745,,1.8880836326107486,1.6554,1.7948543458852662,1.8391711448858983,2.3,1.5894577012965705,1.7228739002932425
2014-04-01,0.03333333333333333,0.05333333333333334,0.10333333333333335,2.623333333333333,103.539,1.3405576642617767,1.158017751765028,236.87233333333333,0.013509386913046484,0.027722387727835418,,1.958313922102639,1.9233,1.9116493341168495,1.8750950154434953,2.25,1.7382727768239903,1.7479133681630454
2014-07-01,0.02666666666666667,0.049999999999999996,0.11,2.4966666666666666,104.029,0.2287823587653559,1.045862211498716,237.47833333333332,-1.8179904131605085,0.1616989620105702,,2.0990155979083047,2.0361,2.06804499940223,1.96601899322828,2.2,1.872644360402198,1.9190096953227265
2014-10-01,0.023333333333333334,0.07666666666666667,0.14666666666666667,2.28,104.233,0.9689829516563719,0.8749628236738749,236.88833333333332,0.041932556126988985,0.41496344972666854,,1.9162215765857527,1.8,1.8499877270488518,1.8653612836429412,2.2,1.7024023828497548,1.8836104796237318
2015-01-01,0.02666666666666667,0.08666666666666667,0.22333333333333336,1.9666666666666668,104.148,1.8608134577716484,0.8708760609901445,235.31966666666665,2.1610320146070894,1.0455281397361738,,1.8938010176145603,1.62,1.7599036949229818,1.7706800672356637,2.1,1.6071860183639153,1.7522077210730735
2015-04-01,0.02,0.08666666666666667,0.25,2.1666666666666665,104.738,0.7771773377379887,0.9929538467414067,236.938,0.7878291648729885,1.0753868100515707,,1.9730969207008453,1.95,1.9249969340200623,1.814405244670625,2.135,1.7643564792068744,1.7394237608805874
2015-07-01,0.04,0.17333333333333334,0.3499999999999999,2.22,105.117,-0.1179637927261945,1.0036435590817794,237.86233333333334,-0.06922771855428778,1.151366266481868,,2.042148656450049,1.7993,1.8996005880297817,1.7656127709569924,2.15,1.594735303357453,1.695336915525525
2015-10-01,0.12333333333333334,0.30666666666666664,0.4633333333333334,2.19,105.145,1.2040515478624947,1.4979314280279654,237.87133333333335,1.3575966839215248,1.8046170618849722,,2.043472458657747,1.8022,1.9697121820984709,1.8525747918310298,2.15,1.7068361305072166,1.8059275509473949
2016-01-01,0.2866666666666667,0.44333333333333336,0.5766666666666667,1.92,105.055,2.1265051639617116,2.113178811098937,237.78,2.37278156278915,2.5443687442173513,,1.9849067707952806,1.6,1.8572742615862392,1.8084940883634104,2.12,1.5781247738817505,1.7089115931752108
2016-04-01,0.25666666666666665,0.39333333333333337,0.5666666666666667,1.7533333333333332,105.778,1.7810886951918015,1.7035678496473583,239.486,2.236456410813137,1.9120115580868902,,2.057362095131654,2.0029,2.051438451400589,1.8686911948353035,2.2,1.6363333077863196,1.7292043297732818
2016-07-01,0.29666666666666663,0.43,0.5566666666666666,1.5633333333333332,106.172,2.077760614851387,1.813095731454628,240.601,2.6841118698592403,1.9814270652795951,,2.227566364367428,2.2,2.200000000000002,1.8891574894798202,2.15,1.808935446324611,1.8085773122034077
2016-10-01,0.43,0.5566666666666666,0.7566666666666667,2.1300000000000003,106.72,1.6116941529235262,1.9715142428785581,242.164,1.5700104061710185,2.1098649400131064,,2.2028486034572525,2.1765,2.188249324469793,1.94010522272261,2.2161,1.8577523549444308,1.907128425019211
2017-01-01,0.59,0.7066666666666667,0.8866666666666667,2.4433333333333334,107.275,1.5325099044511514,1.9538569098112246,243.83,1.2618080903361584,2.2229968967449887,,2.3595775003861563,2.2884,2.294199835572286,2.1025229211427687,2.3,2.0506711480780204,2.0380849057272776
2017-04-01,0.89,1.0133333333333334,1.12,2.263333333333333,107.58,2.31269752742147,2.49674660717607,244.06499999999997,2.629081050812987,2.668824561762939,,2.274966398585887,2.2,2.2499877750603803,2.0102403979730843,2.3,1.9549369567230634,2.018266894231102
2017-07-01,1.0366666666666668,1.1233333333333333,1.2433333333333334,2.243333333333333,108.097,2.357142196360673,2.3885954281802624,245.36833333333334,3.164222495432023,2.6329124241786017,,2.2052753380791934,2.3183,2.259132892861948,1.943117146535145,2.25,1.873949824174037,1.9509590467773563
2017-10-01,1.2066666666666668,1.3533333333333333,1.5533333333333335,2.3699999999999997,108.824,2.650150702051013,2.1741527604205,247.2733333333333,2.673424820037207,2.2184626998463353,,2.090734238686154,2.07,2.0440967131367227,1.9980868821785736,2.2,1.8948976517004112,1.8889410577509036
2018-01-01,1.5599999999999998,1.7366666666666666,1.9400000000000002,2.76,109.371,2.391858902268451,1.7865796234833864,249.25033333333332,2.068870519731858,1.6292856846731096,,2.2116856558810127,2.02,2.159904071998797,2.036528837547835,2.25,2.0150238731224235,2.012411934123426
2018-04-01,1.8399999999999999,2.0033333333333334,2.25,2.92,110.266,1.6759472548201426,,250.57866666666666,1.7402385944001786,1.7869970308725502,,2.2597175323246788,2.2012,2.2455903596825033,2.1010398613518166,2.3,2.0558058925476352,2.0656845753899145
2018-07-01,2.0399999999999996,2.1966666666666668,2.466666666666667,2.926666666666667,110.679,1.1673397844216282,,251.82866666666666,1.1775201658270174,,,2.2589560578498036,2.3,2.337793019001544,2.2248576464758862,2.2,2.2693529943202506,2.2186301028627398
2018-10-01,2.316666666666667,2.4466666666666668,2.67,3.033333333333333,111.19,,,252.75900000000001,1.8179372445689346,,,2.3658402120716904,2.4134,2.3566842956531,2.215070100284522,2.21,2.2762926636310077,2.2457263324448196
2019-01-01,2.3866666666666667,2.4433333333333334,2.54,2.6533333333333338,111.325,,,253.31133333333332,,,,2.265115979923027,2.3,2.303649934887453,2.103849597135188,2.2,2.22417188898838,2.169919427036726
2019-04-01,2.365,2.37,2.38,2.465,,,,255.0565,,,,2.0855376643124535,2.1239,2.1119493007552004,2.0131249999999934,2.2,2.037142857142893,2.104285714285714
